"year","title","abstract","journal","doi"
"2015","Notes Toward a Meteorology of the Cloud","The premise of detailed forecasts is meteorological observation. An ominous cloud has eclipsed the global horizon of neoliberal capitalist realism. Researching cloud formations, I queried Google with the search term “clouds.” However, when using the term “cloud,” I only received results about server-based computing. Thus the cloud is singular, not plural: 100% cloud cover, blanketing the sky with grey. This is not a marketing-friendly cumulus cloud, but rather a dark, sheetlike formation—what meteorologists call a pallium. Whereas curative approaches require consideration and cogitation—care—what the pallium offers instead is palliation; alleviation of symptoms without any real remedy. In accordance with the techno-utopian walled garden, opposing or divergent views are eradicated under the pallium, leaving us with an AstroTurfed landscape that is paralyzing in its uniformity. Luke Howard’s categories of tropospheric clouds parallel the multifarious manifestations of the contemporary cloud: in commercial data collection for targeted marketing, as well as in government surveillance for preemptive law enforcement. A digital meteorology of these formations—the benign cumuliform, appearing in the logos of corporate cloud-computing services; the grey, ominous stratiform; and the striated, interstellar cirriform—must be considered, in order to predict and prepare for the imminent approach of the panoptic pharmakon of the pallium, as it arrives under the guise of a swarm of cutesy cumulus clouds. Drawing from studies of panopticism, contemporary marketing practices, and the effluence tapped by Edward Snowden, this essay deploys hydrous analogies to forecast whether anything but AstroTurf can survive in the current climate.","",""
"2015","Review of Kitchin's 'The Data Revolution'","","",""
"2015","Data Assemblages: A Call to Conceptualize Materiality in the Academic Ecosystem.","","",""
"2016","How to Respond to Data Science: Early Data Criticism by Lionel Trilling","","",""
"2016","Bottom of the Data Pyramid-IJoC-Arora 2016.pdf","","",""
"2016","Data portability among online platforms","","",""
"2017","Big Data, Little Data, No Data: Scholarship in the Networked World","","",""
"2018","GDP growth vs. criminal phenomena: data mining of Japan 1926–2013","","",""
"2018","Internet of Things and Big Data: the disruption of the value chain and the rise of new software ecosystems","","",""
"2019","Introduction to the special issue: Why “Access to data” is now more important than ever","","",""
"2019","Man as ‘aggregate of data’","","",""
"2019","Managing Carbon and Data Flows: Fungible Forms of Mediation in the Cloud","","",""
"2019","Welcome to a New Generation of Entertainment: Amazon Web Services and the Normalization of Big Data Analytics and RFID Tracking","The 2017 partnership between the National Football League (NFL) and Amazon Web Services (AWS) promises novel forms of cutting-edge real-time statistical analysis through the use of both radio frequency identification (RFID) chips and Amazon’s cloud-based machine learning and data-analytics tools. This use of RFID is heralded for its possibilities: for broadcasters, who are now capable of providing more thorough analysis; for fans, who can experience the game on a deeper analytical level using the NFL’s Next Gen Stats; and for coaches, who can capitalize on data-driven pattern recognition to gain a statistical edge over their competitors in real-time. In this paper, we respond to calls for further examination of the discursive positionings of RFID and big data technologies (Frith 2015; Kitchin and Dodge 2011). Specifically, this synthesis of RFID and cloud computing infrastructure via corporate partnership provides an alternative discursive positioning of two technologies that are often part of asymmetrical relations of power (Andrejevic 2014). Consequently, it is critical to examine the efforts of Amazon and the NFL to normalize pervasive spatial data collection and analytics to a mass audience by presenting these surveillance technologies as helpful tools for accessing new forms of data-driven knowing and analysis.","",""
"2020","How We Became Our Data: A Genealogy of the Informational Person by Colin Koopman (review)","","",""
"2020","<i>How we became our data: A genealogy of the informational person</i>, by Colin Koopman. Chicago, IL: University of Chicago Press, 2019. 272 pp. $90 hardcover. $30 paperback. ISBN 9780226626444 (hardcover), 9780226626581 (paperback).","You might guess that a book with the title How We Became Our Data is about something new that has happened with digital identity, big data, and algorithmic culture. But the book is about a moment b...","",""
"2020","Review of Firth's A Billion Little Pieces: RFID and Infrastructures of Identification","","",""
"2021","Of dog kennels, magnets, and hard drives: Dealing with Big Data peripheries"," How did the 3.5-inch Winchester hard disk drive become the fundamental building block of the modern data center? In attempting to answer this question, I theorize the concept of """"data peripheries"""" to attend to the awkward, uneven, and unintended outsides of data infrastructures. I explore the concept of data peripheries by first situating Big Data in one of its many unintended outsides—an unassuming dog kennel in Indiana housed in a former permanent magnet manufacturing plant. From the perspective of this dog kennel, I then build a history of the 3.5-inch Winchester hard disk drive, and weave this hard drive history through the industrial histories of rare earth mining and permanent magnet manufacturing, focusing principally on Magnequench, a former General Motors subsidiary, and its sale and movement of operations from Indiana to China in the mid-1990s and early 2000s. I then discuss how mobilities of rare earths, both as materials and political discourse, shape Big Data futures, and conclude by speculating on how using the situated lenses of data peripheries (such as this Indiana dog kennel) can open up new methods for studying the material entanglements of Big Data writ large. ","",""
"2022","Intermediaries do matter: voluntary standards and the Right to Data Portability","","",""
"2022","Data intermediary","","",""
"2022","Traceability","","",""
"2022","Data objects for knowing","","",""
"2022","Cybersyn, big data, variety engineering and governance","","",""
"2023","Data protection beyond data rights: governing data production through collective intermediaries","","",""
"2023","Dis/Trust and data-driven technologies",": This concept paper contextualises, defines","",""
"2023","Dogs and Data","","",""
"2023","Everyday data cultures: beyond Big Critique and the technological sublime","","",""
"2023","Wonders without number: the information economy of data and its subjects","","",""
"2023","Hey, Google, leave those kids alone: Against hypernudging children in the age of big data","","",""
"2024","The Chilling Effects of Obstacles to Accessing, Using, and Sharing           In-Copyright Data for Quantitative Research","","",""
"2024","Data commons","","",""
"2024","Interoperability","","",""
"2024","Data cooperative","","",""
"2024","Towards Algorithmic Luddism: class politics in data capitalism","","",""
"2024","Māori data sovereignty: contributions to data cultures in the government sector in New Zealand","","",""
"2024","To share or not to share – understanding individuals’ willingness to share biomarkers, sensor data, and medical records","","",""
"2024","Data integration and analysis platforms as digital platforms: a conceptual proposal","","",""
"2024","The role of data integration and analysis platforms in contemporary society: an introduction","","",""
"2024","Theorizing data analysis platforms – digital refractions and reconfigurations of pasts, presents and futures","","",""
"2024","Cristina Alaimo and Jannis Kallinikos Data Rules: Reinventing the Market Economy. Cambridge, Massachusetts: The MIT Press, 2024, 238 pp","","",""
"2024","Review of Mejias and Couldry’s Data Grab: The New Colonialism of Big Tech and How to Fight Back","","",""
"2024","The Lives of Data: Essays on Computational Cultures from India","","",""
