"year","title","abstract","journal","doi"
"2005","Internet banking, e-money and the Internet gift economy","The following commentary is part of First Monday's Special Issue #3: Internet banking, e-money and the Internet gift economy.","",""
"2005","Colonization tendencies in the development of the world wide web"," While many studies of the web and related technologies of communication have focused on its use, there has been little engagement with the structural properties of the web and related technologies from a broadly social theoretic point of view. This article analyses pressures on the technological development of the web from the perspective of the Habermasian concepts of colonization and juridification. On this analysis, legal and quasi-legal tendencies can be seen to restrict the uses and development of the structures of the world wide web, as I will show with the use of several case studies. ","",""
"2005","Email forwardables: folklore in the age of the internet"," Email communication fosters an environment where messages have an inherent ‘truth value’ while at the same time senders have reduced inhibitions about the types of messages sent. When this is combined with a convenience and ease of communication and an ability to contact huge numbers of people simultaneously, email becomes a rapid and effective distribution mechanism for gossip, rumour and urban legends. Email has enabled not only the birth of new folklore, but also the revival of older stories with contemporary relevance and has facilitated their distribution on an unprecedented scale. ","",""
"2005","Ekstasis and the internet: liminality and computer-mediated communication"," Anthropologist Victor Turner suggested that all social worlds are composed of two parallel, yet seemingly contrasting models: society as social structure and society as communitas. The relationships between these two basic elements of human social and cultural life are mediated by ephemeral experiences of liminality. Other major theoretical traditions also recognize these relationships, representing a distinct conceptual framework of direct significance to advancing understandings of the internet. The internet is a natural environment for liminality and ekstasis, a place where self and society must be made to exist in a process where both are translated into the conventions of the medium. Some people actively toy with these representations while others do not. However, in the final analysis these communicative dynamics are rooted in the liminal characteristics of the medium - not the motivations and intents of internet users themselves. Approaching the internet in this way stands in stark contrast to other latent conceptual orientations that are largely concerned with moral dynamics. ","",""
"2005","Historical pragmatism and the internet"," This article argues that the literature describing the internet revolution in the 1990s was characterized by the rhetoric of the technological sublime. This rhetoric suffered from three fatal flaws: (1) it was not sufficiently grounded in the historical development of technology; (2) it viewed the internet in isolation, failing to consider the wider technological context; and (3) it failed to examine the internet in view of the social, economic, religious and political circumstances of its users. Several examples from history are cited, demonstrating that changes in various systems for the production, dissemination and preservation of cultural information both border and deborder the world. The article suggests that if internet researchers take a pragmatic, historically grounded approach, they will discover that the introduction of internet technology can be seen to have similar consequences. While the technology overcomes many boundaries (of space and time, politics and economics), other social borders may be created at the same time. It is easier to see old boundaries coming down than to see new ones being erected. Rather than being swept by utopian or dystopian enthusiasms, the article insists that the really interesting discoveries are to be made in locating the subtle social shifts taking place, relatively unnoticed, as a consequence of technological change. ","",""
"2006","Introduction to the Special Issue on “ICT in Everyday Life: Home and Personal Environments”","Although nobody can pinpoint exactly the date when the first computer entered the home, it is safe to say that the current diffusion cycle can be traced back to the early 1980s. The first 10 to 15 ...","",""
"2006","Re-tooling the Network"," This article discusses the emergence of experimental Internet research software or ‘toolkits’ that trace the dynamics of web networking. The author argues that such projects have focused too heavily on web hyperlinks as an indicator of social and political association. The article concludes by offering a broader vision for the analysis of web code, expanding beyond the mapping of HREF tags (hyperlink code) toward an understanding of the larger structure and deployment of all web code and content (including text, images, met tags, robot.txt commands and so on). ","",""
"2006","Reflections on: When Internet companies morph","This paper is included in the First Monday Special Issue #6: Commercial applications of the Internet, published in July 2006. Special Issue editor Mark A. Fox asked authors to submit additional comments regarding their articles.","",""
"2006","Reflections on: Trust management on the World Wide Web","This paper is included in the First Monday Special Issue #6: Commercial applications of the Internet, published in July 2006. Special Issue editor Mark A. Fox asked authors to submit additional comments regarding their articles.","",""
"2006","Reflections on: Online grocery shopping","This paper is included in the First Monday Special Issue #6: Commercial applications of the Internet, published in July 2006. Special Issue editor Mark A. Fox asked authors to submit additional comments regarding their articles.","",""
"2006","Can Unscrewed be unskewed? Television coverage of the Internet","This paper documents one way the Internet is presented to the public by analyzing a late–night TV talk show about the Internet called Unscrewed on the TechTV cable network. I gained the opportunity to study Unscrewed, and attempt to influence its focus, when I was invited to appear as a guest on their show after having e–mailed them a criticism of their sexist coverage of the Internet — specifically their positioning of women as pretty objects to be ogled online rather than as creative participants in online culture and as authors of a diversity of Web sites. Though I liked the program’s potential to challenge some aspects of an increasingly market–driven Internet, I was unable to unskew the sexist focus of Unscrewed precisely because market forces demanded the show remain male–centered.","",""
"2006","Introduction to special issue #6: Commercial applications of the Internet","This paper is included in the First Monday Special Issue #6: Commercial applications of the Internet.","",""
"2006","Spatial conceptions of URLs: Tamil Eelam networks on the world wide web"," In its current state, the internet may be understood as a dynamic, shifting network of computers and other electronic signal receptors transmitting and/or receiving bits of digital information. Popular conceptions of the internet, however, depict this exchange of information as delimiting virtual space. Rather than recognizing the networks formed through online information exchange, the prevailing images of the internet and world wide web locate individuals, not to mention data, within spatial coordinates. Some websites use networking and exchange to describe how they disseminate data; Tamil Eelam online provides an example where spatial metaphors are eschewed and network figures highlighted. Virtual Tamil Eelam is not focused on geopolitical sites but rather on people in dispersion, as well as the spread of information regarding its history and virtual nation, in order to create recognition for state and national sovereignty. ","",""
"2006","Web-science communication in the age of globalization"," The web is important for academic communication and publishing on an international scale, but it is difficult to assess the extent to which globalization actually has occurred. This article examines the connectivity structure of links between university websites in 25 Asian and European countries as a case study of an inter-regional and intra-regional web phenomenon. The five most linked-to universities in each nation-state were selected and network analysis techniques were used. The results suggested that the UK (and to a lesser extent some other European countries) has a high impact on the formation of link-xmediated academic networks in Asia and Europe. Universities’ websites in Asia are more heavily connected to European universities than linked to each other. The overall findings were indicative of globalization rather than regionalism, but a better characterization might be globalization with regional imbalances and individual high performing countries. ","",""
"2007","Economic experiments in internet access markets","Innovation within Internet access markets can be usefully understood through the lens of economic experiments. Economic experiments yield lessons to market participants through market experience. The essay distinguishes between directed and undirected economic experiments. It discusses how spreading of lessons transforms a market. As a lesson becomes common it becomes a part of industry know–how. Further innovations build on that know how, renewing a cycle of experimentation.","",""
"2007","Can the Internet cope with stress?","When will the Internet wake up and become aware of itself? In this note the problem is approached by asking an alternative question: Can the Internet cope with stress? By extrapolating the psychological difference between coping and defense mechanisms, a distributed software experiment is outlined which could reject the hypothesis that the Internet is not a conscious entity. ","",""
"2007","The aesthetics of networks: A conceptual approach toward visualizing the composition of the Internet","Hierarchy is an entrenched social concept. The Internet however, presents the possibility of envisioning social relations as a level or 'flat' configuration. The Internet fosters relationships that are networked, heterogeneous and horizontally distributed. This article contemplates the surface features of networked structures like the Internet by using topographic imagery.","",""
"2007","Commercial markets as communication markets: uncertainty reduction through mediated information exchange in online auctions"," This research conceptualizes behaviors in online commercial transactions as communication acts intended to reduce uncertainty between interactants. Uncertainty reduction theory and predicted outcome value theory are used to contextualize individuals' motivations and behaviors in the risky and uncertain environment of online consumer-to-consumer (C2C) auctions. Data from 6477 randomly-selected auctions conducted over eBay.com indicate that more commodity information leads to more, and higher, final bids; higher seller reputation results in fewer bids for less money; and greater system security features result in fewer bids. Additionally, holding item type constant, much more variance in final bid price and bid activity can be explained by these factors as item value increases, although important differences in the direction of relations emerge as well. Based on these findings, current theoretical perspectives on uncertainty reduction are extended to the environment of computer-mediated communication and interpretations are offered to explain individuals' behaviors in initial encounters in online auctions. ","",""
"2008","The Encyclopedia of Life, Biodiversity Heritage Library, Biodiversity Informatics and Beyond Web 2.0","Abstract: E.O. Wilson, the noted entomologist at Harvard, “wished” for an authoritative encyclopedia of life that would be freely available on the worldwide Web for the entire world.  On May 9th, 2007, The Encyclopedia of Life (EOL) was launched as a multi-institutional initiative whose mission is to create 1.8 million Web sites detailing all the known attributes, history, and behavior, about every known and described species and portraying that information through video, audio, and literature, via the Internet. A major contributor to the Encyclopedia is the Biodiversity Heritage Library that is currently scanning all the core biodiversity literature","",""
"2008","“The WarGames Scenario”"," WarGames (1983), the first mass-consumed, visual representation of the internet, served as both a vehicle and framework for America's earliest discussion of the internet. WarGames presented the internet simultaneously as a high-tech toy for teenagers and a weapon for global destruction. In its wake, major news media focused on potential realities of the “ WarGames Scenario.” In response, Congress held hearings, screened WarGames, and produced the first internet-regulating legislation. WarGames engaged a “teenaged technology” discourse, which cast both internet technology itself and its users as rebellious teenagers in need of parental control. This discourse enabled policy makers to equate government internet regulation with parental guidance rather than with suppression of democracy and innovation, a crucial distinction within 1980s cold war context. Thus, this article historicizes the internet as a cultural text, examining how technology and its regulation shaped and were shaped by cultural representations. ","",""
"2009","Expressing the Cybermedium (3) : seven years later","There are fields – like, for example, the theatre, museology, feminine beauty, sexual identity, the death of languages or astrology – which have idiomatic expression in English and French. There are others that are created within a particular culture and that, becoming universal, are first expressed in the language of that culture and subsequently, through borrowing and translation, in other languages. Such is the case of the Internet, essentially an American creation and development, whose terminology is created in English. In April 1998, the present author published a study of the expression of the Internet in English and French (Wooldridge 1998). A first follow-up appeared five years later (Wooldridge 2003). The present instalment comes seven and a half years after the initial study and two and a half after the first follow-up.","",""
"2009","L'histoire, le patrimoine et le public: la diffusion de l'histoire grâce aux inventaires numériques disponibles sur le Web","La numerisation et la diffusion des inventaires patrimoniaux sur le Web offrent une nouvelle occasion de renouer les liens entre l'histoire et le public. Temoins concrets du passe, vecteurs identitaires ou vestiges de thematiques variees, les elements du patrimoine bâti et des lieux de memoire sont d'autant plus efficaces a cet egard qu'ils se pretent parfaitement a differents modes de diffusion. Souvent percu comme outil de gestion, l'inventaire patrimonial offre une structure a laquelle on peut greffer des informations historiques, architecturales, toponymiques, archeologiques et biographiques. Malgre l'importance des caracteristiques architecturales dans la composition d'un inventaire, les historiens, meme dans les domaines de l'histoire sociale, economique et culturelle, ont un role a jouer pour etablir l'importance patrimoniale de certains elements et pour y associer des donnees contextuelles qui permettront au public de mieux comprendre ce patrimoine.  La diffusion des inventaires sur le Web a permis de mieux faire connaitre le patrimoine et de rejoindre des publics tres varies. Les pratiques de diffusion varient selon les objectifs des concepteurs, mais on peut degager des pratiques exemplaires qui caracterisent les projets qui connaissent du succes. Neanmoins, la presence sur Internet ne peut en soi eviter aux inventaires de se fossiliser. Grâce a certains projets innovateurs, nous pouvons deja identifier quelques pistes permettant aux inventaires numeriques de suivre les developpements technologiques, de maintenir leur pertinence a titre de reference et de rejoindre de nouveaux publics.      The digitisation of heritage inventories and their publication on the Web offer an opportunity to renew the relationship between history and the public. As evidence of the past, as vectors of cultural identity or as traces of different historical themes, components of the built heritage and of historical places provide an effective means of reaching the public since they can be presented under different formats. Often perceived as a management tool, the heritage inventory offers an structure to which we can attach historical, architectural, toponymic, archaeological and biographical information. Despite the importance of architectural features when creating an inventory, historians, even in the fields of social, economic and cultural history, have a role in defining the importance of the elements and in providing contextual data which will help the public better understand this heritage.  The distribution of inventories through the Web has made it possible to better understand heritage and to reach different audiences. Methodologies differ from project to project according to the designers' objectives, but we can identify best practices through which some successful projects stand out. Nevertheless, being on the Internet cannot in itself prevent fossilisation. Already, some innovative projects provide paths which digital inventories can use to follow technological developments, maintain their relevance as reference tools, and reach new audiences.","",""
"2009","“Fawcett”: A Toolkit to Begin an Historical Semantic Web","The Web of 2009 tantalizes the user who approaches it with an interest in history. Hughes’ and Greengrass’ recently-published Virtual Representation of the Past makes clear the variety of newly developed resources that are available. Nevertheless, the ever-increasing array of historical source material, archival records, inscriptions and reports now published on the Web, including online topic-based websites and online journals, are all too often just beyond the grasp of the non-specialist scholar. Even today, professional historical research on the Web is dependent on the researcher knowing the right websites ahead of time, not on simple queries of the Web as a whole. Some component of this global information network should be capable of supporting a query searching for all online historical evidence relating to a given time and place. For instance, it should be possible to enter the query “1767 AD” to bring the user in contact with the newspaper transcriptions from that year provided by Costa’s Geography of Slavery, with the pertinent proceedings of the Old Bailey courthouse in London published online by Emsley et al. (2009), and with the large number of remaining online sources associated with that year. It should be possible to receive highly relevant results from such queries instead of the largely irrelevant results often generated by a Google search. Such a service would, moreover, make online historical research more useful and more pertinent to the interested layperson. Imagine, for instance, a family visiting Brittany to trace their family roots. What texts, artefacts and scholarly discussions exist, they might ask, that pertain to Brittany at the time when their ancestors came to the North America? The online summaries of a local tourist bureau or Wikipedia articles are unlikely to suffice, but if the online digital contributions of local and national museums and archives were made available, such a family could more effectively plan their personal historical journey of discovery.","",""
"2009","Effects of Internet use on self-efficacy: perceived network-changing possibility as a mediator","","",""
"2009","Salvation or destruction: Metaphors of the Internet","People use metaphors routinely to express their thoughts regarding the Internet’s nature and potential. In a study of editorials over a three month period, writers used metaphors of physical space, physical speed, salvation, and destruction to describe the Internet. We need to understand what these metaphors imply and how they impact the Internet’s future.","",""
"2009","Wordlings in a Web 2.0 world","Public language has become impoverished by ‘managerialism’, often reducing it to strings of ‘weasel’ words, a phenomenon blamed on the information society. This process is not as ubiquitous or as inevitable as often represented, however. Drawing on Burke’s notion of human beings as ‘wordlings’, I argue for the centrality of well-crafted words, especially on the internet, and offer examples of language crafted with care and passion, leading to distilled and vivid expression. I use the term ‘word bytes’ for such language, as it can cut through the multiple items of information from many other media by which it is surrounded, and demand to be noticed and remembered. I conclude we do not have to accept the impoverished form of ‘managerial’ English, often produced by elites and used to justify the ‘financialisation’ of the late capitalist world. We can begin to counter it by our own practices of using words with care and passion, and by disseminating our words. We can also stop and question ‘weasel’ language wherever we encounter it.","",""
"2009","Mail art: networking without technology"," Focusing on the mail art movement and its legacy for other forms of networked art, this article looks at how historically, culture has accompanied technological change.The mail art movement provided separate but fertile ground to explore themes of disembodiment in a networked society prior to spread of digital technology. Surfacing in the 1950s and flourishing in the 1970s, at a time when computers and the internet were still largely the domain of military and government control, mail art challenged the threat of technocracy by making available metaphors and the experience of networking. Its goal of social connection inspired other networked arts, which eventually found a place among digital technology users. An unlikely but productive clash between artists and early users aided, validated and expanded the network ethos of early online social groups or 'virtual communities'. This investigation shows how art clears the ground for social practices that technology instantiates. ","",""
"2009","Website history and the website as an object of study"," This article puts on the agenda one of the fundamental theoretical questions within the emerging field of website history: how can the object of historical study — the website — be delimited? Its focus is on the 'website' artefact as a medium and a text. After elaborating a definition of the website, as well as discussing how the website is distinct from other possible analytical web objects (the web as a whole, web sphere, webpage and textual web element), the article addresses the challenges of delimiting the archived website. Finally, it outlines some of the key issues in a general discussion of website history. ","",""
"2009","Renvois of the past, present and future: hyperlinks and the structuring of knowledge from the Encyclopédie to Web 2.0"," This article provides a 'long history' of the renvois, an 18th century antecedent of hyperlinked text featured prominently in Denis Diderot's Encyclopédie (1791). It describes the emergence of renvois in the encyclopedias of early modern Europe, traces its expansion over the course of the 20th century through the work of such pioneers as Vannevar Bush, Ted Nelson and Tim Berners-Lee, and looks forward to the potential of renvois as a key component of the semantic web and the growing use of folksonomies online. The article reveals how the use of renvois — both in the 18th century and today — leads to unsettling juxtapositions, contradictions and unexpected meanings, allowing readers to relinquish their position as passive receivers of pre-organized information, to subvert traditional knowledge structures and hierarchies, and to become active and integral participants in the production of knowledge. ","",""
"2009","The other path to the web: the forgotten role of videotex and other early online services"," Accounts about the origins of the web generally start with a US Department of Defense project that began in the late 1960s, which subsequently expanded to include universities and research laboratories, then later evolved into a service for the public in the mid-1990s: ARPANET, NSFNET, the internet—world wide web. However, the content that eventually populated the web as well as how the public learned to interact with online content had a long history of development via videotex and other online services.These are largely forgotten, except by a few scholars who have kept the history alive. What was learned in the extensive research about these services is very relevant to the current new media environment. Also, it can inform us at a theoretical level about the diffusion of innovations and at a policy level about the role of government in developing new media services. ","",""
"2010","Rasha A. Abdulla: The Internet in the Arab World: Egypt and Beyond","","",""
"2010","A New Type of Historical Knowledge","When Luciano Floridi (1995) coined the term “ideometry” back in 1995 as a new approach for analysis of text for finding hidden patterns, the vision lacked the appropriate technological means. Later, with further development of the Internet, Massimo Torre (2002) highlighted its enormous potentiality as a tool for ideometry. With the appearance of an online corpora of books, such as Google Books, this vision may have moved closer to reality. In the author's previous article, “Searching for the Great Chain of Being Using Google Print,” published in The Information Society (Ophir 2007), he laid the initial design for a potential implementation for the field of the history of ideas. In this short article, the author describes the implementation and initial results for the specific case of German Idealism.","",""
"2010","Speedism, boxism and markism: Three ideologies of the Internet","The Internet is one of man’s greatest inventions. As all transformative technologies, it leaves a stamp on society, social action and values. This is actually a case of the Internet and society mutually constructing each other. Therefore, as the Internet is in constant transformation, social values rebound and impact on further development. This paper is concerned with systems of values grouped around core ideas, here described as ideologies, which continuously renegotiates the development of the Internet. Three basic ideas are identified as underpinning the development of the packet switching system during the 1960s. It is argued that the historical development of the ARPANET, the Internet and the World Wide Web, as well as current developments, are all variations of these three ideas: the distributed network, the envelope and the identifier. It is maintained that these are translated into value systems, ideologies, held by different social groups. These three ideologies are conceptualised as speedism, boxism and markism. These are discussed in relation to various trends in past and current development of the Internet. This paper is also concerned with concepts articulated by Jonathan Zittrain in his book The future of the Internet and how to stop it (2008), in particular the generative Internet and tethered appliances.","",""
"2010","Technical code and the social construction of the internet"," This article employs and extends the concept of technical code (Feenberg, 1992, 1995a, 1995b) to examine the current state of the internet. The notion of technical code — the cultural and social assumptions and values that become manifest in a technology’s physical and structural forms — is invoked to examine design characteristics of the internet that, in turn, reflect and provide opportunities for important social outcomes. Overall, the internet’s technical design supports interoperability and open access, while suggesting an enormous capacity for personalization and innovation. In turn, these technical features support the emergence of myriad collective social activities, resulting in a sense of individual empowerment achieved through enhanced agency. Significant countervailing forces, however, inhibit this potential. By examining the values, priorities, and assumptions that have become built into the internet, both technically and socially, the present analysis clarifies this tension and serves to frame the internet’s potential at this critical time in its evolution. ","",""
"2010","An internet of old things","This paper reflects upon the temporal characteristics of the emerging phenomenon known as the ‘Internet of Things’. As objects become individually tagged with unique identities through the addition of small electronic chips or bar codes, their history is recorded and made available to others across a network. The advent of this ever-growing catalogue of histories means that every object will be ‘in touch’ with its current and previous owner at all times and suggests that while we as owners might like to ‘forget’ about an object, we will never truly be detached from them. However the author suggests that there exists a social and cultural inertia that is tied to a teleological perception of time and that the weight of this is hampering opportunities for the Internet of Things to embrace old things. The paper uses a series of cultural coordinates to explore our relationship with personal and social histories including the use of cosmetic surgery to correct hereditary characteristics and films from the last five years that demonstrate a more creative approach to understanding the past. Ultimately the author uses a research project that he is involved in to explore the potential for digital technology to network the past and develop an ‘Internet of Old Things’.","",""
"2011","Leslie Haddon (Ed.), The Contemporary Internet","","",""
"2011","Representing the Israeli Internet: The Press, the Pioneers and the Practitioners","This article investigates the values associated with the early Internet in Israel. Given that the Internet was imported from the United States, it asks whether the techno-utopian discursive style surrounding the Internet in that country was imported to Israel too. Representations of the Internet are analyzed among three groups of actors: the press saw it in utopian terms, Israel’s “Internet pioneers” described its importance in a combination of religious and nationalist terms, and the owners of Israel’s first ISPs attributed no values to it at all. It would appear that the closer we get to the actual provision of the Internet to people’s homes, the less likely we are to find techno-utopian representations of it.","",""
"2011","The Framing Years: Policy Fundamentals in the Internet Design Process, 1969–1979","Those responsible for the technical decision making that created the Internet found they had to think through a number of social policy issues, from privacy and intellectual property rights through the definition of common carriage and environmental problems, along the way. Such issues were framed by conceptualizations of the nature of the network, goals to be served by the network, users and uses of the network, and the design criteria that served as policy principles developed during the early years of the design process. This article examines such policy fundamentals as they developed through the technical document series that records the Internet design process, the Internet Requests for Comments (RFCs) during the first decade of that process, 1969–1979.","",""
"2012","Peter B. Seel, Digital Universe: The Global Telecommunication Revolution","Peter Seel provides an amusing and quite readable cafeteria of lists and historical anecdotes about the evolution of the Internet from the telegraph to virtual worlds in Digital Universe: The Global Telecommunication Revolution. The subtitle should have focused on the Internet or the ICT revolution since telecommunications is discussed only in passing. Nonetheless, Seel describes one technological breakthrough after another and their consequences, both positive and problematic.","",""
"2012","Thomas Streeter, The Net Effect: Romanticism, Capitalism, and The Internet","Central to Thomas Streeter’s arguments is that the development of the Internet in the United States since the 1960s has largely been shaped by the social imagination of the technology at the individual and institutional levels. By crafting a critical genealogy of the Internet in the United States, Streeter’s The Net Effect not only serves as an intervention into U.S. historiography of the Internet but also as a critique of the technological determinism that has dominated new-media studies. Recognizing how discourses of the Internet have directed the creation and use of the technology, Streeter invites us to look specifically at the consequences of two dominant paradigms in the field of study: the utilitarian and control paradigm, and the expressive and identity paradigm.","",""
"2012","SOCIAL SCIENCE RESEARCH METHODS IN INTERNET TIME","This article discusses three interrelated challenges related to conducting social science research in ‘Internet Time’. (1) The rate at which the Internet is both diffusing through society and developing new capacities is unprecedented. It creates some novel challenges for scholarly research. (2) Many of our most robust research methods are based upon ceteris paribus assumptions that do not hold in the online environment. The rate of change online narrows the range of questions that can be answered using traditional tools. Meanwhile, (3) new research methods are untested and often rely upon data sources that are incomplete and systematically flawed. The paper details these challenges, then proposes that scholars embrace the values of transparency and kludginess in order to answer important research questions in a rapidly-changing communications environment.","",""
"2012","A DECADE IN INTERNET TIME","This introductory article provides a critical assessment of the last decade of social research on the Internet and identifies directions for research over the next. Ten years is only a moment in the span of social research, but aeons in Internet time. Has social research across the disciplines been up to the challenges? Over more than 40 years, the unfolding development of the Internet and related information and communication technologies has been one of the most dynamic areas of technological and social innovation worldwide. In the first decade of the twenty-first century, its development was even more dramatic. While innovations in such areas as search, social media, big data, and the commercialization of the Internet became prominent only over the last decade, they are already taken for granted by most Internet users. It is becoming increasingly apparent to us that this interdisciplinary field must broaden even further to better connect with fields beyond the social sciences and information, communication, media and cultural studies to include stronger collaborative ties to law, ethics, and the sciences, engineering, and computer sciences, but also across the arts and humanities. This will be an almost certain requirement for interdisciplinary research over the coming decade with technology and society moving at Internet time.","",""
"2012","Web 2.0 and the Ontology of the Digital.","","",""
"2013","William H. Dutton (Ed.), The Oxford Handbook of Internet Studies","An excellent work that includes the timely discourse about the Internet, The Oxford Handbook of Internet Studies, edited by William H. Dutton, is an engaging book enriched by thoroughly researched contributions from a team of strong academics from around the globe. With material presented in a comprehensive manner, this handbook offers a critical perspective context on the field of Internet studies and will be of tremendous interest to researchers and scholars in the field and serve as a reference point for future studies.","",""
"2013","Critical Communication History| Why is """"Ether"""" in Ethernet?","An interpretive analysis of discourse by physicists in the mid- to late 19th century and electrical engineers in the mid- to late 20th century identifies cognitive and normative dimensions of the ether metaphor in relation to Ethernet, a standard for local area networks and a founding infrastructure for the Internet. This analysis reveals contradictions between idealized representations of information networks and the methods used to capitalize on these networks. In so doing, the research demonstrates how the use of metaphor ascribes meaning to emerging technologies in ways that function differently during the development and commercialization phases. This article concludes by asserting the utility of a comparative framework for the analysis of discourse before and after a technology enters the marketplace. Keywords: networks, historiography, Internet, metaphor, Ethernet, ether, information","",""
"2013","The Oxford Handbook of Internet Studies","","",""
"2013","Karl Marx @ Internet Studies"," The task of this paper is to point out the relevance of Karl Marx for Internet Studies. Marxian concepts that have been reflected implicitly or explicitly in Internet Studies include: (1) dialectics; (2) capitalism; (3) commodity/commodification; (4) surplus value, exploitation, alienation, class; (5) globalization; (6) ideology/ideology critique; (7) art and aesthetics; (8) class struggle; (9) commons; (10) public sphere; (11) communism. The paper provides a literature overview for showing that, and how, Marxian concepts have been used in Internet Studies. Internet Studies to a certain extent analyse the Internet, economy and society in Marxist-inspired studies terms, yet do not acknowledge the connection to Marx and thus seem superficial in their various approaches discussing capitalism, exploitation and domination. We argue that it is time to actively remember that Marx is the founding figure of Critical Studies and that Marxian analyses are crucial for understanding the contemporary role of the Internet and the media in society. ","",""
"2013","What was Web 2.0? Versions as the dominant mode of internet history"," This paper explores Web 2.0 as the marker of a discourse about the nature and purpose of the internet in the recent past. It focuses on how Web 2.0 introduced to our thinking about the internet a discourse of versions. Such a discourse enables the telling of a ‘history’ of the internet which involves a complex interweaving of past, present and future, as represented by the additional versions which the introduction of Web 2.0 enabled. The paper concludes that the discourse of versions embodied in Web 2.0 obscures as much as it reveals, and suggests a new project based on investigations of the everyday memories of the internet by which individual users create their own histories of online technology. ","",""
"2013","Towards a hyperlinked society: A critical review of link studies"," The hyperlink is a fundamental feature of the web. This paper investigates how hyperlinks have been used as research objects in social sciences. Reviewing a body of literature belonging to sociology, political sciences, information sciences, geography or media studies, it particularly reflects on the study of hyperlinks as indicators of other social phenomena. Why are links counted and hyperlink networks measured? How are links interpreted? The paper then focuses on barriers and limitations to the study of links. It addresses the issue of unobtrusiveness, the importance of interpreting links in context, and the possibilities of large-scale, automatic link studies. We finally argue that beyond the apparent diversity and ad hoc methodologies that the reviewed studies propose, a unified framework exists. It combines quantitative link counts, qualitative inquiries and valuation of field expertise to support link interpretation. ","",""
"2013","Mapping the landscape of Internet Studies: Text mining of social science journal articles 2000–2009"," What does ‘Internet studies’ entail as a field of social science research? We aim to answer the question by mapping research themes, theorization, and methodology of Internet studies based on 27,000+ articles published in Social Sciences Citation Index and Arts &amp; Humanities Citation Index journals over the last 10 years. In analyzing the articles, we adopt a ‘bottom-up’ approach – classifying keywords of the Internet studies without any a priori categorization – to identify the boundaries, major divisions, and basic elements of the field talis qualis. The research strategy results in a number of expected, as well as surprising, patterns and trends. Internet studies have evolved into a viable field that has witnessed a booming decade. The field is clustered around four primary research themes: e-Health, e-Business, e-Society, and Human–Technology Interactions. Two or three sub-themes with different research foci and methodologies emerge within each theme. The evolution of popular keywords in each sub-theme further shows that the field has become more concerned with intricate relationships between Internet use and specific behaviors/attitudes/effects; Internet usage patterns have increasingly attracted research attention; and network perspectives and approaches have become popular. Internet studies in the past decade have been modestly theorized. Established research methods (e.g., survey, experiment, and content analysis) still prevail in the Internet studies reviewed. ","",""
"2013","Internet Studies: Perspectives on a rapidly developing field","The genealogy of this special issue begins in the fall of 2009, with a panel organized by Mia Consalvo and Charles Ess for the annual conference of the Association of Internet Researchers (AoIR) held in Milwaukee, Wisconsin on 8 October. The panel was constituted by a selected set of contributors to The Handbook of Internet Studies (Consalvo and Ess, 2011). The presentations and ensuing discussion, joined by contributors to another synthesis effort (Hunsinger et al., 2010), focused on the contours of Internet Studies as an emerging field. The panel inspired Bill Dutton – then working on The Oxford Handbook of Internet Studies (Dutton, 2013) – to propose a workshop for the following spring. Its purpose was to build on the work launched by the handbooks to capture key patterns in the development of this rapidly developing field. The immediate upshot was a productive and enjoyable workshop co-sponsored by the Oxford Internet Institute and the Information and Media Studies Department of Aarhus University, held at Aarhus University on 19 March 2010. Following the workshop, the editors of New Media and Society, Steve Jones and Nick Jankowski, agreed with our proposal to build on the momentum of this workshop with an open call for papers that would be published in a special issue of the journal as one more step in support of an array of efforts to catalyze discussion of the state of the art of this developing field. The primary goals of our special issue were, first, to articulate significant bodies of findings and begin to identify an evolving set of constitutive domains within the field. Secondly, with these as primary starting points, both our contributors and we, as editors, sought to identify developing trajectories of future research. We intended to demarcate areas of likely importance, while not prematurely defining and thus closing off what is manifestly an expanding and changing field of Internet Studies. What do the articles reviewed and selected for this special issue say about the development of Internet Studies? We begin to answer this question with an overview of the contributions to the special issue, noting along the way a few selected cross-references to both the articles collected here as well as the larger relevant literatures. We close with a more general account of what we have learned about this evolving field from this special issue in light of work on our respective handbooks. 462845 NMS15510.1177/1461444812462845new media & societyEditorial 2013","",""
"2013","Media literacies: A critical introduction","This third level of possible misunderstanding revolves around the relationship of technology and context and the dangers of taking technology as a powerful given. Misunderstanding here has to do not with getting it wrong, but with not seeing the whole picture. It springs from ignoring if and how issues such as policy and regulation, market dynamics, social movements and consumption patterns shape, limit or enhance the internet’s transformative potential. And it is in addressing this third level of misunderstanding that the authors are most successful. Through their engagement with existing literature on the internet, and their use of current examples, the authors provide a more nuanced and complex view of the different facets of the internet than is commonly offered. In fact, the book gains in interest as it gets further away from the idea of showing that the internet has been misunderstood and becomes less of a disputation and more of a description of the complex contextual factors that define the current state of the internet. In this sense, the book may have been better served with the title Contextualizing the Internet than with the one printed on its cover.","",""
