"year","title","abstract","journal","doi"
"2017","Images of Breastfeeding on Instagram: Self-Representation, Publicness, and Privacy Management"," As recent feminist studies have recognized, breastfeeding is an interesting area of investigation since it encompasses several social and cultural issues involving both the private and the public sphere. These range from how motherhood is lived and interpreted, the representation of the body, how children are reared, women’s self-representation, breastfeeding support, and maternal work. The article illustrates a qualitative analysis of a sample of Instagram images tagged with breastfeeding-related words, with the aim of analyzing how breastfeeding is represented and the relationship between private and public discourses. For this reason, images coming from both mothers and breastfeeding promoters were analyzed. The analysis shows that breastfeeding representation on Instagram confirms, and also goes beyond, the common image of breastfeeding a newborn, showing toddlers’ breastfeeding or mothers pumping breastmilk. It also shows that breastfeeding may be connected with a wider approach to parenthood, based on proximity, and that children are active subjects of the decisions taken. The research indicates that the relationship between public and private discourses is an overlapping of shades. On one hand, research results showed several strategies enacted by parents for protecting their children’s privacy; on the other hand, the functions of images posted veer between fixing a private moment and creating public discourses using specific hashtags aimed, for example, at normalizing public breastfeeding or offering new types of support. Instagram appears, then, as a platform where personal choices and beliefs can flow into public discourse and a place for investigating how public discourses and social and cultural issues (such as breastfeeding promotion and representation) shape the way that breastfeeding is lived. ","",""
"2017","Through the Looking Glass: The Queer Narcissism of Selfies"," A number of scholars have recently argued that the selfie needs to be understood outside of the discourse of narcissism. Rather than leaving this discourse behind, this article focuses on the “hype” of selfies as narcissistic in order to identify and ultimately trouble the political unconscious of this diagnosis, and to ask, what is the problem of narcissism such that it can serve as a means of devaluing, and what kind of politics might we find in the behaviors, proclivities, or attributes identified as narcissistic? The article argues that the problem of narcissism is less an exaggerated focus on the self than it is a failure of responsibility for oneself, and/or an insufficient concern for the well-being of others to whom the narcissist ought to be responsible. Drawing from the antisocial thesis in queer theory, the article argues that this normative investment in responsible subjectivity is motivated, rather ironically, by a desire to annihilate difference. As a “solution” to this desire, the article offers queer theorist Leo Bersani’s notion of “impersonal narcissism,” which it understands in relation to the queerness of the myth from which narcissism takes its name. In short, the article does not aim to evaluate empirically attributions of selfie narcissism—whether to confirm or falsify—but rather to problematize the diagnosis of narcissism as rooted in a normative project that works to produce responsible subjects, and to suggest that this project is compromised by a queer indifference to difference, as critics fear. ","",""
"2018","Selfies and cultural events: mixed methods for the study of selfies in context","Mass events, such as concerts, music festivals, conventions about technology and popular culture, and celebrity-mediated events, have become privileged spaces to showcase the exceptionality of a lived experience. In these contexts, the selfie can be considered an expression of the here and now as well as a key element when integrated in the everyday personal narratives favored by social media platforms such as Instagram. This article presents an in-depth analysis of selfies in the context of cultural events as part of a project testing a mixed-methods perspective that included both quantitative and ethnographic approaches.","",""
"2018","Becoming a semiotic technology – a historical study of Instagram's tools for making and sharing photos and videos","ABSTRACT Since October 2010, Instagram has provided its users with photo filters and other visual communication features with which they are changing the semiotic landscape of mobile photography. These tools, used to make and share images, are continuously updated. While these functionalities have been studied from a synchronic perspective, a diachronic study of their semiotic and interactive features has been overlooked. The purpose of this article is to investigate the design history of the tools in Instagram's mobile user interface. Drawing on a social semiotic multimodal framework, this article presents an analysis of selected tools in the Instagram mobile user interface from 2010 until 2017. It reports on the findings of how tools changed quantitatively and qualitatively. Three interrelated developments are tracked: the number of tools, their semiotic representation and the potential meaning of these. Subsequently, the study shows that the Instagram application makes knowledge and skills available to a community of amateurs that used to be reserved for professional photographers. Thus, the study characterises the ways Instagram as a semiotic technology over time has facilitated and structured visual meaning-making.","",""
"2018","Visual pleasure from motherhood: Alyssa Milano challenging the male gaze"," Using male and female gaze theories as frameworks, this article analyzes the visual design and composition of four distinct breastfeeding (BF) photographs posted by Alyssa Milano to her Instagram in order to better understand the public’s mixed responses of support and criticism. I argue that Milano borrows visual elements from the male gaze and combines them with feminine content in an attempt to (1) challenge the dominant, patriarchal norm of deriving pleasure from viewing sexualized women and (2) instead encourage an understanding of the maternal woman as visually pleasing. In turn, Milano’s message supports the normalization of public BF. Milano’s position as firmly entrenched in the male-dominated world of television and film is key: it enables her to speak and promote change from within the system, for external oppositions often remain on the outside, as counterpoint. Using Instagram promotes this as well. Rather than dilute their power, intermingling BF images with those representing the dominant culture may prove more successful for its gradual progression to normalization. The end goal, of course, is to encourage not just acceptance but a sense of pleasure in seeing feminine representations of women, including those focused on aspects of motherhood, like BF. ","",""
"2018","‘Good Morning Fitfam’: Top posts, hashtags and gender display on Instagram"," Social networking sites are important platforms for visual self-presentation online. This article investigates how content producers present their gender identities on the social networking site, Instagram. We draw upon and develop Goffman’s analytic framework to understand the self-presentation techniques and styles users employ online. Conducting a visual content analysis of clean eating–related top posts, we examine how users deploy clean eating hashtags and how the architecture of Instagram constrains and enables certain identities around shared lifestyles and commercial interests. Our findings reveal the symbolic significance of hashtags for group membership and the degree to which gender identities on Instagram are configured around platform interfaces. ","",""
"2018","“The most inspiring bikini photos you’ll see this summer”: A thematic analysis of mass audiences’ interpretations of ostomy selfies"," How people with ostomies—a surgically created opening in the body that expels bodily wastes—use social media to challenge ostomy stigma represents a growing area of research, especially the creation, posting, and circulation of ostomy selfies within online health communities. This project contributes to this research by examining reactions by a mass audience to news stories about a viral ostomy selfie posted by ostomate Bethany Townsend to a Crohn’s disease Facebook page. By analyzing the user-generated comments associated with this news coverage, this study illuminates how ostomy selfies are interpreted outside the highly sympathetic audiences that populate online health communities. Analysis reveals positive and negative reactions, posted by ostomates and non-ostomates alike, coexist within the comments. Implications of the conflicting reactions to ostomies, in general, and ostomy selfies, in particular, are discussed with regard to the effort to destigmatize ostomies in society. ","",""
"2018","Beyond the self: Intersubjectivity and the social semiotic interpretation of the selfie"," As an iconic image of our time, the selfie has attracted much attention in popular media and scholarly writing. The focus so far has been on the representation of the self or subjectivity. We propose a complementary perspective that foregrounds the intersubjective function of the selfie. We argue that the presence of selfhood is often an assumption. What distinguishes the selfie from other photographic genres is its ability to enact intersubjectivity – the possibility for difference of perspectives to be created and this difference to be shared between the image creator and the viewer. Based on a social semiotic analysis of selfies on Instagram, we identify four subtypes of selfie, each deploying a combination of visual resources to represent a distinct form of intersubjectivity. Our analysis suggests that the potential for empowerment is inherent in the visual structure of the selfie, and that, as a genre, it is open for recontextualisation across contexts and social media platforms. ","",""
"2019","This Is Who I Am: The Selfie as a Personal and Social Identity Marker","Prior studies have described selfies as narcissistic vehicles of self-presentation; by contrast, based on social identity theory, this survey of young adults ( N  = 472) examined how selfies signify forms of personal and social identity. Identity motivations for selfies, social capital affinity on social media, and racial identity were predictors of selfie intensity. Confirming other research, women were most likely to share selfies, but also reported differences to men in selfie identity motivations and contexts. Among LGBTQ participants, selfies for empowerment correlated with online activism.","",""
"2019","MARDI GRAS THROUGH INSTAGRAM STORIES: HOW EPHEMERAL MEDIA SHAPE EVERYDAY ENGAGEMENTS WITH IDENTITY POLITICS","A third of the world’s population is active on social media and a growing number is sharing ephemeral content on such platforms. Though originally pioneered by Snapchat, Instagram has come to dominate the ephemeral media market and, as of January 2019, boasts half a billion daily Instagram Stories users (Statista, 2019). Launched roughly 2.5 years ago, in August 2016, Instagram Stories offers people a novel way of communicating through sharing photos and videos that, by default, are only available for 24 hours and then disappear. This phenomenon presents unique challenges for researchers but also demands additional attention in order to understand contemporary forms of sociability and meaning-making. This study examines people’s everyday engagements with ephemeral media through an exploration of more than 400 Instagram stories created during the 2019 Sydney Gay and Lesbian Mardi Gras Festival.&#x0D; Through this empirical work, we aim to examine the place of ephemeral media in everyday communication and to start a public conversation around the Implications of “losing” ephemeral media and how this might impact archival practices for the study of historical events that get heavily mediated through digital media.","",""
"2019","The real terror of Instagram: Death and disindividuation in the social media scopic field"," In a 1980 interview, Roland Barthes attests that ‘what is terrible about a photograph is that there is no depth in it, that it is clear evidence of what was there’. In the social media age, photographic equivalents of sound bites pass between users and groups for mere seconds before they leave forever one’s field of vision. To what extent is it still possible to be wounded by a photograph in the ways Barthes famously described? This essay proposes to explicate some of the psychological and sociopsychological effects of networked images, specifically as they have come to play an increasingly essential role in peer-to-peer and small group communications. As smartphone technologies and data-processing speeds have improved, virtual communities have come to form around and communicate largely through photographs. This essay first considers the evolving nature of subjectivity and otherness in this new era of selfies and self-spun spectacle; it then revisits Lacan’s dialectic of eye and gaze to further assess the radical reconfiguration of self and society at stake in the social media imagescape. Platforms like Facebook, Snapchat, and Instagram force us to rethink some of psychoanalysis’ long heralded heuristics for understanding vision and visuality; at the same time, however, these same heuristics can provide a critical groundwork for recognizing what, indeed, is so ‘terrible’ – and terrifying – about this new cult of the image. ","",""
"2019","Humanitarian humor, digilantism, and the dilemmas of representing volunteer tourism on social media"," How is volunteer tourism practice portrayed and policed in an online setting? First, this article describes three humanitarian-themed campaigns—Radi-Aid on YouTube, Humanitarians of Tinder on Tumblr, and Barbie Savior on Instagram—to consider the ways edgy humor might be employed to rebuke and resolve problematic humanitarian practices as well as representations of the African “other” and the humanitarian self. Second, through an inspection of repeated semi-structured interviews and visual content uploaded to Facebook, this article shows how a group of UK-based international volunteers took measures to avoid “stereotypical” volunteer photography (embracing children, selfies) when communicating their experiences in Kenya to a public audience, determined to avoid the scrutiny of “in the know” audience members. We consider these counter-narratives in light of Jane’s concept of “digilantism,” an emerging style of networked response to injustice. ","",""
"2019","Professionalizing and Profiting: The Rise of Intermediaries in the Social Media Influencer Industry"," This study examines the relationship between travel influencers (e.g., bloggers and social media personalities) and destination marketers within the changing travel and tourism industry. Through in-depth interviews, observations, and document analysis, we explore the tensions between travel influencers and destination marketers that shape the way travel is promoted, labor is compensated, and professional structures are negotiated. We examine a new breed of travel and tourism worker—intermediaries who seek to professionalize and formalize the relationship between influencers and destination marketers while simultaneously solidifying their own role within the industry. Intermediaries promote and facilitate relationships based on structured flexibility—formalized agreements designed to satisfy a brand’s campaign goals yet open enough for influencers to pursue their unique needs. By examining the relationships between digital content creators, destination marketers, and third-party intermediaries, this article provides insight into how digital media industries negotiate the tension between participation and control. ","",""
"2019","Imagined Affordances of Instagram and the Fantastical Authenticity of Female Gulf-Arab Social Media Influencers"," This study explores the image sharing site Instagram to reveal how affordances, or uses of the platform, occur within a nexus of technological architecture, sociocultural contexts, and globalized commercial practices. It suggests social actors draw upon Instagram’s affordances at material, conceptual, and imaginary levels while using social media. This triadic model for theorizing affordances of Instagram responds to the need for mapping ontologies and typologies of social media within increasingly visual, intercultural, and non-Western contexts. The lenses of critical multimodality and a participant-centered method consider how female Gulf-Arab social media influencers operate through an interplay of shifting affordances in ways that challenge current conceptions of authenticity surrounding social media influencers. It is suggested that the triadic affordances of Instagram, occurring at material, conceptual, and imaginary levels, provide both influencers and followers with strategies of “fantastical authenticity” for navigating conflicting modes of representation and self-presentation within local and globalized economies. ","",""
"2019","Bare Flesh and Sticky Milk: An Affective Conflict Over Public Breastfeeding"," On New Year’s Day 2016, a photograph of a breastfeeding woman taken by a Finnish celebrity sparked a social media debate over mothers nursing in public. By analyzing Instagram posts and a discussion forum thread, this article explores the affective body politics involved in this short-lived yet intense social media debate. It examines the power of hashtags and images in mobilizing motherhood as a site of political agency. Concurrently, it investigates how social media users negotiated the appropriate public presentations of the female body and how the celebrity’s gayness became an object of negative affect. The analysis of the incident makes visible how social norms concerning motherhood and heteronormativity are articulated in social media. It also demonstrates how affect sticks to images, texts, and bodies and becomes a binding force in social media discussions concerning them. The article argues that Instagram’s hashtag practices facilitated affective engagement for those following #teriniitti. It further argues that the affective dynamics of the case demonstrate how affective intensities stick on gay bodies and lactating bodies as objects of disgust, fascination, and desire. ","",""
"2019","Weapons of the Chic: <i>Instagram</i> Influencer Engagement Pods as Practices of Resistance to <i>Instagram</i> Platform Labor"," This article examines the phenomenon of Instagram influencer “engagement pods” as an emergent form of resistance that responds to the reconfigured working conditions of platformized cultural production. Engagement pods are grassroots communities that agree to mutually like, comment on, share, or otherwise engage with each other’s posts, no matter the content, to game Instagram’s algorithm into prioritizing the participants’ content and show it to a broader audience. I argue that engagement pods represent a response to the material conditions of platformized cultural production on Instagram, where proprietary curation algorithms wrest knowledge and control of the labor process from producers. Cooperative algorithm hacking of this sort, although quite distinct from traditional organizing strategies, responds to the coercive force of the “threat of invisibility” that necessitates constant data production. They represent a collective attempt to exert some control over their “conditions of presence-to-others” and, in so doing, combat precarity and protect wages in the field. In a post-industrial economy where traditional models of labor organizing have struggled to address the conditions of platformized cultural work, I argue that the unusual phenomenon of Instagram engagement pods represents an organic form of worker resistance that responds to the unique conditions of these workers. ","",""
"2019","Ephemeral Journalism: News Distribution Through Instagram Stories"," Social media are increasingly integrated into media routines as channels to gain access, verify and spread information. Likewise, as mobile news consumption is standardized, the media experiment with native formats for these platforms. This study analyzes how the media use Instagram Stories, to identify the strategies that they apply, as well as the adaptation and innovation features on this platform. A content analysis was conducted from a sample of 17 online media that use Instagram Stories, both legacy and digital native. The results show an upward potential in ephemeral news production, one that is increasingly developed and unique. ","",""
"2019","A Shoppable Life: Performance, Selfhood, and Influence in the Social Media Storefront","AbstractThis article develops a critical analysis of Instagram’s influencer economy by introducing and unpacking a phenomenon we call shoppable life. The term shoppable life is intended to capture the ideas that: (a) social media users perform lifestyles whose constituent elements can be bought; and (b) sociality increasingly unfolds within platforms that encode marketplace logics and capacities into their designs. Drawing on literatures about consumer culture, celebrity, and digital labor; interviews with 25 participants in Instagram’s influencer economy; and industry texts, we elucidate the power dynamics and contradictions manifested in constructing a shoppable life. We emphasize how social media users navigate the imperative to produce an “authentic” but branded and monetizable self, the personal risk they bear in doing so, and the stakeholders who mediate and profit from these productions. We also highlight conceptual points of entry for critical attention to the logic of shoppability, which increasingly pervades spaces and cultures.","",""
