"year","title","abstract","journal","doi"
"2000","Children Shaping the Future of Digital Libraries","","",""
"2000","Interoperability and standards in a museum/library collaborative: The Colorado digitization project","The Colorado Digitization Project's goal is to increase access to the special collections and unique resources of the cultural heritage institutions through digitization.","",""
"2000","The digital landscape: The Hawaiian newspapers and war records and trust territory image repository of the University of Hawaii","This paper discusses the nature of three image collections - Hawaiian language newspapers, Hawaii War Records Depository (HWRD) and Trust Territory of the Pacific Islands Photographs - as well as future plans and desires for these digital collections, funded as an IMLS project.","",""
"2001","They threw me a computer but what I really needed was a life preserver","Libraries and museums have a central role to play in ensuring that all Americans are able to access and use effectively emerging communications tools, such as the Internet. These institutions are key pillars of the public sphere of communications, the realm of civil society independent of government and commercial forces that provides citizens the tools to become full participants in republican self-government. This paper identifies four attributes of the digital divide -- literacy, access, content and training -- and discusses the role of libraries and museums in cultivating each of these capacities. The central thrust of the paper is that there are comprehensive solutions to bridge the divide (in the realization of these four elements) where the technological component is necessary but not sufficient to move the truly disadvantaged into the mainstream of American life.","",""
"2001","The IMLS Digital Cultural Heritage Community Project: A case study of tools for effective project management and collaboration","Designed to create a model environment for collaboration on digitization projects, the Digital Cultural Heritage Community Project (DCHC) focused on the digitization of materials from central Illinois museums, archives, and libraries for integration into elementary grades' social science curricula. Support from the Institute of Museum and Library Services' National Leadership Grants, Model Program of Cooperation enabled a group of central Illinois libraries, museums, and elementary schools to develop the underpinnings of a new community. Together the participants in this community built a framework for digitizing primary source materials on common teaching themes, according to the Illinois Board of Education Learning Standards, and providing free access to those materials, organized through a simple search interface.","",""
"2001","A shared digital library of Native American images","Montana State University has available on the Web a digital library called the """"Indian Peoples of the Northern Great Plains."""" The key elements of this collaborative IMLS project were the sharing of equipment, staff, and images.","",""
"2001","Piloting a course: Using a pilot project to identify training needs","Connecticut History Online, a collaboration of The Connecticut Historical Society, The Thomas J. Dodd Research Center at The University of Connecticut and Mystic Seaport, has recently completed a pilot project that is helping to define and shape future training for students and teachers. An initial panel of Teacher Advisors helped create the original program for Connecticut History Online. Further input was obtained through meetings with Teacher Advisors, e-mail responses, and statistics regarding the use of the site. This input is being used to plan training workshops and online tutorials to expose teachers to potential uses of primary research material in the classroom and to encourage them to create their own lesson plans. Ongoing feedback from teachers will assure that Connecticut History Online continues to meet their needs in training students to build observation, analysis and critical thinking skills while preparing for the Connecticut Mastery Test and the Connecticut Academic Performance Test.","",""
"2001","A tool for multipurpose use of online flora and fauna: The Biological Information Browsing Environment, BIBE",") is a facility to help novices and experts find information about plants and animals in digital collections. The Project is funded by the National Science Foundation Biological Databases and Informatics Program and is a collaboration between the Graduate School of Library and Information Science at the University of Illinois, Illinois Natural History Survey, Missouri Botanical Garden, Flora of North America Project at the Harvard Herbarium, and Illinois Department of Natural Resources.  The objectives of the Project are to facilitate access to online flora and fauna by both novices and experts through enhanced indexing, searching, and visualization techniques. Specific search facility and content will be added to help users with different levels of domain knowledge identify species based on the augmentation of professionally developed taxonomic treatments or species descriptions. This is a novel use of taxonomic descriptions. In the course of development the system will undergo a series of qualitative and quantitative evaluations and re-designs by several communities of users, including professional entomologists and botanists as well as citizen scientists performing biodiversity surveys.","",""
"2001","Visualising historical knowledge using virtual reality technology","This paper discusses virtual reality reconstructions of historical sites. Seeing the past as a cultural construction makes the process of representation problematic. Two case studies illustrate aspects of the visualisation of virtual environments: how authenticity in computer reconstructions is reduced to their visuality, and how historically-based VR environments as copies honour their original. The paper asks for more implementation of life forms into architectural settings, and also examines the impact of user expectations on the VR experience.","",""
"2001","Museums and virtual reality: using the CAVE to simulate the past","This project looks at virtual reality (VR) as a mode of displaying history in museums. It focuses on CAVE technology, a form of immersive VR, and examines how current CAVE presentations based on digital reconstructions of buildings and landscapes mediate the historic past. The project is partly based on observations from the use of the CAVE at the Foundation of the Hellenic World (FHW) in Athens, Greece. A special emphasis is placed on the digital reconstruction of ancient cities now in ruins. Miletus, an Athenian and later a Roman colony on the coast of Asia Minor, is the first created so far and constitutes the focus of my investigation. The empirical material I have collected consists of data (video/audio tapes) recording group visits to the CAVE (both school and adult groups) in April 2000. The virtual tourists are ‘shown round’ a digital version of Roman Miletus of the 1st century AD by a museum educator. My analysis concentrates on: • the structure of the CAVE experience (the way information is verbally and visually communicated); • the patterns of producing and communicating knowledge (historical/archaeological discourses practiced within the general pedagogic framework of FHW).","",""
"2002","Whose History?","                           The continual (re)development associated with urban spaces results in the demand that heritage spaces be preserved. This raises a number of questions to be considered such as:             which spaces will be preserved,              what stories will be associated with these, and              how will the embodied experience of these spaces be mediated?             Since Foucault, it has been accepted that knowledge, power and truth are inextricably interwoven. There are no golden sands of freedom, there is no transcendent truth free from composing discourses.            The construction of truth and history as discursive practice has a strong spatial component in museums. Objects are taken out of their original contexts, placed into knowledge regimes that delimit how these shall be known and then fixed in a stasis that regulates any change or flow in the meanings that might be constructed around these.                       Figure 1 - Skeleton of a middle age woman on display in the Dublinia MuseumThe body in the museum becomes either an object to be displayed or a nuisance to be excluded from contact with 'artefacts'. The picture above is of the skeleton of a middle age woman who died in Dublin hundreds of years ago and is now on display in the Dublinia Museum. Once the decision is made that this skeleton is no longer a body but an artefact it is placed behind glass so that the living bodies which come to view it may not 'interfere' with its discursive or physical existence. Once 'preserved' in this way, 'she' becomes an 'it', an object translated and removed from the everyday. In this case, the skeleton is placed within a scientific-medical discourse where the fact that it once belonged to an old woman who had worn away teeth tells us that she lived in a time when the people of Dublin had a poor diet.            Similar undertakings are accepted practice in the Hyde Park Barracks Museum. All 'real' artefacts are kept behind glass, preserved in carefully controlled conditions that prevent human physical contact. Only replicas or reconstructions are available for everyday handling by the general public. In the example below, the item discussed was kept behind glass, a thing to be observed, revered, a relic to lend authority to the power-knowledge-truth regime of the Hyde Park Barracks Museum.                      Figure 2 - box containing a lock of Captain James Cook's hair and a rendition of his death scene in Hawaii on display at the Hyde Park Barracks MuseumSo 'precious' was this object that it was kept doubly removed, a small wooden casket within a timber and glass case behind the display panel of the museum.                                  Figure 3 - closer view of box containing a lock of Captain James Cook's hair and a rendition of his death scene in Hawaii on display at the Hyde Park Barracks MuseumThis particular item contains a lock of Captain James Cook's hair and a rendition of his death scene in Hawaii. The case is made from the wood of the Resolution (his ship at the time of his death) and the entire item was a memento given to his widow upon the Resolution's return to Britain. This 'relic' is iconic of the approach adopted by the presentation of the Barracks as a museum.            But what happens when the history being 'preserved' is the fabric of a built space?            The spatial process of 'encasing', 'preserving' and physically removing 'artefacts' from everyday contact is an ongoing aspect of the presentation of the Barracks. In 1996, not long after I began my employ with the Barracks as part of an extended engagement with the embodied experience of cityspace, the curator decided that each guide should have their skills at presenting the Barracks in an appropriate light assessed. The result was that each guide was required to prepare and present a 'wall talk'.            The 'wall talk' was literally that. Each guide was assigned a physical section of the museum to research and then discuss for ten minutes to an audience composed of other guides, the curator, the manager and education staff. The aims were to get each guide to re-assess their lecture presentation technique and to spread awareness amongst the guides that each physical section of the museum held its own unique part in the story of the Barracks. My assignment was a piece of wall on the second floor directly above the reception area.            Deep into the persona I created so that I could 'pass' in this environment, I began by examining the wall. It was constructed of the convict made brick laid down in 1818 held together by Aboriginal midden material that dated back thousands of years, overlaid with whitewash applied in 1848 when the men moved out and the women moved in, the whitewash was overlaid with plaster held in place by cows hair in 1887 when the building was converted to a courts complex which was topped with remnants of wall paper that dated back to 1952 when the room was renovated as a Judge's chambers. On a section of the wall that had once been covered by this wallpaper was a pencil drawn outline of a pair of scissors, the name Max Fry and the date 1952 was written next to these. Both the floor and ceiling above and below the wall had sections that had been replaced when air conditioning was installed in the first incarnation of the building as a museum under the management of the Museum of Applied Arts and Sciences. A red builders' chalk mark showing where this was to installed remained even though the ducting had been removed in a later enactment of this museum space under the auspices of the Historic Houses Trust. In the rebated corner closest to this wall, out of sight to any but the closest inspection, there was a pencil drawing of a boxer shaping up to an unseen opponent. The skirting board was two inches higher than in the next room and of an Edwardian rather than a Victorian style. 'Ghosts' from zinc tiles were etched upon the ceiling and scratch marks from the iron beds used by the immigrant women remained upon the floors.            I considered the wall carefully and even more carefully thought about the discourses of this institution, the personality of the curator and the predilections of the manager and other guides. If I was to continue 'passing', which story should I tell? How should it be told? What emphasis should be made and, most importantly of all, what must be elided?            I considered raising the awareness that anthrax spores had been found in similar cow-hair reinforced plaster in the London Tube system but this somehow seemed irreverent. Starting with an statement about the mortar, Aboriginal land claims and how the entire Historic Houses Trust functioned to legitimate European seizure of Aboriginal land and that this was reflected by the way in which Aboriginal artefacts were ignored seemed equally inadvisable. Perhaps a discussion of the judge who inspired the boxer was in order. Rumour had it that he used to pay 'taxi-drivers' to join him in his rooms and engage in a little 'wrestling' and 'boxing'. This was reputedly such a physical activity that grunts, groans and cries of pain (?) were heard throughout the building. I could talk about the rats that had infested the ceilings above and below the room from the time that false ceilings were put in place during the renovation of the building into a courts complex and perhaps even display some of the 'artefacts' that had been stolen by the rats and hidden under the floor or in the ceiling space. A straight 'history' of the wall that simply discussed its physical composition would have 'passed', but that was perhaps more superficial than I felt the material warranted. Instead, set to a background audio tape of Tracey Chapman singing """"Talking Bout a Revolution"""", a selection from Pink Floyd's The Wall and The Beatles Revolution 9, I told a story about the scissors.            The scissors tale began by introducing Max Fry as a humble paperhanger working in the chambers of a powerful Judge in the 1950's. Oppressed, voiceless, the only impact he could make within the Barracks was to trace his scissors, sign his name, date it and then paper over this minor act of rebellion. For nearly thirty years his legacy remained hidden under the paper as judge after judge used the room to write the judgements that ordered the lives of those unfortunate enough to pass before them. In 1979 this legacy was unveiled but ignored, covered over by an air-conditioning system decreed necessary to preserve the artefacts displayed in the building.            This oversight was rectified (so my story went) by the current generation of carers for the heritage of the building when the air conditioning was removed and the slice of social history and iniquitous power relations that Max Fry's rebellion illustrated was put on display for all to see.            The talk was received well by all except for the chief guide who felt the music was distracting. He wanted me to do another wall some other time and 'get it right this time'. The curator was delighted and over-ruled the chief guide and the wall talks were over as far as I was concerned.            A few months later, I was surprised to discover that on one of my 'time in lieu' breaks from the Barracks, that the wall had been encased in glass. The original scissors whose outline was traced upon the now preserved wall had been 'rescued' from Max's tool shed and hung behind the glass along with a picture of himself and some other of his tools. A story panel iterated a simplified version of the story I had told that elided any reference to class inequality or the powerlessness of his position.            History's truth and permanence was now safely assured and no meddling fingers would ever again touch the pencilled scissored outline or smudge the bleary red chalk-line. The boxer, however, remains un-encased, a few hands-breadths from Max's sanitised and now unapproachable history, awaiting the right 'story' to bring it to prominence and preservation.                          Citation reference for this article               MLA Style               Darrell, Aaron. """"Whose History?"""" M/C: A Journal of Media and Culture 5.2 (2002). [your date of access] &lt; http://www.media-culture.org.au/0205/history.php&gt;.               Chicago Style              Darrell, Aaron, """"Whose History?"""" M/C: A Journal of Media and Culture 5, no. 2 (2002), &lt; http://www.media-culture.org.au/0205/history.php&gt; ([your date of access]).                 APA Style               Darrell, Aaron. (2002) Whose History?. M/C: A Journal of Media and Culture 5(2). &lt; http://www.media-culture.org.au/0205/history.php&gt; ([your date of access]).                                      ","",""
"2002","Creating a Framework of Guidance for Building Good Digital Collections","As technologies to digitize primary source content mature and become better understood, more widely accessible, and more efficient, the volume of available digital content increases and issues of integration and aggregation become more important. Today's digitization project managers must give high priority to factors such as reusability, persistence, interoperability, verification, and documentation when planning their projects. Digitization project funding agencies, like the Institute of Museum and Library Services (IMLS) and the National Science Foundation (NSF), must give substantial weight to these same factors when assessing programs and evaluating project proposals. A Digital Library Forum convened by the IMLS and working in collaboration with participants from the NSF's National Science, Mathematics, Engineering, and Technology Education Digital Library program has released a Framework of Guidance for Building Good Digital Collections to serve as a resource for practitioners and funding agencies. This Framework pays particular attention to digitization collection practices that facilitate integration and aggregation of digital information resources developed by museums, libraries, and similar institutions. To protect against obsolescence and to better accommodate the wide range of digitization projects funded by the IMLS, NSF, and other granting organizations, the Framework is not wedded to any particular set of standards or best practices. Rather it articulates principles fundamental to planning, implementation, and evaluation of digitization projects and links to specific resources and exemplary models that support and illustrate good application of these principles. This paper describes the context and development of the Framework, briefly presents the major principles articulated in the Framework, and concludes with remarks regarding the immediate impacts of the work accomplished by the IMLS Digital Library Forum and a call for the continued development and maintenance of the Framework.","",""
"2002","Museums in the Online Archive of California (MOAC): Building Digital Collections Across Libraries and Museums","Providing a context for establishment of the Museum Online Archive of California (MOAC) project funded by IMLS, this article describes the history and recent development of the Online Archive of California (OAC) and its mandate to create digital content and make it accessible online. The article explores the contributions of MOAC to the OAC including pioneering implementation of EAD in the museum community, development of standards and best practices, creation of metadata tools, and inclusion of complex digital objects.","",""
"2002","A Metadata Approach to Preservation of Digital Resources: The University of North Texas Libraries' Experience","This paper discusses the issues related to digital resources preservation and demonstrates the role of preservation metadata in facilitating the preservation activities in general.","",""
"2002","The Next Stage: Moving from Isolated Digital Collections to Interoperable Digital Libraries","This paper places a conceptual framework upon digital library development, and discusses how we might move from isolated digital collections to interoperable digital libraries.","",""
"2002","Digital Collections, Digital Libraries and the Digitization of Cultural Heritage Information","","",""
"2002","vPlants: a Virtual Herbarium of the Chicago Region","Three major botanical institutions, the Morton Arboretum, Field Museum of Natural History, and Chicago Botanic Garden, are developing an online searchable herbarium (vPlants, or """"virtual plants"""") that will provide herbarium specimen data and digital images of specimens and labels to anyone with Internet access. This Web-based system will include a """"portal,"""" housed at the Morton Arboretum, and three separate databases housed at and maintained by each participating institution. This virtual herbarium will be designed using state-of-the-art computer and Web-based technology, current standards for the searching and retrieving of data sets, ease of accessibility by any user, and ease of future expansion (enlarged data sets as well as new participants).","",""
"2002","Informational Value of Museum Web Sites","What information are virtual visitors looking for on museum Web sites? This paper is a first step in a larger investigation into the informational value of museum Web sites. Scholars, teachers, students, museums staff, and museum visitors are the main categories of visitors examined in this study. Questions were asked of these museum audiences about their use of museum Web sites, museum databases, and other aspects of virtual visits.","",""
"2002","Feeding America: Lessons from a Project Demonstration","The Online Archive of California (OAC) is a digital information resource that facilitates and provides access to materials such as manuscripts, photographs, and works of art held in libraries, museums, archives, and other institutions across California. """"Museums and the Online Archive of California """" (MOAC) is a series of projects enabling museums to participate in the OAC. This paper describes MOAC from an operational as well as theoretical point of view, forming a case study in large-scale integration of access to museum and archival materials.","",""
"2002","Museums and the Online Archive of California","The Online Archive of California (OAC) is a digital information resource that facilitates and provides access to materials such as manuscripts, photographs, and works of art held in libraries, museums, archives, and other institutions across California. """"Museums and the Online Archive of California """" (MOAC) is a series of projects enabling museums to participate in the OAC. This paper describes MOAC from an operational as well as theoretical point of view, forming a case study in large-scale integration of access to museum and archival materials.","",""
"2003","OpenKey: Illinois-North Carolina Collaborative Environment for Botanical Resources","The Illinois-North Carolina Collaborative Environment for Botanical Resources seeks to revolutionize access to botanical resources by incorporating the methods botanists use to identify plant species and by simplifying and visualizing the process of identification. two leading institutions. The project's major goals include creating four polyclave keys that will visually capture the way botanical experts identify species; teaching and observing nonprofessionals in using and testing these keys for species identification; enlisting community citizens in documenting selected plant habitats in four important environmental monitoring projects (PrarieWatch and ForestWatch in Illinois and Wildflower and TreeWatch in North Carolina); creating a use-based collection of botanical resources to support biodiversity surveys; providing citizen and experts with access to a larger array of botanical resources through a UIUC and UNC-CH collaborative collection development and digitization plan; and producing an information store of high-quality botanical images that support species identification. The design of the project provides a framework that will foster scientific learning by citizen scientists who want to assist in documenting plant habits necessary for monitoring changes in the environment. The polyclave keys with data gathered by citizen scientists will be made available to other libraries and museums throughout the World Wide Web after development and testing. We will actively promote the use of the polyclave keys, enhance the flow of scientific information, and share expert investigative processes with other botanists and nonprofessionals who want to expand their knowledge of the natural world and contribute to the documentation of plant habits.","",""
"2003","Issues in sustainability: Creating value for online users","Based on a talk given at the 2003 IMLS Web-Wise Conference, this paper addresses two issues related to the long-term sustainability of collections that museums, libraries, and other heritage institutions put online. The first is that of building collections and services that are core to the mission of the institution and that are likely to win support among its users. The second is the planning process of building those collections and services. In the latter case, Smith describes an IMLS-funded project that the Council on Library and Information Resources has undertaken to assess the business planning processes used by museums and libraries and offer models to follow.","",""
"2003","What is a library anymore, anyway?","Libraries in the future will undertake local control, especially for long-term preservation and accessibility of digital as well as analog collections. Failure to embrace that role would cause libraries and librarians rapidly to lose relevance and value as Internet and other digital resources develop. Local control of collections is critical both to assure permanence and to provide a key degree of selectivity, which ? contrary to the irrational exuberance of making everything available to everybody ? is vital to providing service to communities of readers. Librarians need new tools, such as the LOCKSS system, to enable both persistence and selection of electronic information.","",""
"2003","Business model issues in the development of digital cultural content","This paper examines business model aspects of digitizing cultural content. It is based in large part on a Study conducted by the author and his colleagues for the Department of Canadian Heritage. Based on data collected from several cultural institutions regarding their efforts to digitize content, the study found that implications for the cost side have been significant, leading to explorations of facilities and content sharing programs, formalized budgeting, the need for better copyright expertise and improved mid to long term planning. On the revenue (funding) side, a clear need for more rigorous assessments of user demand emerged. In addition, the possibility of revisiting organizational mandates was identified, as well as various revenue-generating opportunities including sponsorship, user-fees and private/public sector partnerships.","",""
"2003","Creating the Digital Future","This paper is the keynote address given at the Web-Wise 2003 Conference on Thursday, February 27, 2003 in Washington, D.C.","",""
"2003","The International Children's Digital Library: Description and analysis of first use","We present the first version of the International Children's Digital Library (ICDL). As a five-year research project, its mission is to enable children to access and read an international collection of children's books through the development of new interface technologies. This paper will introduce the ICDL and an initial analysis of the first seven weeks of the ICDL's public use on the Web.","",""
"2003","Experiments into web-based museum design within Turkish culture","","",""
"2004","Imaging Pittsburgh: Creating a shared gateway to digital image collections of the Pittsburgh region","Imaging Pittsburgh: Creating a shared gateway to digital image collections of the Pittsburgh region by Edward A. Galloway  The University of Pittsburgh’s Digital Research Library received a two-year grant from the Institute of Museum and Library Services (IMLS) to provide online access to multiple photographic collections held by the University’s Archives Service Center, Carnegie Museum of Art, and the Historical Society of Western Pennsylvania. When the project ends in October 2004, the project team will have mounted over 7,000 visual images depicting the people, places and events of the greater Pittsburgh region during the mid–nineteenth and mid–twentieth centuries. Although the beta version of the Web site was released in February 2004, the project team will continue to develop the site and offer creative avenues for exploring the collections. This paper summarizes remarks made at Web–Wise 2004 Conference in Chicago.","",""
"2004","Building semantic bridges between museums, libraries and archives: The CIDOC Conceptual Reference Model","This paper discusses the CIDOC Conceptual Reference Model, and outlines how it could be used as a building block in a global Semantic Web of culture.","",""
"2004","Sharing Digital Resources: Web-Wise 2004","Selected papers from the Fifth Annual Conference on Libraries and Museums in the Digital World, sponsored by the U.S. Institute of Museum and Library Services and the University of Illinois at Chicago, 3-5 March 2004, Chicago.","",""
"2004","The role of museums in online teaching, learning, and research","The role of museums in online teaching, learning, and research by Kenneth Hamma  Considering the role of museums in online teaching, learning, and research we should also address the opportunities of creating sustainable digital resources in a shared environment. In large part this is about good cataloging. Expectations for access online have suggested we also look closely at how the resources are going to be used. This has led us to a definition of the task–oriented user. To address this new model The J. Paul Getty Museum is introducing GettyGuide. The system, with personalization online and personal devices at the Museum, puts everything a visitor may want to know in the palm of his or her hand while at the museum, and also allows users to continue their research elsewhere via http://www.getty.edu/. As we rethink our strategy of sharing information based on user access, we may finally be approaching a point of useful convergence of technology and the institutional missions of teaching, learning, and research.","",""
"2004","Lost in gallery space: A conceptual framework for analyzing the usability flaws of museum Web sites","This article reports on a study which used results from 119 scenario–based evaluations of 36 museum Web sites to develop a conceptual framework for analyzing the usability flaws of museum Web sites. It identifies 15 unique dimensions, grouped into five categories, that exemplify usability problems common to many museum Web sites. Each dimension is discussed in detail, and typical examples are provided, based on actual usability flaws observed during the evaluations. The availability of this conceptual framework will help the designers of museum Web sites improve the overall usability of museum Web sites in general.","",""
"2004","Keynote at The Field Museum","This paper is the keynote address given at the WebÐWise 2004 Conference on Wednesday, 3 March 2004 in Chicago at The Field Museum.","",""
"2005","A Review of: “Digital Library Use: Social Practice in Design and Evaluation”","","",""
"2005","Descriptive metadata for copyright status"," The need to express the intellectual property rights of digital materials has focused on access and usage permissions which must be granted by the rights holder. A key set of permissions not acknowledged by these rights expressions is inherent in the legal copyright status of the item. Digital libraries can hold and provide access to many items for which copyright status is the sole governor of use. This article proposes a small set of descriptive data elements that should accompany digital materials to inform potential users of the copyright status of the item.  ","",""
"2005","Engaging the public with digital primary sources: A tri–state online history database and learning center"," This collaborative database project, involving five universities and historical societies in Washington, Oregon, and Idaho, has sought to encourage online researchers to think more deeply about the digitized primary sources featured. The project intended to serve as a model for other institutions that wanted to share collections and stimulate public interest in and use of those collections. This essay focuses on how we incorporated pedagogical elements into the design of the database, and how we have encouraged K–12 teachers and college students to use it. Project ","",""
"2005","Survey of Web–based educational resources in selected U.S. art museums"," Art museums in the United States share a common mission to educate many people — from families to teachers to researchers. But how do these museums use the World Wide Web to extend their educational mission? More specifically, what kinds of educational materials do U.S. art museums offer to online visitors, and how broadly available are such resources across the Web? This study set out to answer these questions and to tie the findings to the contextual model of museum learning. Conclusions are drawn about how museums from the sample fit within a technology adoption curve.  ","",""
"2005","Teaching and Learning with Digital Resources: Web-Wise 2005"," Teaching and Learning with Digital Resources: Web-Wise 2005. Selected papers from the Sixth Annual Conference on Libraries and Museums in the Digital World, sponsored by the U.S. Institute of Museum and Library Services and the University of Illinois at Chicago, 17-18 February 2005 ","",""
"2005","Using digitized primary source materials in the classroom: A Colorado case study"," Using digitized primary source materials with K–12 students makes learning content more engaging and relevant, and helps students develop a wide range of skills. This paper highlights the use of primary source materials in Colorado classrooms and provides a brief overview of what educators’ needs are in order to use digitized primary source materials more efficiently and effectively with students.  ","",""
"2005","Evaluation of digital libraries using snowball sampling"," This article describes how snowball sampling was applied in two different cases to evaluate digital collections. The first digital library was evaluated by conducting in–person interviews with survey participants. For the second digital library, an e–mail survey was mailed to site users. The results are compared and a cost–benefit analysis is provided. The author concludes that the convenience of an e–mail survey is not necessarily the most effective way to survey users.  ","",""
"2005","De–unifying a digital library"," The University of Tasmania decided to explore using a unified digital library for all its research output: journal articles, conference papers, higher degree theses, and other types. This decision is in advance of the state of the Australian national indexing systems. The digital library also uses OAI–PMH protocols for harvesting, which one of the national repositories does not as yet. The paper describes the context, reasons for the University’s decision, consequences and outcomes, and the development of software to talk to the Australian Digital Theses Program.  ","",""
"2005","Project Access for adult English–language learners"," Project Access, funded by the Institute of Museum and Library Services, is a collaborative two–year program between the Frist Center for the Visual Arts and the Nashville Public Library. The goal of Project Access is to help increase adult English Language learners’ (ELL) skills in language, visual art, and computer literacy. The eight–visit program offers participants from local community service institutions the opportunity to engage in art making, computer–based learning, museum and library visits. This article and the project Web site, http://www.projectaccess.org, give the visitor an overview of the project, lesson plans, and interactive features.  ","",""
