"year","title","abstract","journal","doi"
"2017","Populist communication by digital means: presidential Twitter in Latin America","ABSTRACT In this paper, we analyze the uses of Twitter by populist presidents in contemporary Latin America in the context of the debates about whether populism truly represents a revolution in public communication – that is, overturning the traditional hierarchical model in favor of popular and participatory communication. In principle, Twitter makes it possible to promote the kind of interactive communication often praised in populist rhetoric. It offers a flattened communication structure in contrast to the top–down structure of the traditional legacy media. It is suitable for horizontal, unmediated exchanges between politicians and citizens. Our findings, however, suggest that Twitter does not signal profound changes in populist presidential communication. Rather, it represents the continuation of populism’s top–down approach to public communication. Twitter has not been used to promote dialogue among presidents and publics or to shift conventional practices of presidential communication. Instead, Twitter has been used to reach out the public and the media without filters or questions. It has been incorporated into the presidential media apparatus as another platform to shape news agenda and public conversation. Rather than engaging with citizens to exchange views and listen to their ideas, populists have used Twitter to harass critical journalists, social media users and citizens. Just like legacy media, Twitter has been a megaphone for presidential attacks on the press and citizens. It has provided with a ready-made, always available platforms to lash out at critics, conduct personal battles, and get media attention.","",""
"2017","Populist online communication: introduction to the special issue","ABSTRACT Populism continues to gain traction in politics but there has been relatively little research on how it plays out on the Internet. The special issue at hand aims at narrowing this gap of research by focusing on the close relation between populism and online communication. This introduction presents an integrative definition of populism, as well as a theoretical analysis of the interplay between populist communication logic and online opportunity structures. The individual contributions discuss how populist actors may benefit from the Internet. They analyze how political leaders and extreme parties use populist online communication. The authors also shed light on how populist movements may relate to various political parties. They finally demonstrate which groups of social media users are more susceptible to populism than others and what effects populist online communication may have on citizens. We hope that this special issue will contribute to the discussion on what is arguably one of the largest political challenges currently faced by a series of nations around the globe.","",""
"2017","Populism and social media: how politicians spread a fragmented ideology","ABSTRACT Populism is a relevant but contested concept in political communication research. It has been well-researched in political manifestos and the mass media. The present study focuses on another part of the hybrid media system and explores how politicians in four countries (AT, CH, IT, UK) use Facebook and Twitter for populist purposes. Five key elements of populism are derived from the literature: emphasizing the sovereignty of the people, advocating for the people, attacking the elite, ostracizing others, and invoking the ‘heartland’. A qualitative text analysis reveals that populism manifests itself in a fragmented form on social media. Populist statements can be found across countries, parties, and politicians’ status levels. While a broad range of politicians advocate for the people, attacks on the economic elite are preferred by left-wing populists. Attacks on the media elite and ostracism of others, however, are predominantly conducted by right-wing speakers. Overall, the paper provides an in-depth analysis of populism on social media. It shows that social media give the populist actors the freedom to articulate their ideology and spread their messages. The paper also contributes to a refined conceptualization and measurement of populism in future studies.","",""
"2017","Define the populist political communication style: the case of Italian political leaders on Twitter","ABSTRACT In the hybrid media system, many processes are reforming political communication: popularisation, disintermediation, personalisation, intimisation and of course populism. This study proposes an empirical definition of political communication style with the aim of identifying characteristics of the populist political communication style. Between 2015 and 2016, the Twitter timelines of the main political leaders in Italy were analysed for 16 months. Applying an MCA allowed us to identify two key factors that characterise the communication styles of leaders: (1) communication mode, comparing negative and positive; and (2) communicative focus, comparing personalisation and political/campaign. The intersection of these two factors resulted in four different political communication styles: ‘Engaging’, ‘Intimate’, ‘Champion of the people’ and ‘Man of the street’. The latter two were clearly characterised by the presence of populist ideology fragments and traits, but were not strictly related to the leaders’ ideological positions. This result supports the hypothesis that populist style is less and less connected to the right/left political cleavage, but rather the result of a varied combination of gradations that mix different individual aspects of the leader’s political communication style.","",""
"2017","Philippine Populism: Local Violence and Global Context in the Rise of a Filipino Strongman","To explore the overlooked role of political violence in global """"populism,"""" the essay explores the rise of Rodrigo Duterte from long-serving mayor of a provincial city to an exceptionally powerful Philippine president. Using an analytical frame that juxtaposes localized violence with international influence, the essay examines not only the political dynamics that elevated Duterte to power but the tensions that are already circumscribing his authority after only a year in office. Application of this model to comparable cases could both highlight the parallel role of political violence in contemporary populism and indicate the forces likely to lead to its decline.","",""
"2017","When logics of party politics and online activism collide: The populist Finns Party’s identity under negotiation"," This article portrays the relationship of populist parties, far-right online action and journalistic media by analysing the consequences of a Finnish populist party mobilizing resources created in an online community of anti-immigration activists. How have the traditionally centre-left-populist Finns Party’s attempts of utilizing the far-right-leaning online network Hommaforum contributed to the mediated negotiation over the party’s identity? The study analyses discursive exchanges between Finnish political journalists, the party leader Timo Soini and Hommaforum activists pertaining to the party’s affiliation with racism and extremism during 2008–2015. As a case study, the article discusses the implications of online action diffusing into institutionalized politics and the public sphere. The study suggests that due to the inherent publicness, connective nature and political smearing-applicability of controversial online action, the mobilization of online resources forces traditional organizations to use considerable communicative resources to compensate for the loss of centralized control over communicating party identity. ","",""
"2017","Did the Tea Party Movement Fuel the Trump-Train? The Role of Social Media in Activist Persistence and Political Change in the 21st Century"," Arguably, the Tea Party movement played a role in Trump’s rise to power. Indeed, it is difficult to ignore the similarities in the populist claims made by Tea Partiers and those made by Trump throughout his campaign. Yet, we know very little about the potential connections between the Tea Party Movement and the “Trump-train” that crashed through the White House doors in 2017. We take a first step at tracing the connection between the two by examining who stayed involved in the Tea Party Movement at the local level and why. Drawing on interview and participant observation data with supporters of the Florida Tea Party Movement (FTPM) over a 2-year time period, we use qualitative comparative analysis (QCA) to assess the factors that determine whether individuals stay with or leave the movement and how the structure of the movement, which relied heavily on social media, contributed to this decision. We find that individuals who identified as libertarian left the FTPM, while those who identified as “fiscal conservatives” stayed. The FTPM’s reliance on social media further explains these results. Individuals who left the movement blamed the “openness” of social media, which, in their view, enabled the Republican Party to “hijack” the FTPM for its own purposes. Individuals who stayed in the movement attributed social media’s “openness” with the movement’s successes. We find that social media helped politically like-minded people locate one another and cultivate political communities that likely sustained activist commitment to changing the Republican Party over time. ","",""
"2018","Persuasion Through Emotion? An Experimental Test of the Emotion-Eliciting Nature of Populist Communication","Populist parties have been extremely successful in recent years. It is often argued that their focus on emotion-eliciting appeals instead of rational arguments contributes to this success; however, there is a lack of empirical evidence to support this assumption. The objective of this article is to test whether populist appeals do indeed elicit emotions and whether this increases the persuasiveness of the appeals. An experiment was conducted ( N  = 580) comparing populist and nonpopulist appeals on political advertising posters. The results show that populist appeals elicit stronger emotions than nonpopulist appeals and that these emotions mediate the persuasiveness of the appeals. The widespread assumption that populist appeals are persuasive because they are inherently emotional is thus supported. This finding helps to explain the success of parties that make use of such populist messages.","",""
"2018","A Typology of Populism: Toward a Revised Theoretical Framework on the Sender Side and Receiver Side of Communication","The ideational core of populism, constructing the binary opposition between the “good” people and “culprit” others, is not expressed univocally throughout the globe. Not surprisingly, scholars from different disciplines have not yet reached consensus on how to conceptualize populism on the sender side and receiver side of communication. This article aims for conceptual clarification by introducing a typology of populism on  both  sides of communication, also extrapolated to online contexts. In these online settings, populist communication can be challenged, reinforced, or negotiated by citizens. Populist messages may thus activate and prime populist interpretation frames. By introducing a revised theoretical framework of populist communication that incorporates the dynamics between the media and society, this article provides conceptual tools for future research on the content, causes, and consequences of populist communication. Practical recommendations on how to conduct such studies are discussed.","",""
"2018","Far-Right Parties in the European Union and Media Populism: A Comparative Analysis of 10 Countries During European Parliament Elections","The increasing popularity of far-right parties in Europe since the beginning of the 21 st  century has occurred alongside the commercialization of media markets, the proliferation of online news sources, media populism, and the mediatization of politics. This article advances an understanding of the relationship between media populism and voting for far-right parties by comparing the effects of traditional and online media outlets as well as using panel data to establish a causal relationship between consumption of particular news outlets and the propensity to vote for far-right parties. Analyzing 10 European Union countries with well-established and emerging far-right parties, this research also accounts for peculiarities of media systems. Results demonstrate that mass-market newspapers and online media increase voters’ propensity to support far-right parties, while upmarket newspapers and public broadcast service have the potential to mitigate this effect, especially in countries with high standards of journalistic professionalization. A discussion of differences in media effects among countries and directions for future research concludes the article.","",""
"2018","Media coverage of shifting emotional regimes: Donald Trump’s angry populism"," Against the backdrop of the new populism, this article takes a closer look at the role of anger in media coverage of Trump’s inauguration. The article suggests that Trump’s rise heralds a shift in prevailing ‘emotional regime’ towards what I will refer to as ‘angry populism’. Angry populism – embodied by Trump – is based on a rhetoric which seeks broad appeal through the deliberate expression of anger. Adopted as an interpretive framework in media coverage, it suggests that the anger of Trump, his supporters and his opponents is both salient and relevant to political life. ","",""
"2018","Editorial: media and the ‘populist moment’","References to populism have suffused the media coverage of recent political events. From the election of Donald Trump to the rise of Jeremy Corbyn, Podemos and the Five Star Movement, populism is set forth as the common denominator that explains the appeal of a disparate set of politicians and political formations. Populism has also become, quite predictably, a fervently debated topic within academic research. Many of these debates focus on the role of the media in this ‘populist moment’ and particularly in the circulation of populist discourses and fake news, in the emergence of a new type of computational propaganda, as well as in fuelling ‘people power’ and grassroots sovereignty. Still, debates on the relationship between media and populism, and indeed on whether a ‘populism moment’ is actually upon us, are not yet settled. The fact that populism is a vague and slippery concept, which becomes invested with contradictory meanings in different political and national contexts as well as academic schools of thought, does not help in this regard. On the one hand, populism can refer to demagogy and propaganda, to manipulating the people in support of leaders and policies that are presented as if they are serving the interests of the many. Populism also creates unity by bringing people together against a common enemy. Thus, in its darker manifestations, populism can include the ‘othering’ and repression of specific ethnic, religious or political groups. On the other hand, populism can also be defined in more positive terms, as an effective strategy of uniting the people for progressive social change. In his provocative essay for this special Crosscurrents section, Paolo Gerbaudo considers populism also in this more positive light by drawing on the work of Laclau (2005) and particularly on his view of populism as ‘a political logic that involves an appeal to the entirety of the political community against a common enemy, and in particular against unresponsive political elites’. Gerbaudo critically interrogates the ‘elective affinity’ between social media and populism. Built with commercial interests in mind, ‘social","",""
"2018","What do we mean when we talk about populism? Local politics, global movements and ‘the people’ in political coverage of the 2016 Australian federal and United States presidential elections"," In a moment where public and media discussion in some Western democracies is concerned with labelling particular political parties, movements and ideas as ‘populist’, this article seeks to understand what is signified by the act of labelling. It undertakes an analysis of political and media discussions of populism during and following the 2016 Australian federal election and United States Presidential election. The article first conducts a discourse analysis of print and online news coverage in the two election cycles, analysing who and what is labelled populist in political journalism in these spaces. It then turns to an analysis of why: what is it about the current political moment that inspires the application of this label? The article explores how populism operates as shorthand for the identification of – and often, dismay about – the importation of the discourses, logics and technologies of cultural populism into the realm of ‘serious’ politics. It argues that the label masks a deeper conversation which diagnoses and delegitimises specific politicians and those who support them, as part of a broader project to explain the complexities of the present. ","",""
"2018","Social media and populism: an elective affinity?"," Since the election of Donald Trump as president of the United States, an intense debate has developed around the connection between social media and populist movements. In this article, I put forward some theses about the reasons for the apparent ‘elective affinity’ between social media and populism. I argue that the match between social media and populist politics derives from the way in which the mass networking capabilities of social media, at the time of a ‘mass web’ involving billions of people worldwide, provide a suitable channel for the mass politics and the appeals to the people typical of populism. But this affinity also needs to be understood in light of the rebellious narrative that has come to be associated with social media at times in which rapid technological development has coincided with a profound economic crisis, shaking the legitimacy of the neoliberal order. This question is explored by examining the role acquired by social media in populist movements as the people’s voice and the people’s rally, providing, on the one hand, with a means for disaffected individuals to express themselves and, on the other hand, with a space in which disgruntled Internet users could gather and form partisan online crowds. ","",""
"2018","Populism and social media: a global perspective"," The link between the spread of social media and the recent surge of populism around the world remains elusive. A global, rather than Western, theory is required to explore this connection. Such a theory would need to pay particular attention to five questions, namely, the roots of populism, ideology and populism, the rise of theocratic populism, social media and non-populist politicians, and the embedding of social media in larger systems of communication. In this essay, I draw from a range of cross-cultural examples to argue that social media are inextricable from a dense web of highly diverse online and offline communicative practices. Like most other forms of political communication, populism is twice hybrid, in that it entails the ceaseless interaction between old and new media as well as between online and offline sites of communication. Populists never operate in a vacuum or indeed in a filter bubble: they share hybridly mediated spaces and arenas with other populists and with non-populists. Over time, these varied political actors have co-evolved media strategies and tactics in full awareness of one another’s existence. ","",""
"2018","The Mainstreaming of Extreme Right-Wing Populism in the Low Countries: What is to be Done?","In this article, I address the way in which extreme right populist actors in Belgium and the Netherlands have managed to mainstream their divisive and racist discourse. Processes of othering, the identification of a set of ideological enemies, fear mongering and a type of populism that articulates “the people” in a very exclusionary manner characterize this discourse. Even though journalists tend to be critical of the extreme right discourse, they are also to some extent complicit in amplifying the extreme right discourse and providing a platform for populist politicians using a politics of provocation. It is argued that public journalism tradition might be a productive resource to combat this mainstreaming of extreme right discourses and protect democratic values.","",""
"2019","Populist Time: Mediating Immediacy and Delay in Liberal Democracy","The conduct of politics is, in part, constructed by conceptions of time, and this happens through an interplay between mechanisms of governance and different media systems and technologies. This article argues that we are witnessing an increasing divergence between the mechanisms of delay built into liberal democracy and a “politics of impatience” that is part of a larger populist communications style. Furthermore, we contend that social media—particularly Twitter—help pave the way for this growing populist impatience, creating what we label “populist time.” In theoretical terms, the article draws on journalism studies, on research on social media and populism, on mediated time, and, finally, on the temporalities of democratic governance. Our contribution is to bring these literatures together in order to posit three distinct building blocks for the formation of populist time, which are part of the communication on Twitter: feelings of “realtimeness,” “unmediation” and “impulsivity.” This article thus aims to suggest conceptual building blocks for more nuanced investigations of how temporal processes and perceptions play into the performance of populism on social media.","",""
"2019","“None of Us Is an Island”: Toward the Conception of Positive Populism Through the Analysis of Pope Francis’s Twitter Communication","In this article, we construct a concept of positive populism in which some negative elements of classical populism are missing, modified, and even replaced by positive counterparts. As an empirical test, we used mixed-methods analysis on 1,057 tweets of Pope Francis to ask whether a very popular religious influencer’s rhetoric on social media could be understood as a manifestation of positive populism. We found that the pontiff’s populism is confined to simple and appealing rhetoric, emotionalization, and some other aspects of populism, but his rhetoric is also different because his communication style goes without enmity and division remains on an abstract level. Our analysis shows that the main features of his communication style are its comprehensibility, emotionally positive nature, and characteristically imperative mood, and that it includes some level of a unifying integrative nature.","",""
"2019","Populism in Scandinavian Immigration Discourse 1970–2016","This article measures and discusses populism in Scandinavian immigration debate from 1970 to 2016. Using descriptive statistical analysis and logistical regression analysis, we analyze items related to immigration in six newspapers from the three  countries over four constructed weeks for each of the 47 years under study, in total 4,329 coded newspaper articles. We find that populism spikes when immigration spikes due to international developments/crises. References to “the people,” anti-elitism, exclusionist rhetoric, but also alarmist rhetoric about a state of emergency, are the most frequently appearing attributes. Second, country, newspaper genre, and party type of quoted politicians are clearly correlated with populism. Populism is much more likely to be found in Denmark, opinion genres, paticularly letters to the editor, when populist radical-right parties are either speaking or spoken about in the press, and in articles with threat frames.","",""
"2019","To Like is to Support? The Effects and Mechanisms of Selective Exposure to Online Populist Communication on Voting Preferences","Social media have a central role in the electoral success of populist parties. Online populist discourse may be persuasive because it oftentimes combines two powerful cues: (1) It emphasizes an all-encompassing divide between “good” ordinary people and “corrupt” elites while (2) cultivating perceived relative deprivation. This article relies on two experiments ( N  = 1,114) to investigate how these cues affect populist party preferences when communicated via news websites (Study 1) and social network accounts of ordinary national citizens versus populist politicians (Study 2). To simulate citizens’ high-choice media environment, the second study was situated in a selective exposure media environment. The results indicate that the combination of populist and deprivation cues is especially persuasive when citizens self-select a congruent message and when they identify with the source. The results of this study provide important insights into the role of social media in cultivating the electoral success of populist parties.","",""
"2019","Paradoxical populism: how PEGIDA relates to mainstream and alternative media","ABSTRACT The distrust of mainstream media expressed in the slogan ‘the liar press’ (‘Lügenpresse’) is often used as an example of a populist, anti-establishment attitude that is currently winning terrain throughout the Western world. In combination with the rise of alternative media (especially online), it poses a serious challenge for ‘old media’. But how do those who are most suspicious and critical relate to the mainstream media in their own media channels? In this article, we have compared the official Facebook pages of the PEGIDA movement in Germany and Austria, in order to describe their use of references to traditional/mainstream and alternative media. The results indicate that references to mainstream and alternative media are distributed almost equally. Furthermore, when there are references to mainstream media, they are generally of an affirmative nature. These findings are relevant for the debate about cyberbalcanization, echo chambers, filter bubbles and the impact of alternative media on public discourse.","",""
"2019","Ukrainian nationalist parties and connective action: an analysis of electoral campaigning and social media sentiments","ABSTRACT This paper combines human- and computer-mediated content analysis to advance the understanding of how far-right parties are using new media to mobilize their supporters in the transitioning Ukrainian democracy. This study’s theoretical approach employs the framework of connective action logic; results suggest that young and challenger parties are more adoptive of this logic, and provide opportunities for personalized engagement to their supporters. Moreover, use of interactive technologies by the studied parties also goes hand in hand with a smaller proportion of opinionated messages in their Twitter network, in spite of the inherent polarizing nature of these parties. Implications of these findings for research on future political campaigns conclude this paper.","",""
"2019","A populist paradise? Examining populists’ Twitter adoption and use","ABSTRACT While populists are claimed to be masters of Twitter, we know surprisingly little about how they use the medium (if at all). This study examines (1) populists’ Twitter adoption and (2) also investigates whether they differ from other political actors in their posting, connecting, and engagement behaviour on Twitter. We use a series of regression analyses to examine populists’ Twitter adoption and use in the Netherlands (2010–2016). We find that populists are less likely to adopt Twitter and suggest this is due to the party structure of populist parties: they are typically highly centralized and are wary of internal dissent. However, when populists do have an account, they do not post less (or more) tweets. They are less likely to have reciprocal interactions though and are more selective in who they befriend. However, these friends are more likely to get retweeted, suggesting that populists actively contribute to creating echo chambers.","",""
"2019","The technological performance of populism"," This article investigates the Trump campaign’s strategic use of digital platforms and their affordances and norms that contribute to a technological performance of populism. To do so, I build on theories of populism as a performance, rather than a set of identifiable qualities, and make a theoretical intervention calling for the need to add a material and technological focus to how scholars approach the concept in our contemporary media environment. This article presents a model for understanding populist affordances as those that center “the people” to various degrees, and applies that model in a case study of how campaigns in the 2016 US presidential race engaged in a technological performance of populism across a variety of platforms, including email, Twitter, Instagram, Facebook, and campaign-created mobile apps. Central to this analysis are campaign strategies of controlled interactivity, amateurism, participatory/user-generated content, and data-driven campaigning. ","",""
"2019","Digital Media and the Entrenchment of Right-Wing Populist Agendas"," Since Brexit and the election of President Donald Trump, news media around the world have given extensive coverage to the issue of disinformation and polarization. This article argues that while the negative effects of social media have dominated the discussion, these effects do not address how right-wing populists have been able to successfully and legitimately use digital media to circumvent traditional media. The article uses the United States and Sweden as case studies about how digital media have helped to achieve electoral success and shift the political direction in both countries—though in quite different ways. It also argues that the sources of right-wing populism go beyond the hitherto dominant left–right political divide, capturing anti-elite sentiment, and promoting exclusionary nationalism. The dominance of the issue of media manipulation has obscured the shift whereby the relation between the media and politics has become more fluid and antagonistic, which fits the populist agenda. This shift requires a rethinking of political communication that includes both the social forces that give rise to populism and the alternative digital channels that entrench them, with implications for the prospects of the role of media in politics in the two countries and beyond. ","",""
"2019","Populist and Popular: An Experiment on the Drivers of User Reactions to Populist Posts on Facebook"," Populist politicians are often associated with the successful use of social networking sites (SNS). However, it is still unclear whether the popularity of populist posts is driven by the nature of the messages, by the populist actors as the source, or by the interaction of both factors. By following a 2 × 2 experimental design ( N = 647) and by manipulating populist versus nonpopulist messages in a Facebook post and a typically populist versus mainstream politician as the source, this study contributes to the existing literature in two ways. First, it shows that both populist messages and populist actors foster the perception of a Facebook post as populist but that only populist messages are drivers of user reactions. Second, complementing content analyses on populism and user reactions, the study demonstrates that the effect of populist communication on user reactions is moderated by recipients’ populist attitudes. Users with strong populist attitudes share populist messages more often than they share nonpopulist messages. ","",""
"2019","Populists Prefer Social Media Over Talk Shows: An Analysis of Populist Messages and Stylistic Elements Across Six Countries"," For studying populism in a hybrid and high-choice media environment, the comparison of various media channels is especially instructive. We argue that populism-related communication is a combination of key messages (content) and certain stylistic devices (form), and we compare their utilization by a broad range of political actors on Facebook, Twitter, and televised talk shows across six countries (CH, DE, FR, IT, UK, and US). We conducted a content analysis of social media and talk show statements ( N = 2067) from 31 parties during a nonelection period of 3 months in 2015. We place special emphasis on stylistic devices and find that they can be grouped into three dimensions—equivalent to three dimensions used for populist key messages. We further find that political parties are generally more inclined to use populism-related communication on Facebook and Twitter than in political talk shows and that both new challenger parties and extreme parties use higher amounts of populist key messages and style elements. ","",""
"2019","The Populism of Online Communities: Constructing the Boundary Between “Blameless” People and “Culpable” Others","Abstract                Populism has become prevalent all across the globe. To date, however, we know too little about the ways in which populist discourse is constructed by citizens on social media. To advance the field, this study draws on a qualitative content analysis of Facebook posts by ordinary citizens in the Netherlands. The results indicate that Facebook offers a discursive opportunity structure for Dutch citizens to vent their populist discontent and to interact with like-minded others. Online populist discourse on Facebook is hostile and uncivil, predominately targeted at the elites and marginalized groups in society. By providing insights into how ordinary citizens construct the boundary between “us” and “them,” this article enhances our understanding of the construction of citizens’ populist discourse on social network sites (SNSs), and how these expressions contradict the principles of democratic communication.","",""
"2020","Populism Fuels Love and Anger: The Impact of Message Features on Users’ Reactions on Facebook","To increase the outreach of their messages, populists and nonpopulist political actors use populist communication strategies that stimulate users to interact with their messages on social media platforms. Yet, not much is known about the effect of such strategies on different types of user interactions of distinct valence. Applying a manual content analysis on posts of political parties and their top candidates ( N  = 1,540) during the German federal election campaign in 2017, we take Likes and Facebook Reactions (Angry and Love) into consideration. We find that exclusive populist message features (anti-elitism, excluding out-groups) and negative portrayals of political actors increase the number of Angry Reactions, whereas inclusive populism and the positive depiction of ordinary citizens lead to higher numbers of Love and simultaneously reduce the number Angry Reactions. The study thereby reflects the results of experimental research on the effects of populist communication. Against this backdrop, we argue that Love and Angry can be categorized as positive and negative one-click expressions of emotional states.","",""
