"year","title","abstract","journal","doi"
"2001","Literary Hypertexts and Popular Journalism","","",""
"2002","Journalism and Democracy: An Evaluation of the Political Public Sphere, by Brian McNair","","",""
"2002","The return of the National Union of Journalists to the provincial newspaper industry in Britain?"," This article examines whether the National Union of Journalists (NUJ) can regain its former position of industrial influence within the British provincial newspaper industry after a decade of de-recognition by employers, particularly in the context of the new statutory mechanisms to gain union recognition. The article outlines the process by which the NUJ was de-recognized by employers and demonstrates how the union has made considerable progress in regaining recognition rights after maintaining its membership base. However, it concludes that such progress is not necessarily synonymous with rebuilding its organizational presence and influence given continuing employer hostility and membership weakness. ","",""
"2002","Tribune of the people: maintaining the legitimacy of aggressive journalism"," Public service is both an ideal that journalists aspire to, and a resource that they invoke strategically to maintain the legitimacy of their more aggressive conduct. Using a database of transcripts from broadcast news interviews in the USA, this article examines the circumstances under which journalist-interviewers present themselves as asking questions on behalf of the general public. Journalists deploy the practice selectively, most notably when engaged in aggressively probing or adversarial lines of questioning. This is because aligning with the public neutralizes and legitimates a question, and thereby increases the pressure on the interviewee to be forthcoming in response. This practice tends to be effective in inducing public figures to acquiesce to aggressive forms of questioning. Moreover, recurrent use of this practice affects the public image of journalism itself, giving it a distinctly populist cast. ","",""
"2002","News and Views","","",""
"2002","Newspaper Readership v. News Emails"," Migrating from print to online media has been a difficult, financially unsuccessful endeavour thus far for most media organisations. The lack of a consistently reliable revenue stream and failure to satisfy information needs are two major reasons why. Of concern is displacing existing revenue streams with a new medium. This study, the first to look at industry trade publishing on the internet, is an attempt to find out whether recipients of daily email news updates from furniture industry trade publication Furniture/Today spend less time with the weekly print edition. To find the answer, 678 recipients via email of FurniturelToday's eDaily news update each morning were surveyed in March 2001. The study puts to an empirical test the principle of relative constancy, which theorises that consumers spend a relatively fixed amount of money on and time with media. ","",""
"2003","News form and the media environment: a network of represented relationships","US newspapers did not assume their modern form until well into the 20th century. Through the 1880s, all but the largest metropolitan dailies limited themselves to four pages in length and featured very little illustration. Until the 1920s, most dailies crowded dozens of items on their front pages, producing a Darwinian struggle for the citizen’s attention. By the 1960s, newspapers came to look fully modern, with all the cues of expert explanation incorporated into their appearance and organization, accommodating a citizenry with little time or inclination to read. Soon after that, the modern moment began to erode. For the most part, historians have ignored these changes in appearance, implicitly judging the form of news to be insignificant compared with the movement of information through the newspaper or the explicit engagement of news-workers in the political realm. This is a mistake. The form of news has as much to do with its work in the world as its content does. Changes in form signal deep changes in the role the newspaper has played in the civic life of the nation.","",""
"2003","From Control to Chaos: Towards a New Sociology of Journalism","","",""
"2003","The New Sense of Place in 19th-Century News"," In this article the early historical development of the concept of place in news is analyzed. Most news studies concentrate either on the content of news (or on the `event') or, if they pay attention to the geography of news, as in the news flow tradition, they concentrate on the states the news originates from. However, it is places, not states where most news comes from. This article examines how sense of place was constructed in electronic foreign news in the mid-19th century. Theoretically, it draws upon the works of phenomenological geographers. In contrast to Meyrowitz's argument of `no sense of place', it is argued that news also increases sense of place by organizing space, and its readers are able to distinguish between `there' (where news comes from) and `here' (where home is). Instead of losing their sense of place, readers are able to become more aware of their sense of place and acquire a new sense of place. ","",""
"2003","Haiti 1990-6: Older and Younger Journalists in the Post-Cold War World"," The events in Haiti in the early 1990s - the overthrowing of the democratically elected president, the subsequent internationally imposed economic embargo and the international military intervention that reinstated the President - provided a historical moment when the correlation of the age of journalists with their professional attitudes and practices was thrown into sharp relief as three generations worked alongside each other in a radically changing world. US print journalists working in Haiti at this time adopted substantially different journalistic beliefs and practices depending on whether they were the last of the post-Second World War generation of journalists, journalists who began their careers during or just after the Vietnam War, or journalists who had begun working since the end of the Cold War. The generational differences provide an opportunity to gain insights into the dynamics of the profession of foreign correspondents. ","",""
"2003","Quoting in Front-Page Journalism: Illustrating, Evaluating and Confirming the News","","",""
"2003","The current status and potential development of online news consumption: A structural approach","In reviewing the current pattern of online news consumption across the globe and modelling major structural factors influencing this adoption, the author argues that the Internet, already a very important source of news, will become a major news medium in the years ahead.","",""
"2003","Business models of news Web sites: A survey of empirical trends and expert opinion","The examination here yields eight business models that describe more or less comprehensively the commercial approaches to online news. Using the models, I review the secondary literature to see what has worked, what trends have emerged, and what the experts expect. Approximately 300 articles were reviewed, based on a search of those stories that appeared in the business and trade press in hardcopy and online in the past five years. Surprisingly, a consensus opinion exists among experts who predict that the interactive model offers the most promise of eventually capturing the majority of online news consumers. My intent is to develop the models to facilitate further empirical study of which news websites are most likely to survive and succeed in the dot-com shakeout beyond spring 2000.","",""
"2003","The Web and its Journalisms: Considering the Consequences of Different Types                of Newsmedia Online"," The internet - specifically its graphic interface, the world wide web - has had a major impact on all levels of (information) societies throughout the world. Specifically for journalism as it is practiced online, we can now identify the effect that this has had on the profession and its culture(s). This article defines four particular types of online journalism and discusses them in terms of key characteristics of online publishing - hypertextuality, interactivity, multimediality - and considers the current and potential impacts that these online journalisms can have on the ways in which one can define journalism as it functions in elective democracies worldwide. It is argued that the application of particular online characteristics not only has consequences for the type of journalism produced on the web, but that these characteristics and online journalisms indeed connect to broader and more profound changes and redefinitions of professional journalism and its (news) culture as a whole. ","",""
"2003","The Myth of the Common Good"," This article examines the role of journalism in internal armed conflicts using the Colombian example as a case study. The author explores the complex interactions between journalists, journalism, and information with different social actors in the Colombian armed conflict. She questions notions of journalism that regard the media solely as creators of public opinion whose role is to give different visions and versions of the armed conflict. She analyzes the complex forms of interaction between journalists, different sectors of society, and armed actors (the guerrillas, the paramilitary, and the armed forces) that go far beyond the media itself and involve different symbolic, political, and military processes in the struggle of hegemony over information. The author calls for a return to a type of journalism that allows for the making of critical connections between events, social actors, and political contexts. ","",""
"2004","Critical Realism and News Production"," Critical realism provides a fresh viewpoint concerning news production. The prevailing typology in the sociology of news production is critiqued and supplemented by a distinction between extraneous factors constraining journalists and internal factors deriving from journalists themselves. While approaches focusing on extraneous factors are implicitly realist, the philosophical underpinnings of approaches focusing on internal factors are varied, with the result that anti-realist interpretations of news are prone to be made. To counteract this, realist accounts of the internal factors of news values and routine journalistic practices are provided. This enables a unified realist approach to news production. The implications of such a realist analysis for understanding news as a representation of reality are discussed. ","",""
"2004","A Sea-Change in Journalism: Convergence, Journalists, their Audiences and Sources","news organisation or even institution is damaged. Consider the 2003 case of former New York Times reporter Jayson Blair, who, as the Times itself admits, ’fabricated comments, concocted scenes and lifted material from other newspapers and wire services’.1 Not only was Blair forced to resign his post at the Times, but the Times’ top editors were forced to relinquish their posts over the credibility crisis. Convergence, defined in terms of the integration of media forms in a digital environment, fostered by both technological and economic forces, is exerting profound influence on these relationships, both in subtle and not-so-subtle fashion.","",""
"2004","Interactivity and Online Newspapers: A Case Study on Discussion Boards","messages flowing from the editorial staff to a heterogeneous, often anonymous, and largely non-interactive audience with a homogeneous pattern of interest. Online newspapers, which doubled in number since 199~,T are similar to print media in that they disseminate their message to a wide public. Print editions do not expect feedback (except for letters to the editor), meaning that public discussion in print is limited. Electronic newspapers, however, can substantially extend interactivity and usually offer a wide range of feedback possibilities. Several online newspapers allow readers to contact journalists by email, or to participate in discussion boards. This way, a newspaper website can become an extension to the print edition, a platform consisting of a series of services and products which stimulate communication between readers and editors. There is also the growing importance of interactivity and interaction simply as a means of entertainment for online newspapers. Interactivity as a fun factor might well account for some of the popularity of online newspapers.","",""
"2004","Negotiating Claims to Journalism: Webloggers' Orientation to News Genres"," This paper explores how writers of online diaries, or weblogs, about public affairs negotiate their relationship with the genres and social position of news journalism. Although often labelled radical journalists, this paper finds, through interviews with seven webloggers, that such writers orient themselves in complex ways towards news journalism, at times drawing upon its modes of knowledge, at times setting themselves in opposition to it and at times seeking to cross discursive spaces. The paper concludes that, rather than emerging as a new public communicative form or genre in relation to journalism, the distinctiveness of the form is in its generic heterogeneity and ability to traverse the boundaries of news and other institutional discourses. ","",""
"2004","Remote News Delivery Down Under"," Newspapers represent 'communities talking to themselves'.1 We report on the resuscitation in October 2003 of a long-dead nineteenth and twentieth century community newspaper in the drought-stricken rural outback of Queensland, Australia, using simple digital publishing systems with reporting and production staff based near the Great Barrier Reef, on the coast more than 735 kilometres away to the north-east. The successful project illustrated the importance of local editorial control within the community newspaper model, as well as the potential of journalism to build positive community processes and structures during such projects. A survey of people who bought or read the first new edition also revealed an unexpectedly high capacity, given current received wisdom of 'the digital divide', within the financially-depressed town's residents to use emerging digital technologies to receive news and informational content. When coupled with data gathered from other recent surveys of news technology use, the authors identify key areas for future research into news distribution. ","",""
"2004","Paradigm Repair and Changing Journalistic Perceptions of the Internet as an                 Objective News Source"," The purpose of this study was to evaluate how journalists have perceived internet 'news content' in the past decade through the lens of paradigm repair. An examination of representative anecdotes sought to shed light on journalistic reluctance to accept internet news content as 'objective' as compared to traditional media news content. This study concludes that concerted effort by journalists to repair the dominant news paradigm against incursion by the internet, while stronger a decade ago, has weakened over time. ","",""
"2004","Converged Journalism and Quality: A Case Study of The Tampa Tribune News Stories"," A content analysis, coupled with an in-depth interview, was done in this case study on The Tampa Tribune, a component of The News Center in Tampa, in an attempt to answer the question whether converged journalism has jeopardised journalistic quality. After comparing the quality factors shown in the Tribune stories before, at the beginning of, and three years into convergence, this study has found that media convergence has, overall, sustained the quality of news reporting. ","",""
"2004","An Intersection of Ideals: Journalism, Profits, Technology and Convergence"," Journalism needs advertising and advertising needs journalism: advertising pays for good reporting just as good reporting attracts customers for advertising. Problems arise when the equation becomes unbalanced, such as during the recessions in the early part of the twenty-first century. This paper asks the key question of whether editorial managers and journalists are embracing convergence at this time for business reasons or to do better journalism. It begins from the perspective that media organisations around the world are adopting various forms of convergence, and along the way embracing a range of business models. Several factors are influencing and driving the adoption of convergence - also known as multiple-platform publishing. Principal among them are the media's desire to reach as wide an audience as possible, consumers who want access to news in a variety of forms and times (news 24/7), and editorial managers' drive to cut costs. The availability of relatively cheap digital technology facilitates the convergence process. Many journalists believe that because that technology makes it relatively easy to convert and distribute any form of content into another, it is possible to produce new forms of storytelling and consequently do better journalism. This paper begins by defining convergence (as much as it is possible to do so) and describing the key competing models. It then considers the environments that lead to easy introduction of convergence, followed by the factors that hinder it. Examples of converged media around the world are provided, and suggestions offered on how to introduce convergence. The paper concludes that successful convergence satisfies the twin aims of good journalism and good business practices. ","",""
"2004","Convergence in North American TV Newsrooms: A Nationwide Look"," This article reveals that nine out of the ten television newsrooms surveyed in the USA are practising some type of convergence. The majority said they converged by sharing news content with other news organisations. When respondents were asked how they defined convergence, their responses virtually mirrored the way their organisations practise convergence. Interestingly, less than half of the respondents defined convergence as the use of one fully integrated newsroom. The researchers found the most common medium that convergent television news operations are producing content for is online, followed by radio, then newspaper. Those practising convergence reported it to be a positive experience. ","",""
"2004","Interactive Uses of Journalism: Crossing Between Technological            Potential and Young People’s News-Using Practices"," The article examines the interactive uses of journalism, focusing on the changes brought by new communication technology in the everyday news media uses of young Finns. The study is based on a survey and in-depth interviews. The results indicate that even though young Finns have easy access to new communication technology, journalism is still predominantly used via television and printed newspapers. While nearly all subjects followed news regularly, a fifth of the respondents had taken advantage of participatory activities offered by the news media. Consequently, technology alone does not seem to alter news practices. The interactive usage of journalism thus seems to be individualized entertainment for the majority of the young people that were studied, and only for few was it a platform for active citizenship. The everyday practices of using journalism via new media point towards heterogeneous activity and the conflicting meanings given to them. ","",""
