"year","title","abstract","journal","doi"
"2002","Practice-Based Design of Information Systems: Notes from the Hyperdeveloped World","This paper offers reflections on information systems design based in everyday practices. Drawing on experience in what I name the hyperdeveloped world of industrial research and development in the United States, I outline a series of concerns, organized under the themes of information flows, local improvisations and work practices. I then offer a set of alternative understandings of change and innovation that underwrite a practice-based design approach. These include a view of innovation as indigenous to technologiesin-use, an emphasis on the investments needed to create sustainable change, and an orientation to artful integration as an objective for information systems design.","",""
"2002","Continuities and Transformations: Challenges to Capturing Information about the 'Information Society'","Continuous change and radical transformations are intrinsic and often contradictory in the 'Information Society.' If the 'Information Society' marks a radical social shift, i.e. discontinuous change, then theorizing what the phenomenon is becomes crucial in capturing useful information about it. Yet, if continuities with other changes, both economic and social, characterize the 'Information Society,' then well-tested information systems might be adapted to collect needed information.  The Organization for Economic Co-operation and Development (OECD) in Paris is working to develop statistics which are both internationally comparable and illuminating of public policy debates on the 'Information Society.' This effort focuses infrastructure and content. For both, goods and services are produced, traded, and consumed by firms and individuals. There are social impacts and inputs. The process, whether of continuous change or radical transformation, of developing 'Information Society' is a social process.  Thus far, OECD has identified information and computing technologies (ICTs) as providing an infrastructure necessary to displaying, moving, processing and storing data, information and codified knowledge. The OECD's ongoing work on indicators for the information society opens possibilities for a discursive sociological examination of the processes involved in, and operative with, 'Information Society' to ask whether and to what extent continuous change exists, and if radical transformation is occurring, how best to capture it. We can, relying on the work of the OECD as a case study, ask crucial sociological questions. Is information society defined and driven by electronic products, or is it a social creation which then requires electronic products? Is the central issue the electronic products, their production and distribution, or is it the electronic networks that deliver them? Is society transforming? What role does knowledge play?","",""
"2002","Posthuman Law: Information Policy and the Machinic World"," It has been an unspoken assumption that the law is made by humans for humans. That assumption no longer holds: The subject of information policy is increasingly flows between machines, machinic rather than social values play ever-more important roles in decision-making, and information policy for human society is being supplemented, supplanted, and superceded by machinic decision-making. As the barrier between the human and machinic falls with implantation of chips within the body and other types of intimate relationships, and as dependence upon the information infrastructure continues to grow, the question of the rights of technological systems themselves is entering the legal system. This paper explores information technologies as the policy subject, as determinant of the values that inform information policy, and as policy-makers. All of these are manifestations of a transformation in the legal system so fundamental that it may be said that we are entering a period of posthuman law. ","",""
"2002","Mapping the Information Society Literature: Topics, Perspectives, and Root Metaphors","This article concerns the Information Society literature and is set in the context of teaching and learning about it, particularly in educational technology settings. In spite of the infancy of the Information Society phenomenon, a large literature has emerged in recent years that discusses its nature. Not surprisingly, the literature does not present a uniform view; rather, there are differences of opinion as to the nature and significance of the Information Society. We argue that the literature constitutes an educational problem for those teaching and learning about this complex territory. The discussion visits the complexity by constructing a comprehensive map that charts 1) topics, 2) perspectives, and 3) root metaphors. Mapping the literature helps both teachers and learners find their way in a potentially confusing field of study. Special emphasis is devoted to root metaphors - philosophical views about the nature of reality that in turn help teachers and learners become more sensitive to critical, underlying features of the Information Society discussion. We argue that some root metaphors are more helpful than others for understanding literature about the Information Society.","",""
"2002","Illusions of perfect information and fantasies of control in the information society"," This article introduces the idea of ‘risk societies’ to highlight how conventional views of the information economy are confounded by the productivity paradox, uncertain demand for new information and communication technologies (ICTs), and the heterogenous qualities of information. Confronting these realities, the communication industries are using monopolization strategies, surveillance, and technological design in their, often elusive, attempts to manage risk and turn the scarce resources of the media economy - time, money and attention - into economic value. These strategies erode the ‘soft factors’ of trust, confidence, social networks and privacy that are vital to people’s willingness to embrace new ICTs and the legitimacy of the information society. Although these trends have created space for new privacy enhancing technologies and trust-brokers, the translation of sociocultural norms into technology and market-based solutions renders communicative spaces more opaque than ever. ","",""
"2002","The European Union and the information society"," In this article, critical discourse analysis is utilized to scrutinize the discursive structure of an increasingly contested debate over the social, cultural and economic impact of the ‘information society’ within the European Union (EU). This debate has informed the development of information policy goals and affected their implementation. This analysis builds upon previous critiques of language and policy by focusing on language as a mode of social action. Four major discourses are identified: threat/opportunity, technological determinism, market dominance and citizen vs consumer. Despite the articulation of a broad set of policy goals, it is argued that these discourses act to structure the debate in such a way that its economic parameters become privileged, at the expense of social and cultural factors. Further, it is contended that this has consequences for information policy, and the type of information society that will ultimately be achieved. ","",""
"2003","Addressing the Negative Consequences of the Information Age Lessons from Karl Polanyi and the industrial revolutionA note on the politics of theorizing technology","One of the great dilemmas of the information age is the tension between two dynamics: (1) the tendency of information to be free-flowing and not to lose its value as it moves and (2) the tendency to want to control that flow of information in order to profit from its value. In 1944, Karl Polanyi identified similar contradictions in the industrial revolution, except the flowing material was capital instead of information. He spent a lifetime exposing what he felt to be the negative consequences of this increasingly free-flowing capital, the hallmark of a free market economy. He advocated for a welfare state in which government intervention is necessary to control these negative effects. Given issues of the information age such as the digital divide, the commoditization of information, and security and privacy, as well as the arguments of the proponents and critics of these issues, Polanyi's concepts can provide insight into the complexities of increasingly technical and information-based societies.","",""
"2003","Opening the ‘Black Box’ of Software The micro-foundations of informational technologies, practices and environments","The technical and production structures of informational development, the mechanisms that translate information into new products and power, remain opaque. Without defining these micro-foundational patterns, simple questions - what is information, how is it produced, is this production structure significantly unique - remain unanswered, limiting analysis of informational development generally, and evaluation of higher-level """"information' theories specifically. Opening the """"black box' of software outlines these production practices in one of the central industries of the coming decades, helping explain its social and economic impact and locating its evolution within broader global economic patterns. Software is a unique informational practice that draws on socially structured domain-knowledge as its central resource. This clarifies the importance of information and design in an informational environment, as well as signalling the impact of digital architectures in structuring new patterns of social interaction. These informational patterns are embedded in software both technically and through the development process, resulting in a strong cohesion between production, product and industry structures. The expansion of software process and products throughout society raises the impact of these unique patterns in shaping future economic and social structures in multiple industries, locations and institutions. Detailing the informational patterns in software opens a path to consider an ideal-typology of informational production. Such an ideal type helps define terms and hypotheses that capture both unique differences and general patterns in an informational environment, opening more rigorous analysis of the broader social transformations in the global environment. Failing to recognize these processes limits the space for social debate, policy and action around the establishment and evolution of new digital architectures at the locus of their development.","",""
"2004","The Past, Present, and Future of Information Policy","The profile of information policy in academic and policy-making circles has been rising in recent decades, a function, presumably, of the expansion of an ‘information society’. Nevertheless, there is widespread confusion over its meaning and purpose. This paper seeks to produce a clearer picture, building on useful groundwork in information science and other disciplines. The history of information policy is traced, featuring exposition of the pioneering contribution of Marc Porat in the 1970s. The present state of information policy is then described, with particular reference to some salient themes of current literature: issue inventories (i.e. the scope of information policy); academic identity (including a critique of attempts to appropriate information policy for one discipline); and the ideal – or, it is argued, illusion – of a ‘national information policy’. In the final section of the paper, some suggestions are made for the future direction of information policy. First, information policy should engage much more thoroughly with the tradition of political philosophy. Second, information policy may benefit from more forays into the field of futures studies. Finally, it is proposed that information policy could be positioned as a subset of the interdisciplinary specialism of information society studies, in which case its definition might be resolved in terms of the ‘normative theory of the information society’","",""
"2004","The Sickness of an Information Society R. H. Tawney and the post-industrial condition","R. H. Tawney is frequently cited as one of the most distinguished social theorists of the twentieth century, and his position in the British school of ethical, democratic socialism is assured. This paper revisits that contribution for the so-called post- industrial age. It emphasizes Tawney’s roots in philosophical idealism and Christian socialism, demonstrating how these systems underpinned his famous critiques of inequality and the acquisitive society. His deontological morality anticipates key ideas of John Rawls, leading similarly to a robust social egalitarianism. The moral basis of Tawney’s left-liberal politics explains its durability and thus its relevance for the Great Information Society Debate. Tawney would have rejected many of the propositions associated with the information society thesis, including the allegedly axial role of information itself. While recognizing the importance of information and knowledge in democracy, he would not have supported transformationist rhetoric on behalf of an electronic information polity. Tawney’s essentialist socialism may be vulnerable to some of the better documented post-industrial trends, notably the move from goods to services. However, his work supplies useful resources for critical perspectives on the technocratic social structure and on the exaggerated economic role of teleworkers, inter alia. As regards the last in Daniel Bell’s triad of polity, social structure and culture, some might lament the anchorage of Tawney’s progressive politics in a particularist metaphysics, specifically Christianity. Yet the return of religious modes seems now as certain as the rise of new modes of information and communication. The Christian socialist values that inspired Tawney’s ideal of social democracy, especially an expansive vision of brotherhood or ‘fellowship’, could therefore be appropriated for a modern normative theory of the information society.","",""
"2004","The Concept of Information Overload: A Review of Literature from Organization Science, Accounting, Marketing, MIS, and Related Disciplines","Based on literature from the domains of organization science, marketing, accounting, and management information systems, this review article examines the theoretical basis of the information overload discourse and presents an overview of the main definitions, situations, causes, effects, and countermeasures. It analyzes the contributions from the last 30 years to consolidate the existing research in a conceptual framework and to identify future research directions.","",""
"2004","Critique of Information, by S. Lash. London: Sage Publications, 2002. xii + 234 pp. $37.95. ISBN 0-7619-5269-1","Critique of Information is an important book of social theory that deserves a wide audience among students of media and society, although its dense conceptual structure and style of argument may challenge readers. It will certainly send them reaching for their copies of earlier work by McLuhan, Bell, Habermas, Giddens, Luhmann, Deleuze and Guattari, Lefebvre, Latour, Haraway, Poster, Luke, and a half dozen more; here, Scott Lash has attempted a major feat of theoretical synthesis, and to a great extent succeeds. Unlike more skeptical observers such as Frank Webster, Lash takes the phrase “information society” seriously, even literally. He identifies what he considers to be the key characteristics of information in a technologically-saturated media environment (embeddedness, nonlinearity, flow, space/time compression, real-time circulation and use) and then argues that because contemporary society itself is intrinsically informational, it too has these same characteristics. Crucially, information is not in society or related to society; information is society, and vice versa. This development has been facilitated by the spread of information and communication technologies (ICTs), so that all aspects of social life are, to echo Bruno Latour, sociotechnical, with social action and technical infrastructure inextricably tied in codetermining networks of people and things. The centerpiece of Lash’s argument is his departure from critical theory of both the “German dialectic[s] and French post-structural aporetic[s]” schools (p. 8) to contend that today there is no longer any transcendental, objective, or privileged position from which critique or social analysis can be undertaken. If society is intrinsically informational, and the analyst is inescapably part of the society, so too must the analyst and the analysis be informational, as tied up with and characterized by the nature of information as every other social entity or phenomenon. As Lash repeatedly insists, “The critique of information is in the information itself” (p. 220); “Information critique must be critique without transcendentals” (p. 9). By the same token, fundamental social phenomena like power, capital, sociality, and so on are also essentially informational and share the same character. Lash makes the case that in such an environment power is exercised not so much as exploitation of certain classes, groups or regions by others, but (following Castells) by exclusion from the flows and means of communication: “Previously exploited, semi-skilled and ethnic minority working classes become increasingly irrelevant to informationalaccumulation, which now takes place not on their backs but behind their backs” (p. 5). Therefore, Lash believes, the resistance or response to power must be informational too—real-time, nonlinear, a matter of navigation through networks and flows. Overall, Lash draws from an extraordinary range of contemporary social theories to contend that there must be a new form and practice of social analysis and critique. Due to the sheer velocity, constant flow, and succession of information (bits, images, text, sounds, etc.), social critics and analysts no longer have the luxury of holding variables constant, of suspending action in principle in order to make abstract comparisons, of focusing narrowly on a single phenomenon or relationship at a time. Conventional causal models must be replaced by “additive” models or theories where “and” is the central operator rather than “because.” (This would also imply that subtractivity is a corollary; if the propelling dynamic of networks and flows is cumulative, there would also seem to be a counterdynamic of breakdown and loss that permits further accumulation to occur. Lash doesn’t state this explicitly, but it is suggested by his claims about power exercised as exclusion; social groups have “spaces to dis-identify as well as re-identify” [p. 5].) The intriguing possibility he suggests is a move away from conventional forms of social analysis and critique and toward conceptual art as the new critical practice, or perhaps a merger of art and critique. Given the recent fixation of contemporary artists on new media forms and production techniques, and the centrality of social criticism","",""
"2004","Virtuality Check: Power Relations and Alternative Strategies in the Information Society, by François Fortier. London and New York: Verso, 2001. vii + 145 pp. $23£16/C$34. ISBN 1-85984-628-9","","",""
"2004","Uncertainty, Information, and (Re)Organization","Our tendency is to generate ever-increasing amounts of information to deal with the uncertainties we face in today's turbulent environment. However, if we look at the problem more fundamentally, we see that uncertainty, the variable responsible for information demand, itself can be reduced. Thus, we should not get fixated on information generation (the supply-side approach) but should also consider ways of reducing needs for information flows (the demand-side approach). This article provides an overview of a Dutch sociotechnical approach that focuses on reduction of complexity so as to reduce uncertainty and thereby organizational information flows.","",""
