"year","title","abstract","journal","doi"
"2017","FCJ-217 Socio-Technical Imaginaries of a Data-Driven City: Ethnographic Vignettes from Delhi","As an imagination, the 'smart city' is rapidly becoming an integral part of our urban futures. Situated in the contemporary moment of 'data revolution' and India’s techno-urban context, this paper is an attempt to reflect upon the socio-technical imaginaries of data-driven urbanism and the incumbent reconfigurations of how we know, experience and govern a city. The author provides ethnographic vignettes of five little traditions of data-driven urbanism in Delhi pertaining to: the new 'image of the city', the changing nature of expertise, civic data activism, data-driven consumer applications and political communication and analytics. Foregrounding the generative potentials of each of these socio-technical sites, the paper argues for a meta-analytics of data. doi: 10.15307/fcj.29.217.2017 Several decades from now cities will have countless autonomous, intelligently functioning IT systems that will have perfect knowledge of users' habits and energy consumption, and provide optimum service ... The goal of such a city is to optimally regulate and control resources by means of autonomous IT systems. (Siemens Corporation cited in Greenfield, 2013: 12) Do you, as a city, objectify the most sophisticated knowledge in a physical landscape of extraordinary complexity, power and splendour at the same time as you bring together social forces capable of the most amazing socio-technical and political innovation? (Matthew Fuller, 2012) ‘Smarter Solutions for a Better Tomorrow’ was the tagline for the 1st Smart City India Expo organised in Delhi, 20-22 May 2015. Ravish Kumar, a veteran Hindi journalist, covered the expo in his popular television news show. During a ‘City Surveillance Project’ demo, as a techno-manager tried to explain various aspects","",""
"2017","FCJ-214 Visions of Urban Informatics: From Proximate Futures to Data-Driven Urbanism",": Urban informatics is positioned to offer unique insights into complex urban processes through use of big data and pervasive computing. This paper examines the rise of urban informatics as a field of expert urban knowledge, with a focus on the particular visions and epistemologies of the city embedded within the field. By exploring its emergence over the past decade, and reflecting on connections with previous eras of urban computing, the article explores questions about the kind of city that is occupied, resolved and reformed by urban informatics and associated lab-style data sciences.","",""
"2017","FCJ-219 The Sensed Smog: Smart Ubiquitous Cities and the Sensorial Body","The article analyses the idea of the media city both from the perspective of sensors and monitoring of air pollution and as a more conceptual thread that relates to air pollution itself. Smart cities are layered urban arrangements that have carried forward their earlier technological legacy in terms of infrastructure and often also in terms of the residual air pollution, like photochemical smog. This sort of an understanding feeds an alternative way of understanding technological cities. The issue of the sensorial becomes a central focus of the article ranging from the experienced air pollution to its tracking and monitoring in remote sensing solutions. These two threads, sensors and the sensed city, lead to a conceptual argument that suggests to look at the technologies of smart city as an entanglement of the materiality of the pollution as the data that keeps also the media ecologies of big data circulating. Besides issues of political economy and governance, it also points to questions where is political citizenship located.","",""
"2018","Data in the smart city: How incongruent frames challenge the transition from ideal to practice"," This paper presents an analysis of interviews, focus groups and workshops with employees in the technical administration in the municipality of Copenhagen in the year after it won a prestigious Smart City award. The administration is interpreted as a ‘most likely’ to succeed in translating the idealised version of the smart city into a workable bureaucratic practice. Drawing on the work of Orlikowski and Gash, the empirical analysis identifies and describes two incongruent ‘technological frames’ that illustrates different ways of making sense of data and the smart city within this single organisational unit. One is called the experimentalist’s credo and it is characterised by inspiration from the development of an Internet of Things as well as a readiness to learn from the open source community in software development. The other is called the data-owners vocation and it is characterised by a more situated approach that interprets data as strategic and political. It is argued that the existence of these frames provides two insights relevant for the literature on smart cities. First, they illustrate that one should be careful not to reify the smart city as a phenomenon that can be criticised in generic terms. Second, they suggest that even if there exists a transition toward the implementation of a technocratic smart city paradigm across public administrations, this paradigm is not unique in its focus on markets and evidence in governance. ","",""
"2019","Corrigendum","Transformations in strategies of governmentality have been implemented around the globe through behavioral interventions characterized as ‘nudges.’ This article will focus on the implementation of these practices within geopolitical areas referred to as ‘smart cities.’ Specifically, the article will examine the impacts of technological developments on neuroeconomics and behavioral economics as foundational contributions to smart city governance. Given the resonance between several areas of governmentality explored by Foucault in the 1970s, and by an increasing number of theorists of late, this article sets out a program of research and policy analysis organized by a political economy of communications framework. As such, smart city governance will be identified and assessed in terms of the processes of commodification, spatialization, and structuration. Important concerns emerging from our assessment of the nudge as a governmental policy tool are the implications that this and related approaches to management of populations have for direct and indirect surveillance of people, places, and things. Information and communication technology is expected to play a central role here via its extension of surveillance through multidimensional analysis of massive transaction-generated-information, environmental and personal sensing, and what we have come to refer to as the big data that enable management by code from afar. The implications of these processes for groups within society, especially those already disadvantaged by poverty, segregation, and disregard, will be described and illustrated with examples from around the globe. The article will conclude with an articulation of public policy concerns, including those related to privacy and surveillance. The authors apologize for this error. © 2018 Informa UK Limited, trading as Taylor & Francis Group INFORMATION, COMMUNICATION & SOCIETY 2019, VOL. 22, NO. 14, I https://doi.org/10.1080/1369118X.2018.1488351","",""
"2019","Toward a political economy of nudge: smart city variations","ABSTRACT Transformations in strategies of governmentality have been implemented around the globe through behavioral interventions characterized as ‘nudges.’ This article will focus on the implementation of these practices within geopolitical areas referred to as ‘smart cities.’ Specifically, the article will examine the impacts of technological developments on neuroeconomics and behavioral economics as foundational contributions to smart city governance. Given the resonance between several areas of governmentality explored by Foucault in the 1970s, and by an increasing number of theorists of late, this article sets out a program of research and policy analysis organized by a political economy of communications framework. As such, smart city governance will be identified and assessed in terms of the processes of commodification, spatialization, and structuration. Important concerns emerging from our assessment of the nudge as a governmental policy tool are the implications that this and related approaches to management of populations have for direct and indirect surveillance of people, places, and things. Information and communication technology is expected to play a central role here via its extension of surveillance through multidimensional analysis of massive transaction-generated-information, environmental and personal sensing, and what we have come to refer to as the big data that enable management by code from afar. The implications of these processes for groups within society, especially those already disadvantaged by poverty, segregation, and disregard, will be described and illustrated with examples from around the globe. The article will conclude with an articulation of public policy concerns, including those related to privacy and surveillance.","",""
"2019","Elaborating the urbanism in smart urbanism: distilling relevant dimensions for a comprehensive analysis of Smart City approaches","ABSTRACT Over the last decade, Smart City has increasingly become a popular urban policy approach of cities in both the Global North and Global South. Such approaches focus on digital and technology-driven urban innovation and are often considered to be a universal solution to varied urban issues in different cities. How Smart City policies operate in contemporary cities is being examined in the emerging, but still underdeveloped, academic field ‘smart urbanism’. The considerable consequences of Smart City strategies call for critical engagement with the rationale, methods, target group and implications of Smart City approaches in different urban contexts. The aim of this paper is to further such critical engagement by distilling dimensions absent in current smart urbanism. We do so by exploring both the academic field of critical urbanism and smart urbanism and through that develop our contributions to the smart urbanism debate from existing theoretical and conceptual approaches within critical urbanism. We distilled three dimensions that require further development to facilitate a comprehensive analysis of what Smart City policies mean for contemporary urban life: (1) the acknowledgement that the urban is not confined to the administrative boundaries of a city; (2) the importance of local social-economic, cultural-political and environmental contingencies in analysing the development, implementation and effects of Smart City policies; and (3) the social-political construction of both the urban problems Smart City policies aim to solve and the considered solutions. As such, we argue that there is a lack of consideration for ‘the urbanism’ in smart urbanism.","",""
"2019","""""OPEN DATA MEANS BUSINESS"""": WHEN MONETARY POTENTIAL IN OPEN DATA USURPS ASPIRATIONS FOR ACCOUNTABILITY AND TRANSPERANCY IN THE SMART CITY","As opposed to technocratic and top-to-bottom smart city discourses, open data has been deployed to transform these into “citizen-centric” ones. London is one of the prime examples of such positioning of open data in pursuit to create an alternative to corporate-driven smart city narratives. Prior to this, open data was already a governmental strategy in the UK in their pursuit of Transparency Agenda due to the assumptions that having access to governmental data would automatically yield transparency and accountability. However, shortly after, the economic value in open data displaced the social impact to periphery. As a result, the Open Data Institute (ODI) was established to unlock the economic value in open data. Located at the heart of London’s tech-scene, the ODI has attempted to contest what they referred to as “corporate-driven smart city”. Nevertheless, born out of a discourse in which lucrative potential usurped democratic aspirations, the ODI has subsequently been an environment that materialised, contributed and reiterated the prevailing smart city discourse. By way of a close observation of the ODI’s activities between late 2014 to mid-2017, as well as an analysis on the transformation of UK government's open data discourse, I argue that once advocated as tool for accountability and transparency, open data is mostly promoted for its monetary value.","",""
"2019","SMART TECHNOLOGIES, ALGORITHMIC GOVERNANCE AND DATA JUSTICE","This panel engages critically with the development, application and emerging effects of ‘smart’ technologies of governance. Attending specifically to the ramifications of new forms of (‘big’) data capture and integration implemented by or for state agencies, the panel describes how the rollout of these technologies impacts on and is shaped by contexts prefigured by social and economic inequalities.&#x0D; Two specific arenas are addressed and juxtaposed, with two papers on each of these. The first arena is the introduction of ‘smart city’ technologies and their implications for low income and marginalised communities. Often presented as novel augmentations of urban space, enhancing and customising the urban experience at the same time that they increase the city’s efficiency and ‘awareness’, smart city technologies also reconfigure urban spaces and how they are understood and governed by rendering the city a site of data generation and capture. This presents new opportunities and risks for residents and powerful commercial and state actors alike.&#x0D; The emergence of public wi-fi kiosks as a means of providing internet access to underserved communities, as one panellist describes, can be shown to expose low-income residents to new forms of surveillance and to new kinds of inequity in terms of the asymmetry of information made available to the parties in the exchange at the kiosk. Surveillance and data capture is organised to particular ends and powerful interests shape and leverage the design and affordances of such initiatives in particular ways. Insofar as concerns are raised about these developments, they are commonly framed in terms of individual rights to privacy, missing the scale of the issues involved. It is not merely that ‘opting out’ becomes untenable. As other panellists show, the issues involved are fundamentally social rather than individual in that they foreground questions around the appropriate relations between state and commercial actors, the use and nature of public space, and the uneven distribution of rights of access to space, information, and other resources within the city. Economically disenfranchised groups are not only denied meaningful access and participation, but colonised by data processes designed to extract various forms of value from their use of ‘public’ infrastructure which may not best serve their own interests.&#x0D; The second arena addressed by the panel is the role of algorithmic governance and artificial intelligence in the provision of social welfare. This context is described in terms of both the effects for the frontline service encounter, and the design, justification, and implementation of the technologies reformatting this encounter from key locations within state agencies. Emerging technological infrastructures for social welfare do not simply reconfigure how existing services are offered and accessed. They facilitate the identification of new target populations for intervention, at the same time that they introduce additional burdens, hurdles and forms of intervention and surveillance for these populations. As such, it is evident in the design and application of these technologies that they accord with and expedite punitive logics in welfare provision, providing new opportunities for the application of dominant neoliberal governance strategies.&#x0D; In both arenas, one can conceptualize ‘pipelines’ for the implementation of these developments. These pipelines are interstitial and heterogeneous, and combine different timelines, technologies and actors. They are often technically or administratively opaque or otherwise obscured from view. This gives rise to a methodological and intellectual problem, around the extent to which researchers can say they know enough to point to determining instances, political agendas, commercial agreements, incidental alignments and so on in such a way as to advocate effectively for democratic input and oversight. In this sense the papers assembled highlight how these developments call for new politics of method, new modalities of analysis and critique, and more effective activist and academic engagements with the question of how ideals of justice and equity can best be instantiated in these contexts.","",""
"2019","Big Data and government: Evidence of the role of Big Data for smart cities"," Scholars are becoming increasingly interested in whether and how government use of Big Data will affect public policy outcomes. Despite such growing scholarly interests, however, little evidence exists on the role Big Data can play in improving government service. We undertake one of the first quantitative studies revealing the potential utility and limitations of “Big Data-based policymaking” by exploring its recent use by the Seoul Metropolitan Government. In 2013, the government introduced the “Owl Bus”—a late-night bus system—the routes of which were selected based on government analyses of Big Data relating to citizens’ late-night taxi and mobile phone use. The findings suggest that the average number of passengers utilizing the Owl Bus routes was significantly greater than that on other daytime bus routes with comparable characteristics. That said, we also present the potential limitations of evidence-based policymaking in general, especially when politics and equity considerations are factored in. ","",""
"2019","Weaving seams with data: Conceptualizing City APIs as elements of infrastructures"," This article addresses the role of application programming interfaces (APIs) for integrating data sources in the context of smart cities and communities. On top of the built infrastructures in cities, application programming interfaces allow to weave new kinds of seams from static and dynamic data sources into the urban fabric. Contributing to debates about “urban informatics” and the governance of urban information infrastructures, this article provides a technically informed and critically grounded approach to evaluating APIs as crucial but often overlooked elements within these infrastructures. The conceptualization of what we term City APIs is informed by three perspectives: In the first part, we review established criticisms of proprietary social media APIs and their crucial function in current web architectures. In the second part, we discuss how the design process of APIs defines conventions of data exchanges that also reflect negotiations between API producers and API consumers about affordances and mental models of the underlying computer systems involved. In the third part, we present recent urban data innovation initiatives, especially CitySDK and OrganiCity, to underline the centrality of API design and governance for new kinds of civic and commercial services developed within and for cities. By bridging the fields of criticism, design, and implementation, we argue that City APIs as elements of infrastructures reveal how urban renewal processes become crucial sites of socio-political contestation between data science, technological development, urban management, and civic participation. ","",""
"2019","Partial Platforms and Oligoptic Surveillance in the Smart City","Smart city technologies are proliferating in our urban environments. The latest iteration of the urban techno-fix, cities on a global level have begun piloting and plugging into a range of “smart” infrastructure and IoT, resulting in granular and even enactments of “the actually existing smart city.” Rather than evoking the once promised vision of the totalizing smart city, the adoption of these technologies draws attention to the fractured, varied, and layered characteristics of these systems. This paper draws on research into GeoPal, an asset management platform used mainly by business improvement areas (BIAs)—in order to ground our theoretical discussion of oligoptic geospatial surveillance.","",""
"2019","Scoot over Smart Devices: The Invisible Costs of Rental Scooters","In the past year, transportation rental companies, including Bird, Lime, and Spin, have dropped hundreds of thousands of rental scooters across North America. Relying on mobile apps and scooter-mounted GPS units, these devices have access to a wide-variety of consumer data, including location, phone number, phone metadata, and more. Pairing corroborated phone and scooter GPS data with a last-mile transportation business model, scooter companies are able to collect a unique, highly identifying dataset on users. Data collected by these companies can be utilized by internal researchers or sold to advertisers and data brokers. Access to so much consumer data, however, poses serious security risks. ­Although Bird, Lime, and Spin posit electric scooters as environmentally friendly and accessible transportation, they also allow for unethical uses of user data through vaguely-worded terms of service. To promote more equitable transportation practices, this article will explore the implications of dockless scooter geotracking, as well as related infrastructure, privacy, and data security ramifications.","",""
"2020","SMART CITIES’ ENVIRONMENTAL DREAMS AND THEIR DIRTY MATERIAL   POLITICS","This paper draws on a study that included two types of materials: firstly, visual and textual analysis of a selection of smart cities’ websites; and secondly, a review of published literature on smart cities and the environment. In both, a celebratory narrative of environmental efficiency prevails. Although ecology is usually not the primary focus of smart cities’ self-promotion, their websites tell a story of how smart cities would ultimately make the environment better, cleaner, and greener. The literature, similarly, talks about “sharing cities”; “green growth”, “green infrastructure”, “progressive urbanisation”, “sustainable urbanism”, “green technology innovation”, “resilient cities”, “smart future” and more. However, despite the overwhelming rhetoric of being environmental saviours, smart cities pose multiple ecological threats, most of which are invisibilised, because they take place elsewhere: the extraction of resources needed to produce the actual devices; the toxicity of their production process and the e-waste left behind; and the rapidly increasing energy demands of data farms, needed to sustain every air pollution sensor, every city dashboard, every smart bus stop, every ‘smart’ communication network. At the heart of my paper lies a troubling, yet crucial question: how to reconcile the rapid and expansive adoption of various smart technologies into environmentally driven initiatives and sustainability projects such as smart cities, with the extensive environmental damages brought on by the digitization itself? How, in other words, can we think about smart cities environmental promises, while taking into account their dirty material politics?","",""
"2020","THE RIGHT TO THE CITY AND DATA PROTECTION: COMPLEMENTARY FOR   DEVELOPING CITIZEN-CENTRIC DIGITAL CITIES?","In digital cities, urban space integrates physical and digital worlds. Information and communication technologies, often controlled by private companies, become ubiquitous, not least to capture and process (personal) data. While private governance can reconfigure public values and relations between public institutions and citizens, the question arises who decides what cities become, whose interests they serve. This paper presents ongoing research about the Right to the City (Lefebvre, 1968) and the right to personal data protection, guided by a social constructivist perspective and the methodological framework of actor-network-theory. As part of a four-year research track, we conducted an empirical cross-case analysis of urban data processing projects affected by the GDPR. The aim was to answer the question of how ‘users’ of cities can be represented meaningfully in processes that shape cities by means of those two rights. To do so, we interviewed people directly involved in Belgian ‘smart’ city projects. The main results of this research show that the two rights can be complementary in fostering agency and protecting citizen interests in technologically enhanced, citizen-centric cities. Data protection impacts smart city developments, but true agency of citizens as in the Right to the City remains limited. We will discuss why especially interdisciplinary research is required to further understanding in this complex, cross-domain environment and to lower barriers to citizen inclusion in practice.","",""
"2020","Data/infrastructure in the smart city: Understanding the infrastructural power of Citymapper app through technicity of data"," Over the last few years, smart cities have been a focus of scholarly attention. Most of these critical studies concentrated on the multinational corporations’ discourses and their implications on urban policies. Besides these factors, however, the data-driven city develops within a complex web of entanglements whereby data-driven technologies modulate the urban infrastructure in a multitude of ways contingent upon the social, political, material and technical aspects. As such, this article attends to the infrastructural implications of a smart city product, Citymapper, which is a transport app built on open data available as part of London’s smart city planning. In order to establish the relationship between data and infrastructure, I use Gilbert Simondon’s notions of ‘transduction’, ‘individuation’ and ‘technicity’ to explore this relationship in a processual and relational way. In constructing this relationship as co-generative, whereby infrastructure and data transindividuate, I subsequently posit the term data/infrastructure. Against this theoretical background, I study the ways in which Citymapper individuates and thereby gains infrastructural power through technicity of data by studying the ways in which the users’ contribute to data generation that feed back into the app. Specifically, by following the transformation of the app from initially mediating the bus timetable to transducing users into environmental sensing nodes through which the app collects behavioural data, I foreground the epistemological, infrastructural and social consequences of Citymapper’s infrastructural power for the data-driven city. ","",""
"2020","The value of Big Data in government: The case of ‘smart cities’","The emergence of Big Data has added a new aspect to conceptualizing the use of digital technologies in the delivery of public services and for realizing digital governance. This article explores, via the ‘value-chain’ approach, the evolution of digital governance research, and aligns it with current developments associated with data analytics, often referred to as ‘Big Data’. In many ways, the current discourse around Big Data reiterates and repeats established commentaries within the eGovernment research community. This body of knowledge provides an opportunity to reflect on the ‘promise’ of Big Data, both in relation to service delivery and policy formulation. This includes, issues associated with the quality and reliability of data, from mixing public and private sector data, issues associated with the ownership of raw and manipulated data, and ethical issues concerning surveillance and privacy. These insights and the issues raised help assess the value of Big Data in government and smart city environments.","",""
"2020","‘Embodiments of the invention’: Patents and urban diagrammatics in the smart city"," How do technology firms compete to colonize the urban future? This article theorizes technology patents as a medium of urban futuring. Patents secure legal exclusion by disclosing an idea or invention. However, the incentive structures behind patents are ambiguous. Patent holders must articulate inventions with enough technical specificity to warrant a property claim while remaining strategically imprecise enough to capture unanticipated future uses. I build on the Foucaultian theory of the diagram to discuss patents' interplay of disclosure and secrecy as a strategic anticipatory practice for colonizing urban futures. Whereas modern urban governance operated on spatial form to discipline citizens, smart city technology patents reflect a splintering of technical capacity and control. In the empirical section, I analyze three patent-diagrams: the first for a Wi-Fi-enabled advertising system, the second for a notification system for autonomous vehicles, and the third for an algorithmic predictive policing platform. These examples show that at a fundamental level, smart city technologies are less discrete inventions than claims to the capacity to influence human–machinic interactions. The article concludes with a reflection on how critical urbanists can learn from technology patents to advance more democratic and publicly oriented visions for the city. ","",""
