"year","title","abstract","journal","doi"
"2012","""""Mobile Communications: An Introduction to New Media"""" by Nicola Green and Leslie Haddon","With the mobile phone being a pervasive part of contemporary everyday lives and with over 5 billion users worldwide (ITU 2010), the lack of a textbook on mobile communication is surprising. Green and Haddon fill an important gap in the literature by providing a comprehensive handbook specifically addressed to students of new media. In their own words, the main goal of the volume is to challenge the taken-for-granted assumptions implicit in our daily practices of use and ‘make the familiar strange’ (p. 2). Combining different perspectives on ICTs which are generally assumed under the label of the social shaping of technology and drawing on their vast experience as researchers in the field, the authors provide an extensive review of the literature and research on mobile communication, gathering both leading scholars and the first exploratory studies made in the second half of the 1990s. One of the major strengths of this work is indeed its wide offer of case studies that complement each chapter with attention-grabbing factual material and help the reader contextualize theoretical issues in social uses of mobile phones. The handbook is also supplied with further useful resources for students: summaries at the end of each chapter; reflections, questions and exercises aimed at encouraging ‘our readers to question common assumptions about ways of doing things with mobiles’ (p. 15) and a thematic ‘annotated guide to further reading’. After outlining a brief history of the development of mobile communication technologies, the authors discuss the main social consequences of mobile communication that research has examined over time and introduce some emerging issues related to the convergence of the mobile phone with the internet and television. With a strong interest in cross-cultural diversity, Green and Haddon point to how mobile communication has led to socially negotiated re-articulations of private and public spaces, affecting our experience of space and the meanings of proximate and distant. They, then, address issues of time, showing how the domestication of mobiles entails both an incorporation of the technology within existing temporal structures and the production of new temporalities.","",""
"2012","CANADIAN MIDDLE MANAGER EXPERIENCE WITH MOBILE EMAIL TECHNOLOGIES","Mobile technologies such as BlackBerry have revolutionized communication structures in organizations and society. This phenomenological study explores the characteristics and perceived effects of frequent BlackBerry usage as perceived by approximately 20 middle managers from Toronto and Vancouver, Canada. Using Moustakas' modified van Kaam Methodology, seven themes emerged. These are (1) BlackBerry's perceived effect on employee effectiveness; (2) BlackBerry's perceived impact on personal life; (3) the perceived impact of BlackBerry technology on communication quality; (4) feelings that occur when BlackBerry technology malfunctions; (5) perceived effect of convergence on employees and organizations; (6) perception and experiences of addictiveness of frequent BlackBerry use; and (7) recommendations for using the technology to maximize the organizational effectiveness. The emerging themes of the study were discussed to provide future direction for organizational managers.","",""
"2012","Internet Inquiry: Conversations about Method","time and a different, more flexible, organization of meetings that may be perceived and criticized in some countries as encouraging a ‘lack of punctuality’ (p. 85). In reviewing research on the incorporation of mobiles in the maintenance of social contact, the normative – at least in Europe – use of the mobile phone as a tool for creating a ‘full time intimate sphere’ is compared with different cultural practices that valorize the connectivity with both strong and weak ties. How this constant availability is managed in different cultural contexts is also addressed. Perpetual contact, which represents a pervasive experience and a benefit in people’s lives, is also the starting point to examine issues of power, such as those embedded in parental monitoring of their children; or the exercise of power through the mobile or struggles of status within peer networks; and the use of mobile communication as an expression of ‘hierarchical command’ (p. 125) in organizational contexts. Finally, they deal with the domestication of the camera phone which has given rise to a rich research field in its own. Though the scope was ambiguous, the authors have been successful in providing a thorough exploration of this research field.","",""
"2012","Locative journalism: Designing a location-dependent news medium for smartphones"," This article provides an account of the tensions between locative context-awareness and the act of writing journalistic copy for a mobile application. Based on the field trials of the interdisciplinary LocaNews project, the article discusses locative media’s potential for spatially sensitive news journalism.  In 2009 researchers in Norway made a medium design called LocaNews, and tested it out with pre-planned procedures for the two fundamental activities: production and reception. Of those who participated, 12 people worked as journalists, editors, technicians, and they generated 93 journalistic stories that were read and watched by 32 test-users who were interviewed. The present article deals with findings regarding the production of news content, and presents the strategies used to reinterpret the traditional news criteria of journalism to be fit for a GPS-equipped smartphone. First, the article discusses the connection between journalism and cartography, and then introduces the experimental method used for this research. The bulk of the article consists of an evaluation of the experimental attempt at practising location-dependent journalism. It deals with four issues: putting stories on the map, the characteristics of ‘zoom in stories’, the construction of an implied position for the readers, and finally the formulation of news criteria that focus on spatial proximity instead of temporal actuality. ","",""
"2012","The comfort of mobile media"," This debate article notes that there is currently a tendency to focus, understandably, upon what it is that mobile media do, that is to say their functionality. This piece argues that we need to open up our analysis to understand these devices as objects with which individuals may develop an attachment. The piece draws upon literature that uncovers the attachments that people create with everyday objects and suggests that mobile media devices, as prominent everyday devices that are intimately incorporated into routine bodily practices, need also to be thought of in these terms. Here it is argued that it is important that we don’t just think of these devices as portals onto virtual culture, but that we acknowledge that these objects also have a material connection with the owner. These personal attachments with everyday devices are yet to receive sustained attention, yet these connections are actually an important part of how mobile media have become such a prominent and embedded part of contemporary life. The aim of this article is to open up this additional dimension to the study of mobile media and to place it upon the collective analytical agenda for those researching new media forms. ","",""
"2012","From mannerist situationism to situated media"," A decade ago, the convergence of GPS with mobile telephony first allowed media artists to map the city’s psychogeography. With such technology having now become widespread, the artistic novelty of this approach has somewhat diminished. While the field of ‘locative media’ has been and continues to be productive of both work and of critique, this essay questions some of its conceptual commitments and critical interpretations. As the technological assemblages upon which locative media are based are themselves constantly shifting, the essay considers adapting conceptual approaches accordingly. To this end, an argument is put forth for expanding the concept of locative media, built upon Bruno Latour’s recent engagement with new media and design practices which he characterizes in terms of the act of assembling rather than debunking. Drawing further on actor-network theory, an alternative interpretation of the metaphor of cognitive mapping is developed in which a core concept of locativity, that of proximity, is redefined in terms of tracing the connections of networked objects, this as opposed to the often repeated association of locative media with Situationist psychogeography. An assembly of practices are examined which trace logistics and give voice to multiple nonhuman ontologies. ","",""
"2012","Locative media: From specialized preoccupation to mainstream fascination","In 2010, Google generated global controversy when their Google Street View cars recorded data sourced from unsecured WiFi networks. While, in February of the same year, mobile social networking service Foursquare became embroiled in its own controversy when it was revealed that much of the traffic on their site was appearing on Please Rob Me.com, a website which streams updates from various location-based networks that shows when users check-in to a geographical location that is not their home. These controversies are of note not just for the salutary lessons they offer about the risks associated with digital data retention, privacy and security. At a more general level, they are noteworthy in that they testify to the dramatically increased public awareness of, and mainstream (especially press) exposure granted to, location-based media services. Such services are now well established and booming commercially, with consumers accustomed to using sat nav devices in their cars, Google maps on desktop and laptop computers and mobile devices, geoweb and geotagging and other mapping applications, and various apps on iPhones and smartphones that use location technologies. Not only do location-based services ‘comprise the fastest growing sector in web technology businesses’ (Gordon and de Souza e Silva, 2011: 9), questions of location and locationawareness are increasingly central to our contemporary engagements with the internet and mobile media. Indeed, as Gordon and de Souza e Silva (2011: 19) suggest, ‘unlocated information will cease to be the norm’ and location will become a ‘near universal search string for the world’s data’ (2011: 20); or, as McCullough (2006: 26) puts it, information ‘is now coming to you . . . wherever you are’ and ‘is increasingly about where you are’. In this special issue, ‘locative media’ is the term that is used to capture this diverse array of location aware technologies and practices. The term ‘locative media’ (that is, media of communication that are functionally bound to a location) is preferred for the precise reason that it is economical and expansive but also precise. That is to say, it captures a lot in two words while also retaining a sense of the term’s very particular history, which is anchored within the field of new media arts. For instance, various sources trace the origin of the term ‘locative media’ back to Karlis Kalnins, who is said to have first proposed it during the Art þ Communication Festival in Riga,","",""
"2012","The sound of locative media"," This article develops an alternative perspective to the visual bias in locative media discourses by focusing on the role of sound in locative media and related discussions. This sonic perspective allows us to understand the temporal, situated and embodied aspects of locative media. Informed by debates from sound studies and mobile media studies, a locative smart phone application where users experience specific sounds depending on their locations, is discussed. The concept of ‘Placed Sounds’ is introduced for a more detailed analysis of locative sound experiences. A framework for analysis is developed to discuss how locative sound engages with the auditory aspects of our spatial perception, how immersion operates for locative media and sound, and also to consider the role of situated experience, the role of walking as remixing, and how agency and exclusion operate in locative sound. This framework explains how walking operates in terms of interacting with locative media, and how we experience being immersed in physical and media contexts at once via sound. ","",""
"2012","Directions for future cellular mobile network architecture","Despite the extraordinary success of the cellular mobile telecommunications industry, many of the underlying design strategies and service assumptions that have served us arguably well over the past four decades may benefit from a fresh new look. Even today’s LTE (Long–Term Evolution), which is designed to meet the demands of modern broadband Internet packet connectivity, nonetheless draws heavily on the legacy of cellular’s circuit–oriented origins. Its heavy reliance on fine–grained tunnels and hard–state signaling protocols, for example, imposes performance penalties and cost burdens that may not be inevitable if hard–earned lessons are incorporated in the coming years. In this paper we describe a fresh approach to cellular network architecture. Inspired by past and present ideas and experiences by others and ours, we propose fundamental principles to guide the development of efficient and flexible network architecture, able to serve the still unknown needs and preferences of future users. We offer an example of a network built on those principles and suggest how we can manage the evolution from today’s networks to an architecture better suited to the decades ahead.","",""
"2012","Nokia’s MMS: A cultural analysis of mobile picture messaging"," This article takes a cultural studies approach to analyzing what could be termed the ‘cultural uptake’ of a new commercial visual technology, mobile-to-mobile picture messaging, in three key interdependent areas: user adoption, political economic contexts, and textual representation. Nokia’s early investment and marketing of multimedia messaging service (MMS) is juxtaposed to actual trends in user adoption and cultural appropriation, which in turn encouraged the company to deploy narrative practices based on perceived user needs and later focus on popular internet-based services, such as online image sharing. The goal of this study is to highlight the complex contested ground onto which new media technologies ‘emerge,’ while offering a partial, yet multilayered, snapshot of the first few years of a still relatively new, but already pervasive, personal media tool. ","",""
"2012","The socio-demographics of texting: An analysis of traffic data"," Who texts, and with whom do they text? This article examines the use of texting using metered traffic data from a large dataset (nearly 400 million anonymous text messages). We ask: 1) How much do different age groups use mobile phone based texting (SMS)? 2) How wide is the circle of texting partners for different age groups? 3) To what degree are texting relationships characterized by age and gender homophily? We find that texting is hugely popular among teens compared to other age groups. Further, the number of persons with whom people text is quite small. About half of all text messages go to only five other persons. Finally, we find that there is pronounced homophily in terms of age and gender in texting relationships. These findings support previous claims that texting is an important element of teen culture and is an element in the construction of a bounded solidarity. ","",""
"2012","Understanding mediated appearances and their proliferation: The case of the phone rings and the ‘crisis of the summons’"," This article investigates the effects of the appearance of distant individuals through different media and the role of the devices through which these appearances occur (e.g. rings, telephone rings, ‘pop-up’ windows, notifications). Revisiting the theories of performativity, the author shows how, by defining the concept more broadly, we are able to understand the performative effects of such occurrences, which imply artefactual mediations. This ‘techno-pragmatic’ approach is applied to the case of telephone rings. The article highlights a ‘crisis of the summons’ with regard to telephone rings, stemming from the tension between the demand for accessibility and connectivity, on the one hand, and individuals’ concern to protect themselves, on the other. ","",""
"2012","Texting, techspeak, and tweens: The relationship between text messaging and English grammar skills"," The perpetual use of mobile devices by adolescents has fueled a culture of text messaging, with abbreviations and grammatical shortcuts, thus raising the following question in the minds of parents and teachers: Does increased use of text messaging engender greater reliance on such ‘textual adaptations’ to the point of altering one’s sense of written grammar? A survey ( N = 228) was conducted to test the association between text message usage of sixth, seventh and eighth grade students and their scores on an offline, age-appropriate grammar assessment test. Results show broad support for a general negative relationship between the use of techspeak in text messages and scores on a grammar assessment, with implications for Social Cognitive Theory and Low-Road/High-Road Theory of Transfer of Learning. These results indicate that adolescents may learn through observation in communication technologies, and that these learned adaptations may be transferred to standard English through Low-Road transfer of learning. Further mediation analyses suggest that not all forms of textual adaptation are related to grammar assessment score in the same way. ‘Word adaptations’ were found to be negatively related to grammar scores, while ‘structural adaptations’ were found to be non-significant. ","",""
"2012","Calling and texting (too much): Mobile maintenance expectations, (over)dependence, entrapment, and friendship satisfaction"," This article uses dialectical theory to examine how mobile phone use in close friendships affects relational expectations, the experiences of dependence, overdependence, and entrapment, and how those experiences affect relational satisfaction. Results suggest that increased mobile phone use for the purpose of relational maintenance has contradictory consequences for close friendships. Using mobile phones in close relationships increased expectations of relationship maintenance through mobile phones. Increased mobile maintenance expectations positively predicted dependence, which increased satisfaction, and positively predicted overdependence, which decreased satisfaction. Additionally, entrapment, the guilt and pressure to respond to mobile phone contact, uniquely predicted dissatisfaction. The results are interpreted in relation to the interdependent dialectical tensions of friendship, media entrapment, and the logic of perpetual contact. ","",""
"2013","Determinants of Mobile Telecommunication Adoption in Kurdistan","This study analyzes Kurdistan’s potential for effectively using mobile telecommunication. It identifies key factors determining the adoption of mobile telecommunication service. A conceptual model  ...","",""
"2013","Cara Wallis, Technomobility in China: Young Migrant Women and Mobile Phones","Cara Wallis’ Technomobility in China: Young Migrant Women and Mobile Phones is one of the first studies to examine the use of mobile phones by a specific group. Wallis targets the relationship between young rural-to-urban women and their mobile phone use to show how mobile phones empower “immobile mobility” (p. 6). Paradoxically, mobile phones tie these women to certain places and jobs, but they also help them broaden their horizons and pursue “modern” selves.","",""
"2013","Can We Get Around Rural Isolation? Adolescents and Mobile Telephones in Rural Areas: A Case Study in Galicia.","This article presents the findings of research examining a group of secondary school students from an agricultural district in ruralGalicia,Spain. Research methods used include quantitative and qualitative techniques such as participant observation. The authors analyze to what degree and for what purpose rural adolescents communicate via mobile telephones and if gender accounts for any significant differences in this usage. Our findings show that rural adolescents are indeed avid users of mobile telephones and suggest that because of this they are getting around the physical inaccessibility and inherent isolation of rural communities.","",""
"2013","Mobile Lives","","",""
"2013","Relocating the mobile"," While the 20th-century media practice was marked by the focus of visual and audio screen cultures, the 21st-century media can be characterized by three key features: locative, mobile and social. With the transformation of mobile media from a communication tool into a multimodal device accompanied by global positioning systems (GPS), the significance of location-based services (LBS) has taken centre stage. Google maps, Facebook places and Foursquare are but a few of the locative media, a phenomenon creating new forms of co-presence that disrupt old binaries between online and off-line. In this transformation, a paradoxical relationship between identity, personalization and place occurs. On one hand, we see new ways for engaging with people, place and co-presence. On the other hand, we see the potential for corporations to create new levels of surveillance – a type of ‘überveillence’ – that put into question individual’s sense of privacy and identity. If ‘social networking sites don’t publicize community, they privatize it’ as Andrejevic notes, then second-generation locative media further challenge these distinctions. In this paradoxical struggle, we see that locative media highlight the pivotal role place has played in the evolution of mobile media practices. In each location, various factors such as sociocultural and technonational inform the types of media practices. One location experiencing a covert paradoxical struggle with locative media is South Korea. As one of the centres for technological innovation and tech-savvy youth, Seoul provides a fascinating case study for the tensions around localized notions of identity, privacy and sociality as it plays out through locative media. ","",""
"2013","Foursquare and the parochialization of public space","The mobile social network Foursquare has gained popularity in the last few years among both users and businesses. This article explores how the use of Foursquare changes and impacts people’s sense of place. Drawing on the work of Lofland (1998) on the social production of space, we argue that as new socio–spatial information (i.e., who checks in where) is introduced via the mobile social network, it can change the way people experience a place. Based on qualitative in–depth interviews with active Foursquare users, we explore person–to–person and person–to–place connections and argue that Foursquare promotes parochialization of public space.","",""
"2013","‘You’re virtually there’: Mobile communication practices, locational information sharing and place attachment","Mobility is a fact of contemporary everyday life. Especially, in big metropolises everyday life revolves around a continuous movement, which serve the need of catching up with the fast pace of metropolitan life. Such mobilities can alter our perception of space and time, leading us to think of distances as shrinking and places becoming closer. This leads to material, social and cultural reconfigurations (Bærenholdt and Granås, 2008) and reinforces the question of distance and proximity in maintaining social and familial relationships. Today, face–to–face social interactions are supplemented with what Urry (2007) calls imagined presence. This imagined presence, or “the transport to a virtual place” is ‘affected through the images of places and peoples appearing on, and moving across, multiple print and visual media’.. This paper discusses what happens to imagined presence when those images are mobile, geo–tagged and shared within a network. Do mobile and locative media practices enhance our sense of place by triggering a “nostalgic ode to home” and displacing us from the co–present situation? Or, do they foster bonding with places by creating a sense of belonging and by enabling us to carry our existing social relationships wherever we go? In order to answer these questions in this article, the relationships among social production of space, mobility, imagined presence and sense of place (place attachment) are analysed drawing on the findings of two studies conducted in 2011 and 2012, in London.","",""
"2013","Mobile voice communication and loneliness: Cell phone use and the social skills deficit hypothesis"," This study developed a research model of mobile voice communication on the basis of the social skills deficit hypothesis. In the model, poor social skills were related to less face-to-face and mobile voice communication, which was linked to greater loneliness. Structural equation modeling analyses of survey responses from 374 adults supported the social skills deficit hypothesis in that poor social skills were related to less involvement in face-to-face communication and greater loneliness. Also, as expected, more face-to-face interactions were associated with lower levels of loneliness; however, more cell phone calling was associated with greater loneliness. Additional regression analyses revealed that the positive relationship between mobile voice communication and loneliness was more pronounced for those who have more friends than those who have fewer friends. ","",""
"2013","A case study of US deaf teens’ text messaging: Their innovations and adoption of textisms"," The purpose of this article is to explore textism in English as adopted by American deaf adolescents, examining its features and social function within the under-represented population of deaf teens in growing research on texting. This case study collected a corpus of 370 text messages exchanged via cell phone between a high-school pair at a US residential school. Also included were survey responses from 35 high-school students and interviews with the texting pair and several teachers, all of which enhanced the understanding of how deaf adolescents at this school used texting for communication. The corpus was analyzed, along with the surveyed general characteristics of texting. The pair’s messages indicated that the deaf adolescents adopted various characteristics of textism used by the English-speaking hearing adolescents studied by other researchers. However, the corpus also showed incidents of characteristics unique to the deaf teens’ texting, such as structural transfer from sign language. ","",""
"2013","Locative media and situated learning","This article covers the conception and development of Empedia, a new locative software environment for mobile phones specifically designed for expanded archives, documentary and heritage/historical interpretation, using situated and collaborative learning, at resonant and related sites. It will examine our developmental methods employed through a number of workshops for pilot projects, employed specifically to test the reception of rich media assets and augmented reality features in a simple open source user interface and authoring environment for iPhone and browser consumption. The research projects at the Institute of Creative Technologies (IOCT) examined here include: a D. H. Lawrence Heritage Blue Line trail in Eastwood, Nottinghamshire (2009); Riverains, a dramatised history trail in Shoreditch, London (2010); and the use of collaborative documentary in Codes of Disobedience and Dysfunctionality in Athens (2011).","",""
"2013","Do mobile technologies reshape speaking, writing, or reading?"," With the growth of mobile communication technologies, we increasingly use portable devices to produce and read text that previously existed in hardcopy or on stationary screens. Voice recognition software now enables us to speak rather than write, potentially shifting the current dominance of texting over voice calls on mobile phones. This article describes contemporary studies of language use on mobile technologies and poses research questions for new investigations. ","",""
"2013","Smartphones, mobile social space, and new sociality in Korea"," As mobile phones evolve into smartphones equipped with mobile operating systems, the modes of mobile communication are changing. When smartphones incorporate the Internet into their multimedia functions, they enable people to access various mobile social communication spaces in which existing forms of mobile communication, such as calls and text messages, coexist with forms of Internet communication such as instant messengers, emails, and social networking sites (SNSs) on the move. This study attempts to focus on the newly emerging mobile communication practices that have resulted from smartphones allowing people to access their SNSs anytime and anywhere. To understand how the mobility and immediate accessibility of smartphones have affected the communication practices of SNS, the study will pay particular attention to the use of Twitter via smartphones. This study will explore this through 49 Korean Twitter users’ everyday practices of communication and social interaction via their smartphones. Based on qualitative interview data, this study discusses how mobile social media forms a pseudo-aural space for volatile but self-expediential social networks and how it shapes a new sociality. It suggests that this sociality strays from existing social practices and has a new cultural significance. ","",""
"2013","Mobile gazing two-ways: Visual layering as an emerging mobile communication service"," The emerging era of mobile communication transcends the traditional privileging of text and voice to draw upon sensations of augmented reality, especially in terms of the visual domain. Thus one will be able to have new views of the local environment (mobile visual services). In terms of the former, the sense of sight is increasingly being brought to bear on the nexus of physical environment and digital information, yielding literally novel and unprecedented views. This article assesses examples of these services and the way they inter-mix previously separate domains, but also create new layers of monitoring of self and others. In particular, it notes conflicts at the levels of public policy and individual privacy and autonomy. ","",""
"2013","What’s mobile in mobile communication?"," Interrogating the terminology of “mobile” communication, this article notes that media and communicative practices have been mobile for millennia. What’s mobile about cell phones and other current mobile media is a new range of contexts in which personally meaningful and socially consequential interactions become possible. Mobile media should be studied, above all, as resources of social action across physical space. Mobile media, further, provide the wider field of research with an opportunity to revisit the great divide between technologically mediated and embodied communication. Technologically mediated communication remains grounded in human bodies residing in local places. Humans can be understood as a first degree of media whose communicative and performative reach has been extended in time and space by historically shifting technologies. ","",""
"2013","Where are you? Location talk in mobile phone conversations"," Conversational studies have shown that location cannot be considered as an external framework that shapes interaction; rather it is to be analyzed as a resource and an achievement in interaction (Schegloff, 1972). Building on a corpus of 93 recorded mobile phone conversations from the United States and Denmark, this article adds to current interaction research by investigating how location is produced, understood and socially accomplished via mobile phones. More specifically, we investigate how location talk operates in the opening sequences of the call. We find that location is an opening-relevant topic: speakers introduce it as the reason for the call and topicalize it following initial engagement. When referring to location, speakers predominately use two variations: inquiries (where are you), and reports of their whereabouts (I just got home). Further, speakers formulate their locations in two ways: location specific (I’m sitting on a train) or status of transit (we are on our way). In addition to open format where-are-you elicitations, location talk can take the form of a candidate (are you at Union street); candidate formulations show how speakers orient to the collaborative work of meeting up with one another and display knowledge about each other’s activities. Finally, we treat the case of reciprocal location inquiries and reports, where both caller and callee state their whereabouts, showing how location talk is sequence organized. ","",""
"2013","Merging mobile communication studies and urban research: Mobile locative media, “onscreen encounters” and the reshaping of the interaction order in public places"," This communication discusses how the use of locative media in urban public settings allows users to recognize one another’s proximity on screen. Such “on screen encounters” make simultaneously relevant the categories of passer-by and mobile user, thus creating a tension between an orientation towards civil inattention or engaging in focused, face-to-face interactions. Such a tension is characteristic of the interaction order of urban settings experienced as location- or proximity-aware “hybrid ecologies”. ","",""
"2013","The place of the emplaced mobile: A case study into gendered locative media practices"," In this inaugural issue of the timely Mobile Media &amp; Communication journal, questions have been posed about the state of play for mobile communication now and in the future. Given the growing convergence between mobile, social and locative media, this requires a reassessment of mobile media and its relationship with place and intimacy. How are these convergent media platforms, contexts and practices shaping, and being shaped by, intimate cartographies of place? Drawing on a case study of location-based services, games and camera phone practices in South Korea, this paper explores the role of gendered visual cultures in the relationship between place and intimacy. ","",""
"2013","Mobile social media: Future challenges and opportunities"," This article explores the future research opportunities and challenges of mobile social media. First, I problematize what constitutes the boundaries of mobile social media. Distinctions between location-based mobile social networks and non-location-based mobile social networks are established to suggest that the mobility of social media is in fact much broader than location alone. Second, several key theoretical questions are identified for future exploration, including micro, meso, and macro-level theories. Lastly, methodological challenges and opportunities are reflected upon and culminate in the call for multi-disciplinary programs of research to fully understand the role of mobile social media in the world today. ","",""
"2013","On mobile communication and youth “deviance”: Beyond moral, media and mobile panics"," Cautionary voices have pointed to the apparent dangers that mobile media and communication pose for young people in the form of “deviant” activities such as sexting and mobile phone-facilitated bullying and criminal activity. Such incidents have ignited moral panics about the proliferation of mobile media because they are seen to facilitate emergent social/spatial interactions that are either unprecedented, or occurring on a scale not hitherto witnessed. While labelling concerns about youth deviance that is, in some measure, enabled or facilitated by mobile communications as “moral panics” is unproductive, it would be equally myopic to disregard the risks that mobile media can pose for youths in certain circumstances. This article critically examines the panic discourse surrounding youths and mobile media before reviewing research that suggests how mobile media can present risks for youths in particular contexts and milieus. ","",""
"2013","Mobile phone usage as an indicator of solidarity: Israelis at war in 2006 and 2009"," This study presents a secondary analysis of real-time data of mobile phone usage in Israel during two recent wars – with the Lebanese Hezbollah in 2006 and with the Palestinian Hamas in Gaza in 2008/9. The data, provided by Cellcom Israel, the country’s largest mobile operator, enabled an analysis of real behavior patterns rather than relying on memories of people who may have been under stress or traumatized during the hostilities, hence unable to accurately recollect this information later on. During both wars, significant changes were noted in the way people used their mobile phones: There was a substantial decrease of calls originating from within a 10-kilometer region along the Israel-Lebanon border and mobile users also made significantly longer calls. However, the decrease in calls during the Lebanon War was more than double that of the decrease in the comparable region along the Gaza border. There was no significant change in the calling patterns of Israelis living outside the directly affected regions. These supposed differences in reaction to a crisis situation (which are congruent with previous mobile phone usage studies following suicide bombings) are analyzed, and questions regarding the validity of the myth of solidarity and bonding among Israelis are raised. ","",""
"2013","The infrastructures of mobile media: Towards a future reseach agenda"," In this contribution to the inaugural issue of Mobile Media &amp; Communication, I draw upon recent work on mobiles in the global south to illustrate how the ‘third wave’ of mobile communication research requires a renewed focus upon the political and economic dimensions of infrastructures and the subversion of the system by individuals, communities and organizations. Inspired by Susan Leigh Star’s seminal work on the importance of studying infrastructures, I suggest that mobile media scholarship should look to the changes in the technical, social, political, regulatory and other forms of infrastructures that the first two waves’ focus upon novel uses and consumers often rendered invisible. ","",""
"2013","Phoning it in: Theory in mobile media and communication in developing countries"," As 75 percent of the world’s mobile subscriptions are in developing countries, studies of use patterns are essential to broader understanding. However, scholars should engage with existing theory and literature in order to operate within a framework and expand readership. Rigorous and ethical research from a variety of methodological perspectives is encouraged. ","",""
"2013","Welcome to <i>Mobile Media &amp; Communication</i>","There is a long and healthy debate about the “new” in “new media,” and ever more scholars in the social sciences and humanities are entering the debate. Whichever side one takes in that debate, there is evidence of new forms of interaction and connection by way of modern media. Teenagers renegotiate relations to their parents by real time sharing and withholding of information on their location, their activities and their emotional states. Cultural goods such as literature and music acquire new and different meanings and affective investments when no longer collected and used in a material form but streamed to devices at hand. New potentials for health provision, social welfare and trade arise in regions where people have their first contact with hospitals, government agencies and banks through the screens of their mobile phones instead of computers or human agents. We cannot yet systematically define precisely what these observations have in common. But they all touch the phenomenon of mobility in communication. We believe that the time has come for a joint effort to explain this still unfolding phenomenon. This is what Mobile Media & Communication is about.","",""
"2013","Youth culture and mobiles"," The category of youth has been a strategically important focus in the development of mobile communication and media research. This paper reviews the themes and findings of the first phase of youth and mobile phone research, followed by a phase of new work just underway on youth and mobile media and mobile internet. It argues for the importance of an enlarged, interdisciplinary, and international perspective if we are to advance the field – and our understanding of youth and mobiles – as the technology is incorporated into the larger field of internet, social, and digital media. ","",""
"2013","Mobile media and communication in everyday life: Milestones and challenges"," The article contributes conceptual ideas to the multi- and interdisciplinary forum for research on social aspects of Mobile Media &amp; Communication. Starting with everyday observations, a review of selected milestones regarding matters of space and presence, sociality and emotion and on multiple dialectics is offered to demonstrate the significant and complex interrelations in the field of mobile communication in everyday life. Finally, it is argued that the challenge of non-deterministic and sustainable research approaches has to be met in order to deepen and broaden future research and contribute to an understanding of mobile media and communication. ","",""
"2013","Mobile media and communication: A new field, or just a new journal?"," This journal represents a step forward in the development of mobile communication studies as a field. This field has been establishing itself through a number of other initiatives as well, including conferences, symposiums, edited books, listservs, and centers for research. Despite this momentum, little attention has been given to defining – and justifying – the field itself. This essay begins by questioning whether there really is, or should be, a distinct field of study for research and theory on mobile media and communication. I then proceed to address this question by highlighting themes in the literature that illustrate how mobile communication is distinct from other forms of mediated communication and information exchange, with correspondingly distinctive social consequences. The essay argues that there are indeed justifiable reasons for treating mobile communication studies as a field. However, like the technology itself, this field is – or at least should be – highly integrated with research and theory of media and communication more broadly. ","",""
"2013","So what? Why study mobile media and communication?"," The essay argues that even though mobile may soon become less distinctive as a niche form of communication, Mobile Media and Communication will remain relevant through a focus on “mobile” from both the historical and user perspective. These stances encourage reflection. Keeping a critical stance and focusing on users in our work is absolutely essential. ","",""
"2013","The texture of our business"," A key theme in mobile communications research is the idea that people are suffering from communications overload. This essay remarks on what that term might mean and how it ought to be addressed when viewed from the perspective of mobile phone research. It will argue that its use in everyday life is rich and complex, and that this use ought to be a research topic in its own right. Some of the difficulties that will need to be addressed when this occurs are noted. ","",""
"2013","Mobile donation in America"," Mobile donation has gained mainstream media attention since the Haiti Earthquake Relief in 2010. Yet, there is still a lack of research on mobile donation as a new venue of technology-mediated civic engagement. Using nationally representative survey data, this research examines the variations in mobile donation by mobile phone usage patterns and user characteristics such as age, race, and socioeconomic status. Results show that the diversity of mobile phone use and the frequency of relational mobile communication are positively associated with mobile donation. As importantly, mobile donation helps to overcome age, race and SES gaps, giving members of disadvantaged social groups a more accessible tool for civic engagement. Internet donation and mobile donation complement rather than compete with each other. ","",""
