"year","title","abstract","journal","doi"
"2006","‘Property Talk’ and the Revival of Blackstonian Copyright","&#x0D; &#x0D;         &#x0D; &#x0D;  Proponents of the free culture movement argue that contemporary, “over-zealous” copyright laws have an adverse affect on the freedoms of consumers and creators to make use of copyrighted materials. Lessig, McLeod, Vaidhyanathan, Demers, and Coombe, to name but a few, detail instances where creativity and consumer use have been hindered by copyright laws. The “intellectual land-grab” (Boyle, “Politics” 94), instigated by the increasing value of intangibles in the information age, has forced copyright owners to seek maximal protection for copyrighted materials. A propertarian approach seeks to imbue copyrighted materials with the same inalienable rights as real property, yet copyright is not a property right, because “the copyright owner … holds no ordinary chattel” (Dowling v. United States 473 US 207, 216 [1985]). A fundamental difference resides in the exclusivity of use: “If you eat my apple, then I cannot” but “if you “take” my idea, I still have it. If I tell you an idea, you have not deprived me of it. An unavoidable feature of intellectual property is that its consumption is non-rivalrous” (Lessig, Code 131). It is, as James Boyle notes, “different” to real property (Shamans 174). Vaidhyanathan observes, “copyright in the American tradition was not meant to be a “property right” as the public generally understands property. It was originally a narrow federal policy that granted a limited trade monopoly in exchange for universal use and access” (11). This paper explores the ways in which “property talk” has infiltrated copyright discourse and endangered the utility of the law in fostering free and diverse forms of creative expression. The possessiveness and exclusion that accompany “property talk” are difficult to reconcile with the utilitarian foundations of copyright. Transformative uses of copyrighted materials such as mashing, sampling and appropriative art are incompatible with a propertarian approach, subjecting freedom of creativity to arbitary licensing fees that often extend beyond the budget of creators (Collins). “Property talk” risks making transformative works an elitist form of creativity, available only to those with the financial resources necessary to meet the demands for licences.  &#x0D; &#x0D;  There is a wealth of decisions throughout American and English case law that sustain Vaidhyanathan’s argument (see for example, Donaldson v. Becket 17 Cobbett Parliamentary History, col. 953; Wheaton v. Peters 33 US 591 [1834]; Fox Film Corporation v. Doyal 286 US 123 [1932]; US v. Paramount Pictures 334 US 131 [1948]; Mazer v. Stein 347 US 201, 219 [1954]; Twentieth Century Music Corp. v. Aitken 422 U.S. 151 [1975]; Aronson v. Quick Point Pencil Co. 440 US 257 [1979]; Dowling v. United States 473 US 207 [1985]; Harper &amp; Row, Publishers, Inc. v. Nation Enterprises 471 U.S. 539 [1985]; Luther R. Campbell a.k.a. Luke Skyywalker, et al. v. Acuff-Rose Music, Inc. 510 U.S 569 [1994].). As Lemley states, however, “Congress, the courts and commentators increasingly treat intellectual property as simply a species of real property rather than as a unique form of legal protection designed to deal with public goods problems” (1-2). Although section 106 of the Copyright Act 1976 grants exclusive rights, sections 107 to 112 provide freedoms beyond the control of the copyright owner, undermining the exclusivity of s.106. Australian law similarly grants exceptions to the exclusive rights granted in section 31. Exclusivity was a principal objective of the eighteenth century Stationers’ argument for a literary property right. Sir William Blackstone, largely responsible for many Anglo-American concepts concerning the construction of property law, defined property in absolutist terms as “that sole and despotic dominion which one man claims and exercises over the external things of the world, in total exclusion of the right of any other individual in the whole universe” (2). On the topic of reprints he staunchly argued an author “has clearly a right to dispose of that identical work as he pleases, and any attempt to take it from him, or vary the disposition he has made of it, is an invasion of his right of property” (405-6). Blackstonian copyright advanced an exclusive and perpetual property right. Blackstone’s interpretation of Lockean property theory argued for a copyright that extended beyond the author’s expression and encompassed the very “style” and “sentiments” held therein. (Tonson v. Collins [1760] 96 ER 189.) According to Locke, &#x0D; &#x0D;    every Man has a Property in his own Person . . . The Labour of his Body and the Work of his hands, we may say, are properly his. Whatsoever then he removes out of the State that Nature hath provided and left it in, he hath mixed his Labour with, and joyned to it something that is his own, and thereby makes it his Property. (287-8)&#x0D; &#x0D;  &#x0D; &#x0D;  Blackstone’s inventive interpretation of Locke “analogised ideas, thoughts, and opinions with tangible objects to which title may be taken by occupancy under English common law” (Travis 783). Locke’s labour theory, however, is not easily applied to intangibles because occupancy or use is non-rivalrous. The appropriate extent of an author’s proprietary right in a work led Locke himself to a philosophical impasse (Bowrey 324). Although Blackstonian copyright was suppressed by the House of Lords in the eighteenth century (Donaldson v. Becket [1774] 17 Cobbett Parliamentary History, col. 953) and by the Supreme Court sixty years later (Wheaton v. Peters 33 US 591 [1834]), it has never wholly vacated copyright discourse. “Property talk” is undesirable in copyright discourse because it implicates totalitarian notions such as exclusion and inalienable private rights of ownership with no room for freedom of creativity or to use copyrighted materials for non-piracy related purposes.&#x0D; &#x0D;  The notion that intellectual property is a species of property akin with real property is circulated by media companies seeking greater control over copyrighted materials, but the extent to which “property talk” has been adopted by the courts and scholars is troubling. Lemley (3-5) and Bell speculate whether the term “intellectual property” carries any responsibility for the propertisation of intangibles. A survey of federal court decisions between 1943 and 2003 reveals an exponential increase in the usage of the term. As noted by Samuelson (398) and Cohen (379), within the spheres of industry, culture, law, and politics the word “property” implies a broader scope of rights than those associated with a grant of limited monopoly. &#x0D; &#x0D;  Music United claims “unauthorized reproduction and distribution of copyrighted music is JUST AS ILLEGAL AS SHOPLIFTING A CD”. James Brown argues sampling from his records is tantamount to theft: “Anything they take off my record is mine . . . Can I take a button off your shirt and put it on mine? Can I take a toenail off your foot – is that all right with you?” (Miller 1). Equating unauthorised copying with theft seeks to socially demonise activities occurring outside of the permission culture currently being fostered by inventive interpretations of the law. Increasing propagation of copyright as the personal property of the creator and/or copyright owner is instrumental in efforts to secure further legislative or judicial protection:&#x0D; &#x0D;    Since 1909, courts and corporations have exploited public concern for rewarding established authors by steadily limiting the rights of readers, consumers, and emerging artists. All along, the author was deployed as a straw man in the debate. The unrewarded authorial genius was used as a rhetorical distraction that appealed to the American romantic individualism. (Vaidhyanathan 11)&#x0D;  &#x0D; &#x0D;  The “unrewarded authorial genius” was certainly tactically deployed in the eighteenth century in order to generate sympathy in pleas for further protection (Feather 71). Supporting the RIAA, artists including Britney Spears ask “Would you go into a CD store and steal a CD? It’s the same thing – people going into the computers and logging on and stealing our music”. The presence of a notable celebrity claiming file-sharing is equivalent to stealing their personal property is a more publicly acceptable spin on the major labels’ attempts to maintain a monopoly over music distribution. &#x0D; &#x0D;  In 1997, Congress enacted the No Electronic Theft Act which extended copyright protection into the digital realm and introduced stricter penalties for electronic reproduction. The use of “theft” in the title clearly aligns the statute with a propertarian portrayal of intangibles. Most movie fans will have witnessed anti-piracy propaganda in the cinema and on DVDs. Analogies between stealing a bag and downloading movies blur fundamental distinctions in the rivalrous/non-rivalrous nature of tangibles and intangibles (Lessig Code, 131). Of critical significance is the infiltration of “property talk” into the courtrooms. In 1990 Judge Frank Easterbrook wrote:&#x0D; &#x0D;    Patents give a right to exclude, just as the law of trespass does with real property … Old rhetoric about intellectual property equating to monopoly seemed to have vanished, replaced by a recognition that a right to exclude in intellectual property is no different in principle from the right to exclude in physical property … Except in the rarest case, we should treat intellectual and physical property identically in the law – which is where the broader currents are taking us. (109, 112, 118)&#x0D;  &#x0D; &#x0D;  Although Easterbrook refers to patents, his endorsement of “property talk” is cause for concern given the similarity with which patents and copyrights have been historically treated (Ou 41). In Grand Upright v. Warner Bros. Judge Kevin Duffy commenced his judgment with the admonishment “Thou shalt not steal”. Similarly, in Jarvis v. A&amp;M Records the court stated “there can be no more brazen stealing of music than digital sampling”. This move towards a propertarian approach is misguided. It runs contrary to the utilitarian principles underpinning copyright ideology and marginalises freedoms protected by the fair use doctrine, hence Justice Blackman’s warning that “interference with copyright does not easily equate with” interference with real property (Dowling v. United States 473 US 207, 216 [1985]). The framing of copyright in terms of real property privileges private monopoly over, and to the detriment of, the public interest in free and diverse creativity as well as freedoms of personal use. It is paramount that when dealing with copyright cases, the courts remain aware that their decisions involve &#x0D; &#x0D;    not pure economic regulation, but regulation of expression, and what may count as rational where economic regulation is at issue is not necessarily rational where we focus on expression – in a Nation constitutionally dedicated to the free dissemination of speech, information, learning and culture. (Eldred v. Ashcroft 537 US 186 [2003] [J. Breyer dissenting]).&#x0D;  &#x0D; &#x0D;  Copyright is the prize in a contest of property vs. policy. As Justice Blackman observed, an &#x0D; &#x0D;    infringer invades a statutorily defined province guaranteed to the copyright holder alone. But he does not assume physical control over the copyright; nor does he wholly deprive its owner of its use. While one may colloquially link infringement with some general notion of wrongful appropriation, infringement plainly implicates a more complex set of property interests than does run-of-the-mill theft, conversion, or fraud. (Dowling v. United States 473 US 207, 217-218 [1985]). &#x0D; &#x0D;  &#x0D; &#x0D;  Copyright policy places a great deal of control and cultural determinism in the hands of the creative industries. Without balance, oppressive monopolies form on the back of rights granted for the welfare of society in general. If a society wants to be independent and rich in diverse forms of cultural production and free expression, then the courts cannot continue to apply the law from within a propertarian paradigm. The question of whether culture should be determined by control or freedom in the interests of a free society is one that rapidly requires close attention – “it’s no longer a philosophical question but a practical one”.&#x0D; &#x0D;   References&#x0D; &#x0D;   Bayat, Asef. “Un-Civil Society: The Politics of the ‘Informal People.’” Third World Quarterly 18.1 (1997): 53-72. Bell, T. W. “Author’s Welfare: Copyright as a Statutory Mechanism for Redistributing Rights.” Brooklyn Law Review 69 (2003): 229. Blackstone, W. Commentaries on the Laws of England: Volume II. New York: Garland Publishing, 1978. (Reprint of 1783 edition.)  Boyle, J. Shamans, Software, and Spleens: Law and the Construction of the Information Society. Cambridge: Harvard UP, 1996. Boyle, J. “A Politics of Intellectual Property: Environmentalism for the Net?” Duke Law Journal 47 (1997): 87. Bowrey, K. “Who’s Writing Copyright’s History?” European Intellectual Property Review 18.6 (1996): 322. Cohen, J. “Overcoming Property: Does Copyright Trump Privacy?” University of Illinois Journal of Law, Technology &amp; Policy 375 (2002). Collins, S. “Good Copy, Bad Copy.” (2005) M/C Journal 8.3 (2006). http://journal.media-culture.org.au/0507/02-collins.php&gt;. Coombe, R. The Cultural Life of Intellectual Properties. Durham: Duke University Press, 1998. Demers, J. Steal This Music. Athens, Georgia: U of Georgia P, 2006. Easterbrook, F. H. “Intellectual Property Is Still Property.” (1990) Harvard Journal of Law &amp; Public Policy 13 (1990): 108. Feather, J. Publishing, Piracy and Politics: An Historical Study of Copyright in Britain. London: Mansell, 1994. Lemley, M. “Property, Intellectual Property, and Free Riding.” Texas Law Review 83 (2005): 1031. Lessig, L. Code and Other Laws of Cyberspace. New York: Basic Books, 1999. Lessing, L. The Future of Ideas. New York: Random House, 2001. Lessig, L. Free Culture. New York: The Penguin Press, 2004. Locke, J. Two Treatises of Government. Ed. Peter Laslett. Cambridge, New York, Melbourne: Cambridge University Press, 1988.  McLeod, K. “How Copyright Law Changed Hip Hop: An Interview with Public Enemy’s Chuck D and Hank Shocklee.” Stay Free (2002). 14 June 2006 http://www.stayfreemagazine.org/archives/20/public_enemy.html&gt;. McLeod, K. “Confessions of an Intellectual (Property): Danger Mouse, Mickey Mouse, Sonny Bono, and My Long and Winding Path as a Copyright Activist-Academic.” Popular Music &amp; Society 28 (2005): 79.  McLeod, K. Freedom of Expression: Overzealous Copyright Bozos and Other Enemies of Creativity. United States: Doubleday Books, 2005. Miller, M.W. “Creativity Furor: High-Tech Alteration of Sights and Sounds Divides the Art World.” Wall Street Journal (1987): 1. Ou, T. “From Wheaton v. Peters to Eldred v. Reno: An Originalist Interpretation of the Copyright Clause.” Berkman Center for Internet &amp; Society (2000). 14 June 2006 http://cyber.law.harvard.edu/openlaw/eldredvashcroft/cyber/OuEldred.pdf&gt;. Samuelson, P. “Information as Property: Do Ruckelshaus and Carpenter Signal a Changing Direction in Intellectual Property Law?” Catholic University Law Review 38 (1989): 365. Travis, H. “Pirates of the Information Infrastructure: Blackstonian Copyright and the First Amendment.” Berkeley Technology Law Journal 15 (2000): 777. Vaidhyanathan, S. Copyrights and Copywrongs: The Rise of Intellectual Property and How It Threatens Creativity. New York: New York UP, 2003.&#x0D; &#x0D;   &#x0D; &#x0D; &#x0D;         &#x0D;           Citation reference for this article&#x0D; &#x0D;           MLA Style&#x0D; &#x0D;           Collins, Steve. """"‘Property Talk’ and the Revival of Blackstonian Copyright."""" M/C Journal 9.4 (2006).  echo date('d M. Y'); ?&gt; &lt;http://journal.media-culture.org.au/0609/5-collins.php&gt;. APA Style&#x0D;           Collins, S. (Sep. 2006)  """"‘Property Talk’ and the Revival of Blackstonian Copyright,"""" M/C Journal, 9(4). Retrieved  echo date('d M. Y'); ?&gt; from &lt;http://journal.media-culture.org.au/0609/5-collins.php&gt;. &#x0D;       ","",""
"2006","“Boulevard of Broken Songs”","&#x0D;         &#x0D; &#x0D;  Ever since the spread of cheap sampling technology in the 1980s, popular music has incorporated direct quotations from other songs.  This trend reached its zenith in the “mash-up,” that genre of popular music which has emerged in the last 5 or 6 years.  Most famously, DJ Dangermouse distributed his “Grey Album,” a concept that mashed together the a Capella vocals from Jay-Z’s Black Album with the music from the Beatles’ White Album.  Distribution of the project was swiftly met with a Cease and Desist order from the Beatles’ label EMI, leading to the Grey Tuesday online protest in which many websites distributed the album for free in the name of free expression.  As the name suggests, “mash-ups,” sometimes also called bootlegs, mash together two or more already released songs.  This use of the term ‘bootlegs’ should not to be confused with bootleg recordings of albums or concerts, which are merely illegal copies sold for profit.  Both mash-ups and bootlegs are new pieces of art, almost always unable to be bought from stores.    In their most basic form, mash-ups take the vocal from one song and the instrumental from another—what bootleggers call an A+B.  This has taken ever more elaborate forms, for instance, San Francisco’s DJ Earworm’s “Stairway to Bootleg Heaven” mashes together Dolly Parton, the Beatles, Art of Noise, Pat Benatar, the Eurythmics, and Laurie Anderson.  By now, the history of mash-ups and illegal sampling in general has been well covered by many journalists (See, for instance, Sasha Frere Jones and Pete Rojas).  The question, then, is not so much what mash-ups are so much as what they do.     Many theories of consumer reception have often reductively posited a passive audience impelled by little more than the desire to consume.  When it comes to popular culture in modernity, Frankfurt School theorist Theodor Adorno, both in his own writing and with Horkheimer, made the hugely influential argument that the only cultural work it can do is in the service of hegemonic capitalism.  Adorno argued, “the entire practice of the culture industry transfers the profit motive naked onto cultural forms” (232).  Painting his argument in rather stark terms, Adorno said that “the categorical imperative of the culture industry no longer has anything in common with freedom.  It proclaims: you shall … conform to that which exists anyway” (236).  As philosopher Jane Bennett points out, Adorno and Horkheimer construct a passive audience consuming the derivative, repetitious pleasures of mass culture, under the thrall of the fetishised commodity “as if it was alive” (Bennett 123).  Horkheimer and Adorno’s influential work denies the “possibility of an affective response to commodities able to challenge the socioeconomic system that generates it” (Bennett 121).     Adorno damns the modern culture industries, but in an interesting way he also elevates their power, for his theory privileges the producer of the text, not its consumer.  The question presents itself, therefore, what happens when subjects are both consumers and producers?  The makers of mash-ups are clearly both.  Arguably, mash-ups are a fannish re-appropriation in the manner that Henry Jenkins uses to describe slash fan-fiction in Textual Poachers (Jenkins).  Like slash writers, mash-up artists take a common popular culture (music in this case) and appropriate it for their own desires and creative impulses.  Rather than a purely passive audience, mash-ups show there exists at least a segment of an engaged audience, able to deconstruct and rework popular culture.  Jenkins argues that “fandom celebrates not exceptional texts but exceptional readings” (284), a facet clearly exemplified in mash-ups use of not only the rock canon but “disposable” pop and chart R&amp;B.  What makes a mash-up interesting is not that it uses quality critically-approved materials, but that it re-works its materials into new contexts.     Bootlegs as a whole can embody the “dissonant possibilities” of the commodity (Bennett 127)—as disruption of the normative reading of songs, as a critique of postmodern capitalism, as an affirmation of consumption, as a critique of the pop auteur cult that privileges certain acts as “art” and not others, as frivolous party music, and more.  Most obviously, of course, mash-ups illuminate Fredric Jameson’s thesis that postmodern art is an art of pastiche (Jameson).  Mash-ups often take disparate elements, songs from different genres, and make songs that shouldn’t belong together somehow work.  Freelance Hellraiser’s classic “Stroke of Genius” bootleg took then band du jour The Strokes and overlayed pop muppet Christina Aguilera’s “Genie in A Bottle” vocals into a surprisingly soulful new song, showing in the process that the gap between “manufactured” pop artist and “authentic” rock artist may not be as far as some would imagine.  Alternatively, artists can mash together songs that are basically the same, pointedly noting their lack of originality—for instance, the mash-up from which this article takes its name, San Francisco bootlegger Party Ben’s “Boulevard of Broken Songs,” which takes Green Day’s recent “Boulevard of Broken Dreams” and shows its uncanny similarity to Oasis’s “Wonderwall,” as well as other songs by Travis, Coldplay and Aerosmith.     Like any commodity, mash-ups are in some ways implicated in a hegemonic capitalist economy.  They are an object to be consumed, and are reliant on the consumption of other texts.  In a practical sense for its makers, making mash-ups requires the software to make music, often the Sony-owned ACID program, whose loop based lay-out lends itself to the use of sampled materials.  Given their general immersion in technology, it is questionable whether bootleggers necessarily purchase these programs, given the availability of “cracked” software on peer-to-peer downloading programs and Bit-Torrent.  Similarly, making mash-ups might require the purchase of CDs or mp3s, although again this is far from certain, given the easy accessibility of “illegal” mp3s downloadable on the internet (but of course that requires the money for an internet connection, as does the hosting of mp3s on individual mash-up sites).  Compared to the money needed to “legitimately” release songs, though, mash-ups are a relatively inexpensive way to create “new” music.     Most mash-up artists post their work with a disclaimer with words to the effect of “I don’t own these songs, I will take these songs down if asked by the copyright owners, don’t sue me.”  Songs are usually available to download for free, and the selling of mash-up CDs on E-bay is highly frowned-upon.  While this is partly an attempt to avoid being sued by copyright holders, it also suggests an opting-out of a capitalistic system—art for art’s sake.  The most obvious critique of capitalism occurs in the form of the “cut-up,” which sees songs or speeches sampled and reassembled to form different meanings.  This may be political, for example, the cut-up by RX that re-assembled George W Bush’s speeches into U2’s anti-war song “Sunday Bloody Sunday.” Australian readers may remember the satirical Pauline Pantsdown single “I Don’t Like It” which re-arranged right-wing One Nation politician Pauline Hanson’s voice into nonsensical sayings about shopping trolleys and discos.  Like the slash that Jenkins applauds, this may also take the form of a rupture of the heteronormative surface of most pop music.  One good example is Bristol mash-up artist Andrew Herring’s “Blue Cheese mix” which cut together Avril Lavigne’s “Sk8r Boi” into a homoerotic love song (“He was a boy/he was a boy/can I make it anymore obvious?”), over the top of such queer-friendly songs as Sylvester’s “You Make Me Feel Mighty Real” and Placebo’s “Nancy Boy.”  This is not to suggest that queer sexuality is outside of a capitalistic economy, but rather that queer re-readings take popular music culture into new contexts less frequently taken by the largely heteronormative music industry.     But while some mash-up culture exhibits a decidedly anti-capitalist out-look, a few mash-up artists have made the leap from bootlegger to major-label sanctioned artist.  The press coverage for the aforementioned Dangermouse got him a production gig with the Gorillaz and the leverage to release his much-hyped Gnarls Barkley project with Cee-Lo (of course, it rather helped that he already had a record deal with rapper Gemini).  Richard X’s bootlegs landed him a number one UK single when the Sugababes re-recorded his “Freak Like Me” mash-up, and a number of mash-ups have been licensed by the labels of the original artists and released officially (French bootleggers Loo &amp; Placido’s “Horny Like A Dandy,” English bootleggers Phil &amp; Dog’s “Dr Pressure”).  Particularly in the first flush of the mash-up hype in the UK in 2001, there has been the potential at least for a few bootleggers to break into the music industry.   Thus, one should not consider mash-ups as an unambiguous refusal of late capitalism, for many bootleggers would like nothing better than to become part of the system from which they currently pilfer.  However, given the nature of the medium, its commercial co-option is far from assured, since the clearance fees for many bootlegs render them un-releasable.  In their re-appropriations of popular music culture, though, mash-ups embody the contradictions inherent in late capitalism—fun and serious, nihilist and political, anti-capitalist and marked by hyper-consumption.  Immersed in pop culture, but not quite of it, the liminal place of mash-ups on the edge of the culture should continue to make them of interest to critics of media culture.      References    Adorno, Theodor W. “Culture Industry Reconsidered.” In  The Adorno Reader. Ed. Brian O’Connor. Oxford: Blackwell, 2000. 230-239.  Bennett, Jane.  The Enchantment of Modern Life. Princeton: Princeton UP, 2001. Jameson, Fredric. Postmodernism, or, the Cultural Logic of Late Capitalism. London: Verso, 1991. Jenkins, Henry. Textual Poachers: Television Fans &amp; Participatory Culture. New York: Routledge, 1992. Jones, Sasha Frere. “1 + 1 + 1 = 1: The New Math of Mash-Ups.” The New Yorker 10 Jan. 2005. 22 Sep. 2006 http://www.newyorker.com/critics/music/?050110crmu_music&gt;. Rojas, Pete. “Bootleg Culture.” Salon 1 Aug. 2002. 22 Sep. 2006 http://dir.salon.com/story/tech/feature/2002/08/01/bootlegs/index.html?pn=1&gt;.    &#x0D; &#x0D; &#x0D;         &#x0D;           Citation reference for this article&#x0D; &#x0D;           MLA Style&#x0D;           McAvan, Em. """"“Boulevard of Broken Songs”: Mash-ups as Textual Re-appropriation of Popular Music Culture."""" M/C Journal 9.6 (2006).  echo date('d M. Y'); ?&gt; &lt;http://journal.media-culture.org.au/0612/02-mcavan.php&gt;. APA Style&#x0D;           McAvan, E. (Dec. 2006)  """"“Boulevard of Broken Songs”: Mash-ups as Textual Re-appropriation of Popular Music Culture,"""" M/C Journal, 9(6). Retrieved  echo date('d M. Y'); ?&gt; from &lt;http://journal.media-culture.org.au/0612/02-mcavan.php&gt;. &#x0D;       ","",""
"2006","Rhetorical Figures and the Digital Editing of Radio Speech"," In the age of authentically digital radio, traditional semiological approaches to radio speech may have outlived their usefulness. Such approaches cannot adequately describe the workings of today’s most ambitious radio producers, although they remain dominant in both the language of radio production practice and radio’s critical discourse. An alternative approach, more suited to radio’s digital present and future, is offered and investigated in this article. Rooted in the critical histories of rhetoric and poetics, this article profiles a radio constructed not as linear narrative but as a set of palimpsestual and polyvalent opportunities for interpretation. It borrows the notion of auricular figures from the early-modern courtier George Puttenham’s writing to help describe and analyse numerous permutations of the digital audio editing of radio speech found in the work of contemporary practitioners such as Christof Migone, Gregory Whitehead, John Oswald, Sherre DeLys, Antony Pitts, Bonnie Greer and Miguel Macias. Ultimately, this article proposes a new, open-ended taxonomy for the tropes of digital audio editing. This taxonomy expands our understanding both of the digital potentials for aural density and montage, and of how the digital audio edit activates a novel relationship with a radio audience. ","",""
"2006","Robbery under arms: Copyright law and the Australia-United States Free Trade Agreement","This article considers the radical, sweeping changes to Australian copyright law wrought by the Australia–United States Free Trade Agreement 2004 (AUSFTA). It contends that the agreement will result in a “piracy of the public domain”. Under this new regime, copyright owners will be able to obtain greater monopoly profits at the expense of Australian consumers, libraries and research institutions, as well as intermediaries, such as Internet service providers. Part One observes that the copyright term extension in Australia to life of the author plus 70 years for works will have a negative economic and cultural impact — with Australia’s net royalty payments estimated to be up to $88 million higher per year. Part Two argues that the adoption of stronger protection of technological protection measures modelled upon the Digital Millennium Copyright Act 1998 (U.S.) will override domestic policy–making processes, such as the Phillips Fox Digital Agenda Review, and judicial pronouncements such as the Stevens v Sony litigation. Part Three questions whether the new safe harbours protection for Internet service providers will adversely affect the sale of Telstra. This article concludes that there is a need for judicial restraint in interpreting the AUSFTA. There is an urgent call for the Federal Government to pass ameliorating reforms — such as an open–ended defence of fair use and a mechanism for orphan works. There is a need for caution in negotiating future bilateral trade agreements — lest the multinational system for the protection of copyright law be undermined.","",""
"2006","Covering music file-sharing and the future of innovation","This paper explores the coverage of file–sharing from before the RIAA/Napster trial of 2000, drawing on interviews with journalists from the New York Times, Wired, Salon and the Los Angeles Times and on analysis of their stories and columns of opinion. It argues the file–sharing story saw “establishment” journalists unapologetically move away from long–established norms of journalism — by relying on alternative sources and by frankly including their own points of view, for example. The course of the stories these journalists produced points to the tensions that continue to mount in the new–media news landscape and to the forces that shape stories in the mainstream press. For more than a decade U.S. journalists lingered on the margins of profound questions about the limits of freedom under the rule of the market. Yet, with the emergence of the recording industry into the online music scene, journalists backed off, leaving the questions they raised unanswered and the larger issues behind the questions mostly unaddressed.","",""
"2006","The fog of copyleft","In this paper we question the notion of using copyleft, in its current form, as the principle contractual framework of free culture. We argue that there are many flaws in the copyleft concept and its execution which are beginning to immerse free culture activity in a “fog” of risk and uncertainty. The main feature of copyleft which is causing problems is its “license lock” aspect, while the main problem with the execution of copyleft is the exercise of too much control by license authors. We give examples from our own experiences with PlanetMath, as well as the free culture community in general, to illustrate. Finally, we provide a wide array of solutions to the problem, ranging from immediately usable legalistic ones to long–term societal transformations.","",""
"2006","IN Harmony: Sheet Music from Indiana","The authors describe IN Harmony: Sheet Music from Indiana (http://www.dlib.indiana.edu/projects/inharmony/), a collaborative project to catalog and digitize sheet music from four cultural heritage institutions in the state, Indiana State Library, Indiana Historical Society, Indiana State Museum, and Indiana University. Now halfway through a three–year project, the partners have developed worked together to coordinate their workflows to facilitate standards–based digitization and cataloging. The lead partner, Indiana University, is performing automated quality control on digitized images for all partners and has created a flexible cataloging tool for sheet music that will be made available to other institutions at the conclusion of the project.","",""
"2006","Managing risk and opportunity in Creative Commons enterprises","An eclectic mix of entities: businesses, educational institutions, non-profits and government departments make use of creative commons works to achieve their goals. Among these are newly emerging “commons enterprises”. Unlike entities which simply deploy creative commons as a tool in carrying out their ordinary activities, “commons enterprises” are structured around creative commons licensed works. This choice gives rise to unique opportunities and risks. What practical strategies can commons enterprises adopt to manage legal risk?","",""
"2006","The mp3 as cultural artifact"," The mp3 lies at the center of important debates around intellectual property and file-sharing, but it is also a cultural artifact in its own right. This article examines the design of the mp3 from both industrial and psychoacoustic perspectives to explain better why mp3s are so easy to exchange and the auditory dimensions of that process of exchange. As a container technology for recorded sound, the mp3 shows that the quality of ‘portability’ is central to the history of auditory representation. As a psychoacoustic technology that literally plays its listeners, the mp3 shows that digital audio culture works according to logics somewhat distinct from digital visual culture. ","",""
"2006","Designed to ‘effectively frustrate’: copyright,                 technology and the agency of users"," Recently, the major US music and movie companies have pursued a dramatic renovation in their approach to copyright enforcement. This shift, from the ‘code’ of law to the ‘code’ of software, looks to technologies themselves to regulate or make unavailable those uses of content traditionally handled through law. Critics worry about the ‘compliance’ rules built into such systems: design mandates for manufacturers indicating what users can and cannot do under particular conditions. But these are accompanied by a second set of limitations: ‘robustness’ rules. Robustness rules obligate manufacturers to build devices such that they prevent tinkering - not only must the technology regulate its users, it must be inscrutable to them. This article examines this aspect of technical copyright regulation, looking particularly at the Content Scramble System (CSS) encryption system for DVDs and the recent ‘broadcast flag’ proposed for digital television. In the name of preventing piracy, these arrangements threaten to undermine users’ sense of agency with their own technologies. ","",""
