"year","title","abstract","journal","doi"
"2009","‘It could be useful, but not for me at the moment’: older people, internet access and e-public service provision"," Older people are commonly constructed as a group of heavy users of public services that misses out on opportunities presented online, mainly due to age-related barriers to accessing the internet. Drawing on a study of internet access in sheltered homes for older people, this article argues for the need to focus electronic service provision around the needs, preferences and abilities of the users of public services. A user-centred perspective in e-government and e-service provision requires an understanding of the socially shaped and locally situated nature of media use, which can in turn help prevent the tendency to see chronological age as the sole factor determining (non-) engagement with the internet. It also requires investment in making available assistance and support to access online digital media in order to prevent the disadvantaging of vulnerable service users. ","",""
"2009","When you retire, does everything become leisure? Information and communication technology use and the work/leisure boundary in retirement","This article explores how computer technologies relate to experiences of work and leisure in retirement. It is argued that the literature on information and communication technology (ICT) use and leisure has neglected older age groups, while research on older adults and internet use fails to explore the subjective meanings of activities as work or leisure. This article examines these issues, drawing on qualitative data from interviews with eight retired couples in the UK. The findings show varied levels of engagement with computer and internet technologies as leisure and illustrate how the boundaries of work/leisure/retirement are challenged and reconstructed in relation to technology use. The use of computers and internet for leisure was not differentiated according to gender, although there were gender differences in negotiation of work/leisure/ retirement boundaries. The hesitance among many retirees to define computer technologies as leisure, and their restriction of other leisure technologies, suggests generational and possibly class issues.","",""
"2010","GOODS NOT WANTED","In societies where the use of computers is pervasive, individuals who resist using the technology are often studied in order to determine how susceptible their views might be to change. This research takes a different approach, focusing not on the non-use of computers as a problem but as an opportunity to explore how the proponents of such views make sense of computers and computer use and to accord respect for, rather than dismissal of, their views. Underpinned by a narrative sense-making approach, the investigation examines older non-users' discursive performances of rejection and the ways in which they draw on and position themselves in relation to dominant and emerging socio-cultural narratives of technology and the ways in which those performances are circumscribed by particular value systems or choice behaviours. Participants drew on three prominent socio-cultural narratives in making sense of computers and in performing rejection: computers benefit older people; society discriminates against non-users; and don't need computers, don't want computers. These three narratives work together to enable non-users to justify their rejection of computer use. The study makes a contribution to the literature by highlighting dimensions of older people's relationships with computers not previously identified, including an appreciation for the complex and often tension-filled process by which determinations of rejection are made.","",""
"2012","Over 50 and wired: Web-based stakeholder communication","Public relations professionals in the era of online communication and social media need to use the best channels of communication to reach specific publics. To achieve this, research is needed in how specific demographic segments seek out and use online communication. A growing online audience segment is adults 50 years old and older, important organizational stakeholders. A layered case study, utilizing surveys and interviews, presents an organization’s research on Web–based communication strategy with older adults. The findings reveal several important communication dynamics for online interaction with audiences. These include: how older adults prefer to seek out and receive information; the importance of a technology’s ease of use; increasing uses of social media profiles; and, personal contact.","",""
"2012","‘No good for shovelling snow and carrying firewood’: Social representations of computers and the internet by elderly Finnish non-users"," This study explores elderly people’s refusal to use the computer and the internet from the perspective of social representations by seeking answers to the following questions: How do the respondents classify the computer and the internet? What kind of images do they use to depict the computer and the internet? How do the social representations of the computer and the internet express the respondents’ distinct identities, interests, history and culture? The research data consist of written accounts by Finnish elderly people living in non-urban environments. Their social representations can be summarized as follows: the computer and the internet are useless and risky ‘tools and things’ that threaten one’s freedom, lifestyle, health and security as well as create differences between users and non-users. The study shows how some elderly people’s distinct identities, interests, history and culture may limit their motivation and capacity to welcome and use the computer. ","",""
"2012","‘Without it I am nothing’: The internet in the lives of older immigrants"," This article aims to explore how using the internet may facilitate coping with the challenges of immigration in later life, based on the case of older Jewish immigrants from the Former Soviet Union in Israel. For that purpose, in-depth interviews were conducted with 32 immigrants living in southern Israel. Results indicated that internet usages by the study participants were: (1) Managing health; (2) Nurturing professional interests; (3) Maintaining and extending social networks; (4) Appreciating the past; and (5) Enjoying leisure. Each usage seemed to preserve and even strengthen the participants’ self-worth and improve their quality of life. These findings suggest that older immigrants who use the internet practice, in fact, strategies of successful ageing, which help them to cope not only with the challenges associated with ageing, but also with the tremendous difficulties and losses posed by immigration. ","",""
"2013","Communication, Volunteering, and Aging: A Research Agenda","Americans’ annual volunteer service totals over 8 billion hours and is estimated to be worth more than 100 billion dollars. Older adults perform much of this work, and being a volunteer has been identified as a predictor of successful aging. Despite its prevalence and importance in this demographic group, volunteering remains understudied in the field of communication. This theoretical article integrates work from various disciplines to examine the topics of volunteering and successful aging through a communication lens. After defining volunteering, we systematically outline how communication can inform the study of volunteering. We then briefly highlight potential determinants and motivations for older adults’ volunteering and examine the link between volunteering and successful aging, arguing that many of the documented benefits of volunteering may in fact result from the  communicative  opportunities it affords. Finally, we outline an agenda for future research on communication, successful aging, and volunteering.","",""
"2013","Study through designing reminiscing activities for the elderly","This study employed a qualitative approach to obtaining an in-depth and holistic understanding of reminiscing in the elderly. Inviting elders as participants, this investigation aimed for full descriptions of individual cases, while also attempting to identify general trends and significant patterns among them. This empirical study comprises a two-year research project. The first year involves an exploratory study, including surveying the related literature and identifying key concepts. During the second year, this study designed a ‘Story Frame’, and conducted case studies and qualitative interviews. Story Frame is an artefact to record the vocalised responses of elderly subjects when viewing photos of the past. To better understand digital material regarding reminiscing in simple form, this study establishes conditions to identify families to participate in three studies using Story Frame. The results indicate that sharing the recorded audio-photos can trigger further conversations. By successfully catalysing embodied and social interaction, reminiscence can establish self-identity, improve social connectedness and create feelings of well-being.","",""
"2013","Deliberate missed calls: A meaningful communication practice for seniors?"," In this article I discuss the phenomenon of deliberated missed calls and their intentional use by senior mobile phone users in Barcelona (Catalonia, Spain). Deliberate missed calls (DMC) are made with the intention that the receiver is not to answer them. Although this multiregional and multicultural practice is described in different countries, no specific study has been carried out on its use by the older population. To address this absence, this article explores the significance of using deliberate missed calls among seniors. There are three main conclusions. First, personal abilities and external support shape the way seniors use DMC. Second, seniors may abandon, or at least redefine, the use of deliberate missed calls if they change to a flat-rate contract. Finally, the focus on an already old innovation such as DMC allows us to observe the importance of accounting for the heterogeneity of older people if we are to properly analyze their mobile communication practices. ","",""
"2014","Revisiting the digital divide in Canada: the impact of demographic factors on access to the internet, level of online activity, and social networking site usage","The present study relies on the 2010 Canadian Internet Use Survey to investigate differences in people's access to the internet and level of online activity. The study not only revisits the digital divide in the Canadian context, but also expands current investigations by including an analysis of how demographic factors affect social networking site (SNS) adoption. The findings demonstrate that access to the internet reflects existing inequalities in society with income, education, rural/urban, immigration status, and age all affecting adoption patterns. Furthermore, the results show that inequality in access to the internet is now being mimicked in the level of online activity of internet users. More recent immigrants to Canada have lower rates of internet access; however, recent immigrants who are online have significantly higher levels of online activity than Canadian born residents and earlier immigrants. Additionally, women perform fewer activities online than men. People's use of SNSs differs in terms of education, gender, and age. Women were significantly more likely to use SNSs than men. Interestingly, high school graduates had the lowest percentage of adoption compared to all other education categories. Current students were by far the group that utilized SNSs the most. Canadian born, recent, and early immigrants all showed similar adoption rates of SNSs. Age is a strong predictor of SNS usage, with young people relying heavily on SNSs in comparison to those aged 55+. The findings demonstrate that the digital divide not only persists, but has expanded to include inequality in the level of online activity and SNS usage.","",""
"2015","The implications of information and communication technology use for the social well-being of older adults","Older adults, comprising a population segment more vulnerable to social isolation during the late life stages, are more likely to be excluded from the benefits of information and communication technologies (ICTs) as well as from the focus of ICT research. Addressing this research gap concerning the currently fastest growing sector of ICT users this study centers on the disparities regarding older adults’ ICT access and use. Because the effects of ICTs cannot be uniform for all users, the digital inequalities older adults experience might have different influences on their social lives when compared to other populations that have been studied in the previous literature. Drawing on surveys from 1780 older adults, ages 60 years and older, residing in six suburbs in the Chicago area, this research links older adults’ digital inequalities to their social well-being. We demonstrate that while socio-economic status remains the major factor affecting their quality of life, social and instrumental ICT uses can also contribute to their well-being in varied and unexpected ways. From these results, we draw implications for the study of digital disparities by examining how the impacts of ICTs vary by differential uses and different age groups.","",""
"2015","Lifelong learning in the digital age: A content analysis of recent research on participation","This paper presents results from a cross-disciplinary content analysis of 185 recent research articles, published between 2008 and 2013. These papers examined factors affecting adult participation in lifelong learning, based on the availability and use of Internet-based and face-to-face modes of learning. Articles were written by scholars from 39 countries, including the European Union (EU), United States (U.S.), Canada, Australia, and, to a lesser extent, from developing and newly industrialized countries, such as Mexico, Brazil, China, and Taiwan. Despite widespread assumptions as to online learning’s potential and promise, articles focused on traditional face-to-face learning and training modes more than Internet-based modes. Seven thematic research areas were identified from the dataset: four major and three emerging themes. Key findings from 40 studies about the adult participation in learning in the workplace and community-based programs are highlighted. These papers present broad and deep investigations about diverse groups of lifelong learners previously unstudied, while equity issues pertaining to access and availability of training and learning opportunities are addressed. Directions for future research are identified and discussed.","",""
"2015","Communicating age in Second Life: The contributions of textual and visual factors"," Although considerable research has identified patterns in online communication and interaction related to a range of individual characteristics, analyses of age have been limited, especially those that compare age groups. Research that does examine online communication by age largely focuses on linguistic elements. However, social identity approaches to group communication emphasize the importance of non-linguistic factors such as appearance and non-verbal behaviors. These factors are especially important to explore in online settings where traditional physical markers of age are largely unseen. To examine ways that users communicate age identity through both visual and textual means, we use multiple linear regression and qualitative methods to explore the behavior of 201 players of a custom game in the virtual world Second Life. Analyses of chat, avatar movement, and appearance suggest that although residents primarily used youthful-looking avatars, age differences emerged more strongly in visual factors than in language use. ","",""
"2015","How elders evaluate apps: A contribution to the study of smartphones and to the analysis of the usefulness and accessibility of ICTS for older adults"," Elders are an important part of this society and a group for which ICTs might provide useful answers to existing problems and needs. However, elders and their interests with regard to ICTs have been largely ignored due to a presupposed missing ability to use, a general disinterest in, and a lack of will to learn about ICT developments. This article wants to contribute to the debate about elders and their abilities to use and interests in ICTs. We analysed how elders in focus groups in Spain use mobile ICT applications, how they experiment with them and why they decide to use or not to use them. In our research, we have used apps as an example for ICTs because apps are considered to be flagships for technological innovation, and because, in contrast to call and messenger functions of mobile phones, the motivation for using apps has to come from the individual that uses them. Findings from 4 focus group discussions with elders from Spain suggest that age does not directly influence the perception of, experience with, and evaluation of newest technological developments. Instead past experiences and social contexts in which the technology is introduced play a role. Our results point at the need to find new formulas for introducing, and teaching ICTs to elders, and underline the need to take elders’ emotions with regard to ICTs into consideration when evaluating elders’ ICT uses. ","",""
"2016","The capacity of elderly citizens to access digital media in Andalusia (Spain)","ABSTRACT In most of the European Union (EU) countries, including Spain, there has been an increase in the number of inhabitants aged 55 years or older. As of 2014, in the EU (27) more than 65% of the population uses the internet daily. However, among the elderly, the percentage is drastically lower. This type of occurrence is found in technologically advanced societies, and turns the older citizens into a forgotten collective. With the digital divide (defined as physical access to the internet) surmounted in these countries, a new divide is becoming apparent in terms of personal use and societal participation. In this article, through the use of multivariate analysis techniques, we identify a new divide in Andalusia, Spain, with respect to the frequency of access to new media and the use citizens make of them. We will discuss the influence of the elderly's immediate environment as a source of opportunity for the Information and Communication Technologies to improve our quality of life and as a medium for more active social participation.","",""
"2016","Interviews with digital seniors: ICT use in the context of everyday life","ABSTRACT The literature on the digital divide suggests that seniors continue to lag behind in access to the Internet, digital skills, and engagement in various online activities. Much of the research, however, gains insight from large-scale survey research and neglects to examine the challenges and opportunities that digital seniors, those who are connected, experience in their everyday use of information and communication technologies (ICTs). We employed the theoretical lens of ICT use in the context of everyday life to inform this study. Twenty-one digital seniors (60 +) took part in interviews about how ICTs influenced their routines and practices such as news consumption, library use, information seeking, and reading. The interviews were transcribed and analyzed using grounded theory. Three key findings emerged. First, digital seniors are developing new practices and routines around their ICT use; these are novel and emerge out of ICTs’ affordances. Second, digital seniors are creating hybrid practices, where they seamlessly combine traditional habits with new ones emerging from ICT use. Finally, digital seniors are recreating existing practices with digital means, i.e. the digital enhances or sometimes even replaces traditional practices. We find that agency is central to our understanding of digital seniors’ adoption and use of ICTs, they critically consider various options, and make choices around their preferences, convenience of use, and affordability. For digital seniors, ICT use is not a binary because they want to have the flexibility to choose for themselves under what circumstances and for what purposes the use of ICTs is appropriate.","",""
"2016","Mapping the two levels of digital divide: Internet access and social network site adoption among older adults in the USA","ABSTRACT Older adults have increasingly adopted Internet and social network sites (SNSs), but little communication scholarship has explored systematic differences in access within this population. Using a nationally representative sample of Americans over the age of 50 years from the 2012 Health and Retirement Study, we examine Internet access (N = 18,851) and SNS adoption patterns (N = 869) among this sample and explore how these patterns vary by age. Regarding Internet access, results suggest that while the gender divide has reversed in favor of women, older adults who are economically, socioculturally, or physically disadvantaged are less likely to have reliable Internet access. In addition, the view that the various divides in Internet access are less of a concern for those who are younger is only partially supported, as some access-related divides do not vary by age or even decrease with age. For SNS adoption, we found that access to technological resources (diversity of online activities) positively predicts SNS use. Moreover, SNS users are more likely to be younger, female, widowed, and homemakers, perhaps because these individuals are more motivated to use SNSs to complement or compensate for their existing social status. These findings reveal unique challenges and motivations in relation to Internet access and SNS adoption patterns across the later life span.","",""
"2016","Connectedness and disconnectedness to new and old media within different age groups","Guided by diffusion of innovation theory, this study compares patterns of connectedness and disconnectedness to the Internet and traditional media within and across select age groups (20–39, 40–59, and 60 or over) by conducting a randomly sampled survey in Tokyo, Japan. The oldest age group fell behind younger age groups not only in regards to ownership and access, but also the scope and intensity of Internet connectedness. Within age groups, disparities in Internet connectedness was found in the oldest age group, while disparities in connecting to television, newspapers and radio was found in the youngest and middle age groups. Mass media connectedness was found to have a negative relationship with PC Internet connectedness in the oldest age group. Implications for the evolution of media connectedness and disconnectedness across different generations are discussed.","",""
"2016","The digital divide has grown old: Determinants of a digital divide among seniors"," The diffusion of the Internet is reaching a level between 80% and 90% in Western societies. Yet, while the digital divide is closing for young cohorts, it is still an issue when comparing various generations. This study focuses specifically on the so-called ‘grey divide’, a divide among seniors of age 65+ years. Based on a representative survey in Switzerland ( N = 1105), it is found that Internet use is strongly skewed in this age group leading to a partial exclusion of the old seniors (70+). Logistic regression shows that gender differences in usage disappear if controlled for education, income, technical interest, pre-retirement computer use and marital status. Furthermore, the social context appears to have a manifold influence on Internet use. Encouragement by family and friends is a strong predictor for Internet use, and private learning settings are preferred over professional courses. Implications for digital inequality initiatives and further research are discussed. ","",""
"2016","Exploring the impact of creative expression through interactive art making on older adults’ well-being","ABSTRACT Research on enhancing healthy aging through art-related activities is a relatively recent phenomenon. We draw inspiration from the ability of interactive art technology to merge electronics into artifacts whose aesthetics are shaped by their craft components. We believe such artifacts hold great potential to engage older adults and significantly improve their daily lives. Therefore, we developed an interactive art-making program for seniors at local assisted-living facilities aimed to enhance cognitive engagement, social connectedness and sense of well-being in older adults. This article examines the physical and mental experience of our participants as they made electronic cards by hand and explores new approaches to electronics construction that leverages the affordances of other related handicrafts.","",""
