"year","title","abstract","journal","doi"
"2006","Multiple presents: how search engines rewrite the past"," Internet search engines function in a present which changes continuously. The search engines update their indices regularly, overwriting webpages with newer ones, adding new pages to the index and losing older ones. Some search engines can be used to search for information on the internet for specific periods of time. However, these ‘date stamps’ are not determined by the first occurrence of the pages in the web, but by the last date at which a page was updated or a new page was added and the search engine’s crawler updated this change in the database. This has major implications for the use of search engines in scholarly research as well as theoretical implications for the conceptions of time and temporality. This article examines the interplay between the different updating frequencies by using AltaVista and Google for searches at different moments of time. Both the retrieval of results and the structure of retrieved information erodes over time. ","",""
"2007","Desperately seeking the consumer: Personalized search engines and the commercial exploitation of user data","With reference to surveillance studies theory, this paper critically assesses the role of personalized search engines as a mediator between advertisers and users. It first sketches the economic and technical background of online marketing and personalized searches. Then, it engages in an in-depth discussion of two examples of personalized search engines with regard to the data collection process used and the way in which this data is used for advertising purposes. The discussion shows that users' information needs, as well as their personal data, are subject to a growing pressure in terms of commercial exploitation. Essentially, search engines now fulfill the task of translating information needs into consumption needs.","",""
"2008","Search Engines as Substitutes for Traditional Information Sources? An Investigation of Media Choice","We develop a two-phased survey design—based on the uses and gratifications approach and the theory of planned behavior—to analyze competitive relations between search engines and traditional information sources. We apply the survey design in a large-scale empirical study with 14-to 66-year-old Internet users (mean age 32) to find out whether complementary or substitutional dependencies predominate between search engines and three traditional information sources—paper-based encyclopedias and yellow pages and telephone-based directory assistance. We find that search engines, compared to the traditional alternatives, are gratifying a wider spread of users' needs. Although yellow pages and directory assistance are potentially substitutable, encyclopedias serve those needs that search engines cannot (yet) fulfill. The traditional media companies face increased competition, but do not necessarily have to be in an inferior competitive position.","",""
"2008","Abstracts","Search-engine research: a European-American overview and systematization of an interdisciplinary and international research field Marcel Machill, Markus Beiler and Martin Zenker Search engines have become an inevitable tool for using the internet. There is still an increasing influence of search engines on internet users’ behaviour and surfing experience, which has not been adequately met by scientific research. The oligopoly of three US search-engine operators and the problems that derive from distinct differences in culture and legislation in the countries in which these search engines operate, are serious topics that need adequate scientific coverage. This contribution aims to elaborate the central dimensions of search-engine research, gather together existing insights and make suggestions for future research. It examines search-engine policy and regulation in different countries, the economic implications of the oligopoly, the inter-effects between search engines and journalists in classical media, technical developments, as well as users and users’ behaviour.","",""
"2008","Search-engine research: a European-American overview and systematization of                 an interdisciplinary and international research field","It is no longer possible to imagine the internet without search engine. The growth of net contents, helped by the low communicative access barriers, makes the selection of relevant contents necessary...","",""
"2008","The Externalities of Search 2.0: The Emerging Privacy Threats when the Drive for the Perfect Search Engine meets Web 2.0","Web search engines have emerged as a ubiquitous and vital tool for the successful navigation of the growing online informational sphere. As Google puts it, the goal is to """"organize the world's information and make it universally accessible and useful"""" and to create the """"perfect search engine"""" that provides only intuitive, personalized, and relevant results. Meanwhile, the so-called Web 2.0 phenomenon has blossomed based, largely, on the faith in the power of the networked masses to capture, process, and mashup one's personal information flows in order to make them more useful, social, and meaningful. The (inevitable) combining of Google's suite of information-seeking products with Web 2.0 infrastructures -- what I call Search 2.0 -- intends to capture the best of both technical systems for the touted benefit of users. By capturing the information flowing across Web 2.0, search engines can better predict users' needs and wants, and deliver more relevant and meaningful results. While intended to enhance mobility in the online sphere, this paper argues that the drive for Search 2.0 necessarily requires the widespread monitoring and aggregation of a users' online personal and intellectual activities, bringing with it particular externalities, such as threats to informational privacy while online.","",""
"2008","Visual comparison of search results: A censorship case study","Understanding the qualitative differences between the sets of results from different search engines can be a difficult task.  How many links must you follow from each list before you can reach a conclusion?  We describe a user interface that allows users to quickly identify the most significant differences in content between two lists of Web pages.  We have implemented this interface in CenSEARCHip, a system for comparing the effects of censorship policies on search engines.","",""
"2009","The self-Googling phenomenon: Investigating the performance of personalized information resources","This paper investigates self-Googling through the monitoring of search engine activities of users and adds to the few quantitative studies on this topic already in existence. We explore this phenomenon by answering the following questions: To what extent is the self-Googling visible in the usage of search engines; is any significant difference measurable between queries related to self-Googling and generic search queries; to what extent do self-Googling search requests match the selected personalised Web pages? To address these questions we explore the theory of narcissism in order to help define self-Googling and present the results from a 14-month online experiment using Google search engine usage data.","",""
"2009","Search engine use behavior of students and faculty:  User perceptions and implications for future research","The paper examines the Web search engine use of faculty and students to support learning, teaching, and research. We explore the academic tasks supported by search engine use to investigate if and how students and scholars vary in their use patterns.  We also investigate the satisfaction levels with the search outcomes and trust in search engines in supporting their tasks. The study is based on triangulating three data-gathering methods, including a Web-based survey, interviews, and search log reviews. One of the goals of the study is to demonstrate how each methodology exhibits a unique strength in collecting information about different dimensions of search behavior and perceptions. We conclude that, although there are variations in search engine use among the faculty, graduate and undergraduate students surveyed, there is convergence in means of overall satisfaction with the outcomes of their searches and trust in search engines in supporting their studies and research.  The paper concludes with a discussion of the implications of the findings for future search engine research and information practitioners.","",""
"2010","The Politics of Search: A Decade Retrospective","In “Shaping the Web: Why the Politics of Search Engines Matters,” Introna and Nissenbaum (2000) introduced scholars to the political, as well as technical, issues central to the development of online search engines. Since that time, scholars have critically evaluated the role that search engines play in structuring the scope of online information access for the rest of society, with an emphasis on the implications for a democratic and diverse Web. This article describes the thought behind search engine regulation, online diversity, and information bias, and it places these issues within the context of the technical and societal changes that have occurred in the online search industry. The author assesses which of the initial concerns expressed about online search engines remain relevant today and discusses how technical changes demand a new approach to measuring online diversity and democracy. The author concludes with a proposal to direct the research and thought in online search going forward.","",""
"2010","Popular Searches in Google and Yahoo!: A “Digital Divide” in Information Uses?","In this article, the authors analyze the popular search queries used in Google and Yahoo! over a 24-month period, January 2004–December 2005. They develop and employ a new methodology and metrics to examine and assess the digital divide in information uses, looking at the extent of political searches and their accuracy and variety. The findings indicate that some countries, particularly Germany, Russia, and Ireland, display greater accuracy of search terms, diversity of information uses, and sociopolitical concern. Also, in many English-speaking and Western countries most popular searches were about entertainment, implying a certain gap within these countries between the few who search for economic and political information and the many who do not.","",""
"2011","Google ads and the blindspot debate"," This article renews Dallas Smythe’s ‘blindspot’ argument by examining the economy of Google advertising. I argue that Google sells at least three types of commodities: keywords, statistics of keywords, and search results. Through a vertically integrated system, Google sells to advertisers commodities that have no exchange value outside the Google ads system. Moreover, Google creates an ideology that the world’s information is at the users’ fingertips, which encourages users to search more, and hence view more advertisements. ","",""
"2011","Personal Web searching in the age of semantic capitalism: Diagnosing the mechanisms of personalisation","Web search engines have become indispensable tools for finding information online effectively. As the range of information, context and users of Internet searches has grown, the relationship between the search query, search interest and user has become more tenuous. Not all users are seeking the same information, even if they use the same query term. Thus, the quality of search results has, at least potentially, been decreasing. Search engines have begun to respond to this problem by trying to personalise search in order to deliver more relevant results to the users. A query is now evaluated in the context of a user’s search history and other data compiled into a personal profile and associated with statistical groups. This, at least, is the promise stated by the search engines themselves. This paper tries to assess the current reality of the personalisation of search results. We analyse the mechanisms of personalisation in the case of Google web search by empirically testing three commonly held assumptions about what personalisation does. To do this, we developed new digital methods which are explained here. The findings suggest that Google personal search does not fully provide the much-touted benefits for its search users. More likely, it seems to serve the interest of advertisers in providing more relevant audiences to them.","",""
"2012","ALGORITHMIC IDEOLOGY","This article investigates how the new spirit of capitalism gets inscribed in the fabric of search algorithms by way of social practices. Drawing on the tradition of the social construction of technology (SCOT) and 17 qualitative expert interviews it discusses how search engines and their revenue models are negotiated and stabilized in a network of actors and interests, website providers and users first and foremost. It further shows how corporate search engines and their capitalist ideology are solidified in a socio-political context characterized by a techno-euphoric climate of innovation and a politics of privatization. This analysis provides a valuable contribution to contemporary search engine critique mainly focusing on search engines' business models and societal implications. It shows that a shift of perspective is needed from impacts search engines have on society towards social practices and power relations involved in the construction of search engines to renegotiate search engines and their algorithmic ideology in the future.","",""
"2013","Re: Search"," Search has assumed a position of central importance in the way that people access and use online information and services. In this introduction we summarize the four articles constituting this themed section, and in so doing explore the ascendancy of search, the power it bestows upon those who control it, its role in shaping access to information, and its capacity to function as a mirror for society. We point to important outstanding questions and suggest some avenues for future work in this area. ","",""
"2014","Search engines: From social science objects to academic inquiry tools","This paper discusses the challenges and opportunities involved in incorporating publicly available search engine data in scholarly research. In recent years, an increasing number of researchers have started to include tools such as Google Trends (http://google.com/trends) in their work. However, a central ‘search engine’ field of inquiry has yet to emerge. Rather, the use of search engine data to address social research questions is spread across many disciplines, which makes search valuable across fields but not critical to any one particular area. In an effort to stimulate a comprehensive debate on these issues, this paper reviews the work of pioneering scholars who devised inventive — if experimental — ways of interpreting data generated through search engine accessory applications and makes the point that search engines should be regarded not only as central objects of research, but also as fundamental tools for broader social inquiry. Specific concerns linked to this methodological shift are identified and discussed, including: the relationship with other, more established social research methods; doubts over the representativeness of search engine data; the need to contextualize publicly available search engine data with other types of evidence; and the limited granularity afforded to researchers by tools such as Google Trends. The paper concludes by reflecting on the combination of search engine data with other forms of inquiry as an example of arguably inelegant yet innovative and effective ‘kludgy’ design (Karpf, 2012).","",""
"2014","Re: Search"," Search has assumed a position of central importance in the way that people access and use online information and services. In this introduction we summarize the four articles constituting this themed section, and in so doing explore the ascendancy of search, the power it bestows upon those who control it, its role in shaping access to information, and its capacity to function as a mirror for society. We point to important outstanding questions and suggest some avenues for future work in this area. ","",""
"2014","Your search – ‘Ontological Security’ – matched 111,000 documents: An empirical substantiation of the cultural dimension of online search"," More than any other form of online activity, the practices of online information search have been overwhelmingly associated with their straightforward utility and with the potential alterations in the socio-economic structure that the access to this information, or lack thereof, entails. However, even when afforded such an apparently instrumental role, several important elements of the Internet are based on, and oriented towards, culture, identity and collectivity, and relate to a symbolically un-fragmented system that remains largely unconscious. In this paper we appropriate the concept of ontological security to explore the autonomy of the cultural dimension of online search, which has gone largely unanalysed in the literature. Ontological security is the unconscious sense that individuals have about the continuity and order in events related to their lives. At the collective level, it relates to the stability of the symbolic structures of society, which are both inclusive and exclusionary. Through a series of qualitative and quantitative empirical exercises, we show that search engines (1) construct ontological meaning as much as they provide utility, (2) relate to unconscious individuation even more strongly than rational instrumentality and (3) help in dealing with existential questions about the informational chaos of reality generated during the realization of global events. Even in the seemingly individualistic information society, search brings a clearer sense of the position of the subject in relation to the collectivity. ","",""
"2014","Conflicts of interest and incentives to bias: A microeconomic critique of Google’s tangled position on the Web"," Media scholars have studied and critiqued search engines – and in particular the dominant commercial actor, Google – for over a decade. Several conceptual and methodological problems, such as a lack of technological transparency, have made a detailed analysis of concrete power relations and their effects difficult. This paper argues that a microeconomic approach can aid media scholars in examining the complex interactions that underpin the dynamics of information visibility unfolding around the Google search engine. Using the concept of a ‘three-sided market’, we characterize the business model built around google.com as the foundation of the company’s success. We then argue that the combination of search and advertising services, and in particular advertising network services, creates powerful incentives to orient the results page in self-serving ways, leading to fundamental conflicts of interest exacerbated by Google’s dominant position in both markets. Based on search engines’ mass media-like capacity to shape public discourse, we consider the identification of economic forces both as a prerequisite for a robust critique of the current situation and as a starting point for thinking about regulatory measures. ","",""
"2014","The business and politics of search engines: A comparative study of Baidu and Google’s search results of Internet events in China"," Despite growing interest in search engines in China, relatively few empirical studies have examined their sociopolitical implications. This study fills several research gaps by comparing query results ( N = 6320) from China’s two leading search engines, Baidu and Google, focusing on accessibility, overlap, ranking, and bias patterns. Analysis of query results of 316 popular Chinese Internet events reveals the following: (1) after Google moved its servers from Mainland China to Hong Kong, its results are equally if not more likely to be inaccessible than Baidu’s, and Baidu’s filtering is much subtler than the Great Firewall’s wholesale blocking of Google’s results; (2) there is low overlap (6.8%) and little ranking similarity between Baidu’s and Google’s results, implying different search engines, different results and different social realities; and (3) Baidu rarely links to its competitors Hudong Baike or Chinese Wikipedia, while their presence in Google’s results is much more prominent, raising search bias concerns. These results suggest search engines can be architecturally altered to serve political regimes, arbitrary in rendering social realities and biased toward self-interest. ","",""
"2015","Stretching EU competition law tools for search engines and social networks","Because of their multi-sided and dynamic nature, the application of competition law to online platforms may prove challenging. The paper maintains that existing competition concepts are flexible enough to be adequately applied to search engines and social networks. It is argued that, in order to take the fast-moving nature of these industries into account, relevant markets should not be defined along strict product boundaries and that the strength of potential competition constitutes a better indicator for dominance than the size of market share. Such an approach would make competition analysis more conducive to innovation and would better recognise its role in the dynamic online intermediary sector.","",""
"2015","Google chemtrails: A methodology to analyze topic representation in search engine results","Search engine results influence the visibility of different viewpoints in political, cultural, and scientific debates. Treating search engines as editorial products with intrinsic biases can help understand the structure of information flows in new media. This paper outlines an empirical methodology to analyze the representation of topics in search engines, reducing the spatial and temporal biases in the results. As a case study, the methodology is applied to 15 popular conspiracy theories, examining type of content and ideological bias, demonstrating how this approach can inform debates in this field, specifically in relation to the representation of non-mainstream positions, the suppression of controversies and relativism.","",""
"2016","Search algorithms, hidden labour and information control"," The paper examines some of the processes of the closely knit relationship between Google’s ideologies of neutrality and objectivity and global market dominance. Neutrality construction comprises an important element sustaining the company’s economic position and is reflected in constant updates, estimates and changes to utility and relevance of search results. Providing a purely technical solution to these issues proves to be increasingly difficult without a human hand in steering algorithmic solutions. Search relevance fluctuates and shifts through continuous tinkering and tweaking of the search algorithm. The company also uses third parties to hire human raters for performing quality assessments of algorithmic updates and adaptations in linguistically and culturally diverse global markets. The adaptation process contradicts the technical foundations of the company and calculations based on the initial Page Rank algorithm. Annual market reports, Google’s Search Quality Rating Guidelines, and reports from media specialising in search engine optimisation business are analysed. The Search Quality Rating Guidelines document provides a rare glimpse into the internal architecture of search algorithms and the notions of utility and relevance which are presented and structured as neutral and objective. Intertwined layers of ideology, hidden labour of human raters, advertising revenues, market dominance and control are discussed throughout the paper. ","",""
"2017","When search engines stopped being human: menu interfaces and the rise of the ideological nature of algorithmic search","ABSTRACT Algorithmic search is entangled with a positivist ideology biased towards the assumption that neutrality can only be provided when search is performed by computational processes while shielded from human agencies. This article critically examines the ideological nature of algorithmic search, by showing how, between the mid-1970s and late-1980s, long before the birth of algorithmic search by search engines in the 1990s, a transformation from human interfaces to menu interfaces in online search helped encourage and normalise algorithmic ideology at the expense of a more humanistic ideology of search connected to library traditions. Based on a study of a broad corpus of archival materials in which online search appeared as a central object of description and discussion, it argues that the rise of menu interfaces in the 1980s encouraged the positivist nature of algorithmic search by decoupling a democratic service function at the front-end from the editorial function in the back-end, and by discouraging the use of human selection power and intellectual labour in the search process.","",""
"2017","Responsible epistemic technologies: A social-epistemological analysis of autocompleted web search"," Information providing and gathering increasingly involve technologies like search engines, which actively shape their epistemic surroundings. Yet, a satisfying account of the epistemic responsibilities associated with them does not exist. We analyze automatically generated search suggestions from the perspective of social epistemology to illustrate how epistemic responsibilities associated with a technology can be derived and assigned. Drawing on our previously developed theoretical framework that connects responsible epistemic behavior to practicability, we address two questions: first, given the different technological possibilities available to searchers, the search technology, and search providers, who should bear which responsibilities? Second, given the technology’s epistemically relevant features and potential harms, how should search terms be autocompleted? Our analysis reveals that epistemic responsibility lies mostly with search providers, which should eliminate three categories of autosuggestions: those that result from organized attacks, those that perpetuate damaging stereotypes, and those that associate negative characteristics with specific individuals. ","",""
"2018","Googling the World: Global and Regional Information Flows in Google Trends","As people increasingly rely on online information, they conduct many searches about foreign countries for tourism, shopping, news, and entertainment purposes. This study identifies central countries in the international search network using Google Trends data on international searches. It also offers economic, social, and historical explanations for their centrality. Findings show that users often search for information related to countries in their regions. Still, economically leading countries are being searched significantly more worldwide. The flow of people as measured by migration and tourism accounts for the searching of other countries. Finally, several regional centers in Africa, Asia, and the Americas serve as information gateways, connecting more peripheral countries in their regions with former colonial powers in Europe. The diversity of country-related searches and the availability of public data on these searches provide a new way to study global and regional patterns in our online information flows today.  ches provide a new way to study global and regional patterns in our online information flows today.","",""
"2019","Disinformation optimised: gaming search engine algorithms to amplify junk news",": Previous research has described how highly personalised paid advertising on social media platforms can be used to influence voter preferences and undermine the integrity of elections. However, less work has examined how search engine optimisation (SEO) strategies are used to target audiences with disinformation or political propaganda. This paper looks at 29 junk news domains and their SEO keyword strategies between January 2016 and March 2019. I find that SEO — rather than paid advertising — is the most important strategy for generating discoverability via Google Search. Following public concern over the spread of disinformation online, Google’s algorithmic changes had a significant impact on junk news discoverability. The findings of this research have implications for policymaking, as regulators think through legal remedies to combat the spread of disinformation online.","",""
"2019","Algorithms of oppression: how search engines reinforce racism","What can possibly be more mundane than a Google search? We use the search engine countless times day in day out, allowing it to classify, retrieve, rank and order the information we request. Trusti...","",""
"2019","Querying the Internet as a mnemonic practice: how search engines mediate four types of past events in Russia"," In the digital memories literature, the practice of searching for information – one of the most frequent online activities worldwide – has received comparatively little attention. To fill the gap, this exploratory study asks how search engines affect the representations of the past that they produce in query results. Designed as a single revelatory case study, with a focus on Russia, this article delineates a typology of four types of memory events based on four types of websites dominating search results. For each type of event, we discuss recurring locations and mechanisms of power struggles over competing memory narratives. We conclude that within Russia’s authoritarian context, the mnemonic practice of Internet searching tends to reproduce and reinforce the dominant narratives supported by the ruling elites. Search engine companies are thus only one of several powerful institutions that constitute the social framework within which querying the Internet is pursued as a mnemonic practice. Others include mass media, non-governmental organisations (NGOs), and online encyclopaedias. ","",""
"2020","The Joy of Search: A Google Insider's Guide to Going beyond the Basics by Daniel M. Russell (review)","","",""
"2020","The Construction of Country Images and Stereotypes: From Public Views to Google Searches","This study explores the role of stereotypes in the construction of country images. Using social and psychological assumptions about stereotypes and news values theory, we hypothesize that country images are formed primarily based on stereotypes and that countries in close proximity display more diverse images of each other. Following the newly developed 5-dimensional model, we analyzed survey questions about Switzerland in seven countries and compared the answers with Google searches in the same countries. Survey questions displayed more stereotypes than Google searches did. Stereotypes were indeed found to be predominant when forming country images. Countries in closer proximity displayed more diverse images, but also more stereotypes, about Switzerland than did distant countries.","",""
"2021","Google’s Post-IPO Development: risks, rewards, and shareholder value","Abstract Internet history shows that states, military, universities and other public institutions were essential drivers of innovation in the early stages of network development. However, once risky stages pass, commercialisation starts and investors often reap disproportionate rewards from technological innovation. In this paper, we use the risk-reward nexus (RRN) approach (Lazonick & Mazzucato, 2013; Mazzucato, 2013, 2018; Mazzucato & Shipman, 2014) to understand the imbalance between risky public investment and private allocation of rewards regulated by financial markets. We analyse risk reporting in Form 10-K market reports submitted to the Securities and Exchange Commission (SEC) by Google Inc. (Alphabet Inc.) for the period between 2005 and 2019. We detected 58 organisational, marketing and advertising, technological, legal, competitive, and macroeconomic risks. Based on changes in risk reporting three stages of Google’s development can be discerned: post-IPO growth and expansion (2005-2008), growth management and investment diversification (2009-2013), legal struggles and regulatory scrutiny (2014-2019). Reported risks are primarily directed at shareholders, omitting risks relating to internet users, courts, regulators, and nation states. Such an approach is historically rooted in the construction of financial regulation in the name of public interests and markets, with public interests largely interpreted as a proxy for investors’ interests.","",""
"2021","The joy of search: a google insider’s guide to going beyond the basics","","",""
"2021","Hey, Google, is it what the Holocaust looked like?","By filtering and ranking information, search engines shape how individuals perceive both the present and past events. However, these information curation mechanisms are prone to malperformance that can misinform their users. In this article, we examine how search malperformance can influence representation of traumatic past by investigating image search outputs of six search engines in relation to the Holocaust in English and Russian. Our findings indicate that besides two common themes - commemoration and liberation of camps - there is substantial variation in visual representation of the Holocaust between search engines and languages. We also observe several instances of search malperformance, including content propagating antisemitism and Holocaust denial, misattributed images, and disproportionate visibility of specific Holocaust aspects that might result in its distorted perception by the public.","",""
"2021","Gendered language and employment Web sites: How search algorithms can cause allocative harm","Research on algorithms and artificial intelligence in the hiring process tends to focus on applicant screening and is often centered on the employer perspective. The role played by intermediaries, such as employment Web sites in the distribution of information about employment opportunities, tends to be overlooked. This paper examines the role of search algorithms on employment Web sites and their retrieval of employment opportunities for job seekers based on gendered search terms. Through a basic algorithm audit of the search engines used by three major employment Web sites active in the Dutch job market, we explore whether their search algorithms neutralize or reinforce gendered language, in case of the latter thereby naturalizing stigmas and pre-existing bias. According to our findings, employment Web sites can cause allocative harm if they repeatedly fail to show all opportunities relevant to job seekers.","",""
"2021","Exploring Siri’s Content Diversity Using a Crowdsourced Audit","This study aims to describe the content diversity of Siri’s search results in the polarized context of US politics. To do so, a crowdsourced audit was conducted. A diverse sample of 170 US-based Siri users between the ages of 18-64 performed five identical queries about politically controversial issues. The data were analyzed using the concept of algorithmic bias. The results suggest that Siri’s search algorithm produces a long tail distribution of search results: Forty-two percent of the participants received the six most frequent answers, while 22% of the users received unique answers. These statistics indicate that Siri’s search algorithm causes moderate concentration and low fragmentation. The age and, surprisingly, the political orientation of users, do not seem to be driving either concentration or fragmentation. However, the users' gender and location appear to cause low concentration.","",""
