"year","title","abstract","journal","doi"
"2015","Selfies| The Selfie Assemblage","","",""
"2015","Selfies| Odes to Heteronormativity: Presentations of Femininity in Russian-Speaking Pregnant Women’s Instagram Accounts","This article explores stereotypical stories of femininity and pregnancy that Russian-speaking women enact on the image-sharing platform Instagram. Substantial parts of Instagram, could, I suggest, be conceptualized in the context of snapshots. Snapshot photography has always focused on leisure activities and happy moments (West, 2000) and is often considered to be a women’s area; mothers are largely the sole managers of family snapshots (Rose, 2003, 2004). While there are no reliable statistics on what kinds of images are most abundant on Instagram, it is my assumption—informed by multiple extensive tag-word searches among publicly available images in the past six months—that nonprofessional photographers posting images of their everyday lives and people close to them (elements of snapshot photography as defined by Sarvas and Frohlich, 2011) is fairly common. Selfies, photos of pets, food, travel, vacations, and parties are featured on popular media’s lists of “most annoying Instagram photos,” which can be taken to be indicative of common trends. Existing research too highlights portrayals of a desirable upper-middle-class lifestyle and hegemonic ideals of beauty (Abidin, 2014) offering “instafame” to the conventionally good looking (Marwick, 2015). Furthermore, an underlying logic of the attention economy (Goldhaber, 1997; Marwick, 2015)—evident in the common use of tags like #follow4follow or #like4like—guides many interactions and practices on Instagram.","",""
"2015","Selfies|The Selfie and the Other: Consuming Viral Tragedy and Social Media (After)lives","On December 27, 2013, Lebanese teenager Omar Bekdash took a selfie on his smartphone: “‘The guys always take selfies, so this time I decided I would take one,’” Bekdash later told the Daily Mail (Rasmussen, 2014, para. 8). The resulting image is low resolution, a picture of four teenage boys hanging out on a bench on a nondescript street in downtown Beirut. Behind them in the image is a gold SUV that one would not notice had it not been circled in red (see Figure 1). In a matter of moments after the selfie was taken, the SUV exploded, mortally wounding the boy in the red sweatshirt, 16-year-old Mohammad al-Chaar.","",""
"2015","Selfies| The Lonely Selfie King: Selfies and the Conspicuous Prosumption of Gender and Race","","",""
"2015","Selfies| Empowering the Marginalized: Rethinking Selfies in the Slums of Brazil","","",""
"2015","Selfies| Selfies: Witnessing and Participatory Journalism with a Point of View","","",""
"2015","Selfies| Bae Caught Me Tweetin’: On the Representational Stance of the Selfie","","",""
"2016","Boundaries and conflict in a NSFW community on tumblr: The meanings and uses of selfies"," This article is an exploration of what selfies and other images are and do in Not Safe For Work (NSFW) communities on tumblr.com . By analyzing ethnographic and interview data, images and blog outtakes, this article spotlights four kinds of conflicts that arise around how selfies and images are used. These are about: (a) reactions to photo-shopped images, (b) altering other people’s selfies and/or reposting them as your own, (c) misunderstandings from separating text from image (caption-stripping), (d) disrespecting the self-shooters’ way of curating their blogs. Boundary theory as well as concepts of social afterlife of content and assumed trust are used to illuminate that images, including selfies, have significant, yet different meanings to different people and play an important part in creating and maintaining meaningful relationships and communities. ","",""
"2016","Visual Intimacy on Social Media: From Selfies to the Co-Construction of Intimacies Through Shared Pictures"," This article is based on a study that analyzes the use of pictures to build and convey intimacy through social media interactions across two platforms of different genres: Badoo (dating/hook-up platform) and Facebook. The study explores what kinds of pictures participants (aged 25–49 years) consider to be intimate and whether they disclose those kinds of images through these platforms. My discussion moves from the photographs (often portraits and selfies) that participants choose to disclose in order to (re)present themselves on the network to the topic of negotiating the publication of pictures with other users. Participants mainly identified as intimate sexy pictures and images showing sexual orientation or relationships status. In the context of Badoo, double sexual standards were found to be a key issue in the disclosure of sexy pictures. For Facebook, associated intimacy and censoring of images, with revelation of sexual orientation, publication of relationship status, and sharing of emotions with wider or unintended audiences, were the main topics discussed. Using in-depth interviews and user profile analysis, the aim of this article is to understand the roles of images within public intimacy practices in different types of relationships across two distinct social media platforms. ","",""
"2016","Making the Cut: An Agential Realist Examination of Selfies and Touch"," This article leverages the work of Karen Barad to analyze digital self-imaging research. Drawing on findings from four interviews with avid selfie authors, this article argues that agential realism can provide a rich ontological framework for examining selfies that goes beyond the representational paradigm in some studies of socially mediated digital images. Rather than beginning the study with the presumption that bodies, photos, cameras, and expressed selves are distinct and pre-existing entities that then interact with one another, or touch, selfies here are construed as networked material–discursive entanglements wherein bodies, photos, cameras, and expressed selves are always and already touching. Within this entangled phenomenon, then, this article suggests that what reads as touch (images that grab or repulse/efface) is in a sense the opposite of touch—it is a pulling apart of the entangled phenomenon wherein agential cuts demarcate the desired boundaries of entities like bodies, images, and self. This article further suggests that what makes and doesn’t make the “cut” is not natural but emerges within gendered apparatuses of bodily production. ","",""
"2016","Facebook and the Fun of Drinking Photos: Reproducing Gendered Regimes of Power"," Young adults regularly engage in heavy drinking episodes with friends and share these practices via digital images and ongoing interactions on social media. This study explored the meanings and values that young adults attach to Facebook social media photo-sharing practices around drinking and socializing, and how these practices were gendered, in what ways, and with what effects. We conducted 24 friendship discussion groups (64 females, 41 males) and 15 individual interviews (10 females, 5 males) in which participants showed and discussed their (screen-recorded) Facebook pages. Analyses demonstrated that drinking photos facilitated valued forms of sociality, visibility, and popularity for all participants, but the labor involved in preparing for, taking, selecting, uploading, tagging, and untagging drinking photos was heavily gendered. The tensions inherent in performing femininity within the “culture of intoxication” meant that young women engaged more intensively with photographic activities related to online self-displays. Although young men have (and engage with) many drinking photos on their Facebook pages, they derided routine and excessive photo-taking and uploading activities, particularly practices around self-imaging/posing, as trivial, silly, and inherently feminine. Sharing drinking images online provides a site of pleasure, leisure, and self-display for both men and women, but was more complex and challenging for young women who are performing identities in a patriarchal, heteronormative, postfeminist, and commercially driven digital environment. The technological practices involved in producing online drinking photos reproduce regimes of gendered power. ","",""
"2016","Introduction to the Social Media + Society Special Issue on Selfies: Me-diated Inter-faces"," This introduction to the special issue entitled Me-diated Inter-faces begins by bringing into question the concept of positioning: what is it that we are doing when we take a position within the study of social media? Reviewing the work of the inaugural manifestos of the journal Social Media + Society on one hand, and the introduction to the special issue on selfies for the International Journal of Communications on the other, this introduction provides both critical and creative in-roads for thinking and re-thinking digital self-images shared on social media. Given the constantly changing nature of social media, this paper is a call to researchers of social media to not fall prey to the ossification of our current positions since theorizing the “social” in social media means always at once theorizing the body. As such this intro offers numerous and diverse perspectives on the body that might inform emerging thoughts on the socially media body. The introduction then provides an overview of the papers in this special issue and concludes by offering openings and ruptures for further discussion, rather than closure of conclusions. ","",""
"2016","Selfies of Ill Health: Online Autopathographic Photography and the Dramaturgy of the Everyday"," This article offers a preliminary investigation into what I term “selfies of ill health” and traces the expansion of the autopathographic genre in visual media from professional art photography to the vernacular selfie in recent years. In this context, the word autopathography is used to describe self-representational practices that offer a first-person perspective on experiences of illness or hospitalization. I first situate the genre by identifying several typologies of selfies of ill health, including diagnostic selfies, cautionary selfies, and treatment impact selfies. I then focus on the forms of identity performance that selfies, and selfies of ill health in particular, deploy. I argue that the performative qualities of certain selfies of ill health overlap with salient characteristics of autopathographic practice in the arts. Using Karolyn Gehrig’s #HospitalGlam series as a case study, I examine how autopathographic selfies can also construct a politicized dramaturgy of the lived body, notably by enabling individuals like Gehrig to “come out” as being invisibly ill. I conclude that the dramaturgical thrust of such autopathographic imagery is to convey both the centrality of medical experiences in subjects’ lives and their specific desire to be publicly identified as persons living with illness. In light of this, although selfies of ill health may have opened up new avenues for autopathographic practice thanks to the affordances of social media, their communicative intents remain consistent with those of earlier forms of autopathographic photography. ","",""
"2016","Hustle and Brand: The Sociotechnical Shaping of Influence"," While social media platforms are often assumed to be sites of speaking, they are also important sites of knowing, where businesses use content produced by individuals in order to understand markets and make predictions and where individuals understand their own position and importance. This article considers social knowledge production in the context of influencer marketing, a growing industry in which social media users are ranked according to measures of influence and compensated for promoting products online. Working from industry press, technical documentation and interviews with tool developers, marketing professionals, and social media users, it traces the sociotechnical shaping of influence, moving from computer scientists’ optimal solutions through technical constraints and business needs to the practices of marketing professionals and individual users. In doing so, it identifies two conceptions of influence. The first is connected to celebrities and practices of branding, while the second, more novel conception is associated with less prominent social media users who make themselves and their willingness to work visible to marketers through practices I describe as hustling. While social influence is conventionally conceptualized in relation to extensive, naturally occurring networks of individuals, in this context it is evaluated in relation to much simpler networks that bring together users who may never interact directly. In this context, users understand and manipulate their influence by positioning their followers (branding) and by explicitly affiliating themselves with non-human entities such as brands and topical hashtags (hustling). ","",""
"2016","Selfies and Self-Writing"," This article explores the aesthetic genealogy of the cue card confession social media trope, where producers create a self-portrait or vlog featuring handwritten cards to relate an autobiographical narrative. Returning to Michael Foucault’s theories of self-writing as a confessional discourse of the self that creates a correspondence of ethical perception between the writer and reader by way of contemporary theorizations of the demand for authenticity and consumability in social media, I argue that the cue card confessions constitute an important mode of self-writing that uses the visual spectacle of the body and the discursive demands of confessional discourse to invoke mediated witnessing as a mode of ethical engagement. ","",""
"2016","Cows on Facebook and Instagram"," This article analyzes producer–consumer relations in social media marketing in the Swedish dairy industry. The article discusses how ideas of interspecies intimacy are publicly performed in an interactive process between the dairy industry producers and social media users. Two examples from the Swedish dairy industry were chosen for analysis: one Instagram account and one Facebook account. The analysis shows how the pages are premised on spectacularly visualizing the emotional labor and performances of cows for capital accumulation. The dairy industry’s social media presence encourages the media users to engage in building the perception that Swedish dairy farms represent an idyll where the cows are willing producers of the milk that is taken from them, and the dairy industry is loving, caring, and compassionate. Thus, the social media marketing represents a co-opting not only of the ideals of participation that social media holds but also of the ideals of ethical consumptions. ","",""
"2016","Brands and Instagram: Point, tap, swipe, glance"," Brands are a critical part of the ongoing experimentation that underpins the development of mobile social media platforms like Instagram. Instagram had no dedicated advertising or analytics tools until 2014 so, in the absence of such devices, brands have developed uses of the platform that engage with the productive ability of cultural intermediaries and consumers to create and circulate images of their bodies, everyday lives, and cultural practices. This article examines the Instagram activities of the global vodka brand Smirnoff and the fashion retailer General Pants. Each brand engages with cultural intermediaries and builds themed activations at cultural events to orchestrate the production of images. Following Wissinger’s (2007a) study of fashion models, we conceptualize Instagram as an image machine that captures and calibrates attention. Instagram expands the terrain upon which brands operate by dispersing the work of creating and engaging with images into consumers’ everyday lives. The efforts made by brands to experiment with mobile media demonstrate the need to critically examine how participatory, discursive, and algorithmic modes of control are interrelated. ","",""
