"year","title","abstract","journal","doi"
"2008","NET GAINS IN POLITICAL PARTICIPATION: Secondary effects of Internet on community","Broad and diverse civic participation is essential to a democratic society. Studies of opinion leadership show that politically active citizens report that Internet information and communication helped increase civic involvement by enabling them to keep up more easily with news, interact with fellow citizens or engage in collective action. Yet information about less active citizens remains scant. Does the Internet influence the politically passive majority of citizens to become more involved in political talk or other forms of participation? Do they report that the Internet has been helpful in increasing their involvement in political issues, interactions with other citizens, or with local government? These kinds of impacts that follow the primary effect of gaining access to information are considered secondary effects of the Internet upon political participation (Sproull & Kiesler 1991). This article presents quantitative and qualitative findings from a case study of local political participation from the Blacksburg, Virginia region, within the context of a mature community computer network (the Blacksburg Electronic Village). Not only do politically active, but some politically passive citizens also report increased Internet use to communicate with other citizens and with fellow members of local groups about local or national issues. Further, in addition to politically active citizens, some politically passive citizens report that web logs (blogs) have fostered greater online exchange with other citizens through ad hoc political talk and knowledge sharing. These research findings help us to understand the secondary effects of the Internet on political participation in local communities.","",""
"2009","POLITICAL PARTICIPATION AND THE INTERNET","The aim of this paper is to review the main questions dealt with by the literature on the effect of Internet on political participation. The paper distinguishes three relevant aspects: the estimation of the impact of Internet on the levels and types of political participation; the analysis of the causal mechanisms that lie behind the relationship between Internet use and participation; and the effect of the Internet on participatory inequalities. We conclude by identifying the aspects on which there is a relative consensus among scholars, the debates surrounding controversial conclusions obtained from different empirical analyses, and those questions where further research seems particularly necessary.","",""
"2009","ONLINE AND OFFLINE PARTICIPATION AT THE LOCAL LEVEL","This article presents an analysis on local participatory experiences in Catalonia, both online and in-person. The analysis is based on a database set up by the authors. The article carries out an explanatory analysis of local participatory initiatives (on- and offline) taking into account political variables (not usually considered in this kind of analysis) and also classical socio-economic variables that characterize municipalities. Hence, we add a quantitative analysis to the numerous case studies on local e-participation experiences. We have chosen Catalonia because it is one of the European regions with more initiatives and a considerable local government support for citizen participation initiatives since the 1980s. The article offers a characterization of these experiences and an explanatory analysis, considering: (i) the institutional context in which these experiences are embedded, (ii) the citizen participation processes and mechanisms online and (iii) a set of explanatory variables composed of the population size and the province to which the municipality belongs, the political tendency of the mayor, the electoral abstention rate, age, income, level of education, broadband connection and users of the Internet in the municipality. The model that we present is explanatory for municipalities with more than 20,000 inhabitants but it is not for fewer than 20,000 inhabitants. Actually, the majority of these latter municipalities have not developed any participatory activities. Among all the variables, population size is the most influential variable and affects the influence of other variables, such as the political party of the mayor, the local abstention rate and the province.","",""
"2009","YOUNG PEOPLE, THE INTERNET AND POLITICAL PARTICIPATION","Do young people participate in politics? Some claim that young people are not as much involved in politics as their parents were, others argue that young people are interested in politics but in a different way than previous generations. The Internet is said to play an important role in ‘new politics’. This raises the question whether the Internet triggers new forms of political participation by young people. We use the results of a large scale web questionnaire, among 2,163 students in three countries (Italy, Spain and the Netherlands) to answer this question. We conclude that the Internet reinvigorates political participation but does not trigger a shift from ‘old’ to ‘new’ politics. Traditional politics has managed to rethink its communication formats and therefore plays an important role in political participation by young people on the Internet.","",""
"2009","THE CIVIC SELL","This article is based on newly completed research looking at the role of the internet as a means of promoting civic engagement and participation among young people aged 15–25. It focuses on one specific aspect of this phenomenon, namely the use of websites to promote ‘ethical consumption’ among young people. This paper begins by briefly examining several intersecting works discussing not-for-profit marketing, commercial marketing, youth cultures and subcultures, politics, and ethical consumerism. It then moves on to examine the rhetorical constructions of youth identity and ethical consumerism on a range of civic websites, exploring the identifications and disavowals implicit in the language, layout, and imagery, and the conceptualizations civic-orientated Web producers have of their audiences and of consumption per se. This is achieved by taking a case-study approach involving a qualitative textual analysis of web-pages taken from UK and US-based sites such as Adbusters, Oxfam's Generation Why, Ethics Girls, Adili and Amnesty International, which advertise or promote the buying of ethical goods by young people. It also involves an analysis of the aims of the site producers, as exemplified on the sites’ mission statements and in in-depth interviews. By means of this analysis, the article seeks to identify and assess the actually or potentially ‘civic’ aspects of these sites and to question the notion of ethical consumption in particular.","",""
"2009","Weblogs, traditional sources online and political participation: an assessment of how the internet is changing the political environment"," Research has shown consistently that news consumption both online and offline is related positively to interpersonal discussion, political involvement and political engagement. However, little consideration has been given to the role that new sources of information may exert on different forms of political engagement. Based on secondary analysis of data collected by the Pew Internet &amp; American Life Project, this article contrasts the influence of traditional sources of information online with that of emergent sources (blogs) in predicting further political discussion, campaigning and participation in both the online and the offline domains. The results show that the use of traditional sources online is related positively to different types of political engagement, both online and offline. Most interestingly, the article finds that blog use emerges as an equally important predictor of political engagement in the online domain. Its analyses provide support for the contention that asserts the democratic potential of the internet. ","",""
"2009","User-generated content on the internet: an examination of gratifications, civic engagement and psychological empowerment","As they relate to user-generated content on the internet, civic engagement and psychological empowerment have received significant interest in recent years. While past studies have examined online civic participation and political empowerment, the way in which civic engagement offline and content generation online are related to psychological empowerment has not been thoroughly explored. The purpose of this study is to address the roles that gratifications of content generation online (e.g. satisfying recognition needs, cognitive needs, social needs and entertainment needs) and civic engagement offline play in predicting levels of user-generated content on the internet; and how the gratifications of content generation online, civic engagement offline and user-generated content influence the three components of psychological empowerment (i.e. self-efficacy, perceived competence and desire for control). This study reasserts that psychological empowerment can be enhanced by one’s degree of content generation online and by both one’s attitude and behavior in civic engagement offline.","",""
"2010","CITIZENSHIP AND COMMUNICATION IN ONLINE YOUTH CIVIC ENGAGEMENT PROJECTS","This study analyses 36 online civic engagement websites for youth to understand the civic skills and communication opportunities offered to youth in different online environments. The research design draws on recent theoretical work on citizen identity and the design features of online communities to develop a picture of online engagement projects in two dimensions: the model of citizenship encouraged and the style of communication available to users. Results suggest that the citizenship styles inscribed in sites are correlated with the styles of communication the sites offer. In particular, sites that present more conventional civic skills, such as appealing to government for solutions to problems, tend to heavily control how users use the sites; in contrast, those that present citizenship as a broader, expressive engagement with issues and culture are less inclined to define the terms of users’ interactions. This article discusses the implications of the findings for understanding how online civic projects succeed or fail to connect with young people, the possibility of creating sites that both appeal to young people and offer important civic skills, and directions for future study and practice.","",""
"2011","POLITICAL INDIVIDUALIZATION","In this paper, the authors define political individualization as a form of networked individualism. This process consists of two components: social individualization and political networking. Social individualization means that people are becoming less strongly connected to traditional communities and experiencing highly differentiated sociability. Political networking refers to the shift from stable connections to formal political movements to dynamic connections to issue networks. This article attempts to investigate whether this process of political individualization is positively related to the use of new media such as the Internet and mobile telephones. There could be two arguments why these two would be positively related. First, the use of new media drives political individualization; the use of new media stimulates individualization since it creates opportunities for individuals to create social connections outside of existing communities. New media also facilitate the formation of political networks. Second, the use of new media and political individualization are both manifestations of a broader process of societal change. The process of modernization results in increasing autonomy of individuals and growing use of technology. This paper does not test these two explanations but rather investigates whether the grounds for both arguments actually exist. The authors have formulated the following research question: Do the new media create opportunities for political individualization and how are these opportunities used? Data from an international survey (918 web questionnaires) of young people in two European cities – Florence and Utrecht – has been used to investigate the research question.","",""
"2011","THE POLITICAL COMPETENCE OF INTERNET PARTICIPANTS","The role of the Internet in promoting active and efficacious citizenship has been debated. After initial excitement over the possibilities of the Internet, scholars have increasingly grown more cautious. Not only has it been doubted that the Internet is able to mobilize new segments of the citizenry, the abilities of those virtually active to navigate the political system have also been called into question. Hence, the problem concerns a quantitative aspect, involving the willingness to participate, and a qualitative aspect, that is, the political competences of Internet participants. This paper examines the extent to which the Internet in Finland mobilizes citizens who are both willing and able to participate in political matters, but just happens to prefer alternative outlets for their political preferences. The data used are the Finnish National Election Study 2007, which makes it possible to gauge both the quantitative and qualitative aspects of political participation via the Internet. The results suggest that a substantial part of the Finnish adult population is only politically active via the Internet. Furthermore, these virtual citizens are at least as politically competent as traditional activists, and on most accounts even more so. Accordingly, it seems the Internet may well play an important role in vitalizing the citizenries of the established democracies.","",""
"2011","TALKING AMONG THEMSELVES","The character of youth civic engagement on the internet has emerged as a productive topic of study in communication research. Concurrently, a number of recent studies of online forums have found that technological design features can powerfully influence both the form and content of civic discussion. The present study integrates these previously unacquainted literatures, contributing to each by comparing the user content of two online youth engagement forums: one of which tightly manages communication between participants and the other of which grants them far more expressive latitude. The results indicate that technical design matters: significantly more topics of a traditionally civic character were raised in the former than in the latter. Further, the expressive forum elicited twice the number of total posts than its counterpart, although the highly regulated forum attracted significantly more unique users. Notably, the populations posting in the two spaces were almost completely mutually exclusive, with the vast majority of users posting exclusively in one or the other. The implications of these findings are discussed in the context of youth civic forums and youth civic engagement more generally.","",""
"2011","REACHING CITIZENS ONLINE","Keeping in mind the potential consequences that digital communication may hold for democratic societies, this research focuses on better understanding the web presence of UK youth organizations. It is interesting to examine how such organizations tie their theoretical conception of citizenship (their ‘offline’ philosophy) to the choices they make about web presence (their ‘online’ structure). Web presence – in this case, websites but also the use of Web 2.0 applications – can aim to provide information and promote participation, but can also encourage a particular view of citizenship and use certain forms of communication to advance this view. This paper focuses on seven youth organizations that embrace either a more conventional or non-conventional view of citizenship and have expanded their web presence from a dedicated website into Web 2.0, particularly social networking sites. First, I will summarize interview findings with web producers to better understand the philosophy behind web presence of the youth organization, along with a look at official website content. Second, I will provide a first look at how such organizations have adapted to Web 2.0, specifically via Facebook and Twitter. This paper contributes to an understanding of how online spaces and in particular the adaptation to Web 2.0 reflect offline views towards citizenship, a particularly important focus in an environment of increasing concern as to how to reach youth via technology.","",""
"2011","E-DEMOCRACY WRIT SMALL","This article examines how elected officials' interactions with neighborhood groups, business interests, issue groups, and other stakeholders are shaped by their use of the Internet and by characteristics of local e-government infrastructure. The study utilizes data from a nationwide survey of local elected officials and from an analysis of corresponding local government websites. Results show that Internet use is associated with a significant increase in contact with stakeholders and with increasingly diverse types of communication partners, even after controlling for officials' general propensity to communicate. Both time spent on official duties and city size moderate the influence of Internet use. However, local government web sites do not appear to have a substantive influence on citizen's participation in policy making.","",""
"2011","CONSTRUCTING AUSTRALIAN YOUTH ONLINE","This paper investigates whether youth-oriented websites can create new spaces for civic and political engagement. Through engagement with two areas of recent debate: the emergence of new forms of political participation through the internet and work on civic youth web spheres, it suggests that the national discursive context matters in understanding the availability of online civic opportunities. General findings show that young people are no longer labelled as politically apathetic, but have, instead, rejected institutionalized politics to focus on creating new spaces for everyday politics through local communities and the internet. However, this field tends to ignore diversity in political practices and preferences among young people and the continuing importance of official discourses in shaping opportunities for participation and engagement. In the Australian case, the state has remained a powerful actor, guiding young people into preferred forms of participation and has only had a limited foray into using innovative and interactive online mechanisms. Through content analysis of a mixture of government and community organization-led sites, that are either wholly online or tied to established offline organizations, this paper shows that a discourse and practice of managed, dutiful citizenship remains prevalent among sites aimed at the Australian youth. The sites that offer alternative, self-actualizing forms of citizenship expression and action for young people tend to be youth-led, online only, and receive advertising, rather than government-based, funding.","",""
"2011","Internet Use and Political Participation: Reflections on the Mobilization/Normalization Controversy","Web-based and theoretical studies often claim that Internet use can mobilize political participation, while survey-based studies generally conclude that Internet use will normalize political participation. This article aims to offer some reflections on the discrepancies between these mobilization and normalization theses. The authors argue that mobilization claims tend to focus on manifestations online in specific cases, whereas normalization theses are normally built on assessments of general Internet use patterns. Consequently, more specific surveys must be employed to evaluate the nature of political Internet use. Based on such a specific survey (n= 819), the authors investigate the use of two online vote advice applications (VAAs) during the 2006 Dutch parliamentary elections. VAAs are increasingly popular in democracies worldwide, especially among a group that is often considered “apathetic” about electoral politics: youth. With structural equation modeling, however, the authors find that the use of the Dutch VAAs fits the mobilization thesis among youth and the normalization thesis among older people.","",""
"2011","New Media, Micromobilization, and Political Agenda Setting: Crossover Effects in Political Mobilization and Media Usage","In November 2007, Dutch secondary school students revolted against a requirement known as the “1040-hour norm.” New Web technologies, like instant messaging, YouTube, and social networking sites, played an important role in the mobilization effort. In this article, the authors argue that these technologies facilitate a shift toward micromobilization by individuals and small groups. In this “1040-hour norm” case study, the authors analyze how the course of the political agenda-setting process is being transformed through the interplay between processes of meso- and micromobilization, and through new micro-to-mass media crossover effects. When supported by micromedia, the effects of micromobilization can create strategic surprises for traditional intermediary organizations and policymakers.","",""
"2011","Political activities on the Internet: &lt;em&gt;Slacktivism&lt;/em&gt; or political participation by other means?","The impact of the Internet on political participation has been a debated issue in recent decades. Internet activities have been criticized for being slacktivism, where the real life impact of the activities is limited; the main effect is to enhance the feel-good factor for the participants. This article examines whether this accusation is valid. It does so by examining two aspects of Internet campaigns: Whether they are effective in affecting real life political decisions, and whether Internet activism substitutes traditional forms of off-line participation. Although it is not possible to determine a consistent impact of Internet campaigns on real-life decisions, there is no evidence of the substitution thesis. If anything, the Internet has a positive impact on off-line mobilization. Accordingly, there is little evidence to support the accusation of Internet campaigns being slacktivism. It is at worst harmless fun and can at best help invigorate citizens.","",""
"2011","A bottleneck model of e-voting: Why technology fails to boost turnout"," Recent years have seen increasing interest in internet voting in theory and practice. Proponents hope that modernizing the electoral process will boost turnout. Less optimistic scholars object that the new technology merely perpetuates existing patterns of participation. This study aims to arbitrate the controversy. New survey data from the 2007 general election in Estonia allow us to predict the usage of e-voting and its impact on electoral participation. We find that e-voting mostly affects ‘peripheral’ citizens (in a demographic and political sense), but only few of these citizens vote online in the first place. Conversely, the impact on typical e-voters is low. This ‘bottleneck’ effect explains why e-voting has failed to boost turnout but also points to a role in reducing political inequality. ","",""
"2011","Young people, political participation and online postmaterialism in Greece"," According to Inglehart’s postmaterialist theory, young people brought up in periods of high economic and physical security, surrounded by better opportunities for education, are more likely to prioritise postmaterialist values. Postmaterialists are strongly inclined to support new forms of collective action and extra-institutional activity. Internet researchers have reported that internet users are mainly young, well educated and affluent, thus denoting a similarity to the demographic characteristics of postmaterialists. This article presents some evidence regarding the existence of postmaterialist values in the online realm of Greece, attempting to demonstrate how postmaterialism influences online and offline political activity. The findings indicate a trend on the part of young people to display a postmaterialist orientation, accompanied by a disinterest in traditional forms of political participation. Postmaterialism is positively associated with internet use and is a weak contributing factor to online and offline extra-institutional participation. ","",""
"2012","Digital Media Literacy Education and Online Civic and Political Participation","Can media literacy education promote and improve youth engagement in civic and political life? Unfortunately, to date, there have been almost no quantitative assessments of the frequency of media literacy education, nor of any possible subsequent impacts. This study draws on a unique panel data set of a diverse group of youths in high school and college settings. It finds that exposure to media literacy education is not strongly related to demographic variables. In addition, with controls for prior levels of online political activities, for political interest, and for a broad range of demographic variables, this study also finds that digital media literacy education is associated with increased online political engagement and increased exposure to diverse perspectives.","",""
"2012","ONLINE YOUTH CIVIC ATTITUDES AND THE LIMITS OF CIVIC CONSUMERISM","This paper examines young people's civic motivations in conjunction with their expected gratifications from, and evaluations of, civic websites. Fourty-six young people took part in this qualitative study, which included individual written evaluations as well as group reviews of the websites of four civic organisations (Fairtrade Foundation, Soil Association, Friends of the Earth, The Meatrix). The key finding of the study is that young people are willing to engage with civic websites as long as a series of ‘terms and conditions’ are met that would make that engagement meaningful to them, such as a link between the issue and the individual's lifeworld and the benefits of civic action. These conditions constitute a coherent paradigm of civic consumerism, although the evidence strongly suggests that this is due to a sense of civic loneliness and widespread scepticism about the relevance of collective action. Furthermore, the study highlights the importance of the emotional dimension of civic engagement, which recurred consistently in these young people's narratives. The implications and limitations of this paradigm of civic consumerism are examined, along with the ensuing challenge to the internet's democratic potential.","",""
"2012","Social media and online political discussion: The effect of cues and informational cascades on participation in online political communities"," This study examines, through a content analysis of the census of news stories posted in a Colombian online political community, how status cues and informational cascades shape participation in online political discussions. Specifically, it looks at how the authors’ news stories posting increase rate, the number of news story sources, the velocity at which comments to a news story start to appear, and the comment interactivity affect discussion participation. Results suggest that cues that signal expertise influence participation, while discussion among users also influences the decision of others to participate. However, the effect of these variables is stronger for some topics. Implications for the constitution of public spheres are discussed. ","",""
"2012","The subtle nature of Facebook politics: Swedish social network site users and political participation"," Sweden, with a high level of political participation and an avant-garde position regarding internet access, broadband and social media penetration in the population, is a critical case for studying social media in relation to political participation. Three types of users – members of political parties, members of interest organizations, and non-members – are interviewed in focus groups about their attitudes to political content in the social network site Facebook. The discussions show that although practices and attitudes vary, using social network sites alone does not drive previously inactive respondents to political participation. Respondents who are members of interest organizations view social network sites as valuable tools for participation, whereas respondents who are not refrain from sharing political views with their friends. They are exposed to political content and requests for participation, but prefer generally to remain passive. ","",""
"2012","Information, expression, participation: How involvement in user- generated content relates to democratic engagement among young people"," A number of studies have linked citizens’ involvement in user-generated content (UGC) on the internet to democratic engagement. Whereas previous research implies a view of UGC involvement as the processing of political information, this study conceptualizes and operationalizes UGC involvement in terms of a distinct audience experience based on expressivity, performance and collaboration. Analysis of survey data from Swedish adolescents in the 13–17 age range shows that UGC involvement predicts offline as well as online political participation. In contrast to informational media use, however, UGC involvement is negatively related to political knowledge. The findings are compatible with recent theories suggesting that the expressive, performative and collaborative features of UGC involvement can promote political participation. Implications of the findings for youth democratic engagement are discussed. ","",""
"2012","Youth online activity and exposure to diverse perspectives"," Some see the internet as a means of exposure to divergent perspectives, while others believe that it is likely to foster echo chambers. We agree that it is important to attend to these possibilities, but we find that this discussion is often framed inappropriately. Drawing on a unique panel survey of the online practices and civic and political engagement of youth (aged 16–21), we find that most youth do not report exposure to echo chambers or divergent perspectives. Rather, most report either being exposed to views that both align with and diverge from their own, or they report not interacting with others about their views on societal issues at all. We also find that particular forms of online participatory activity, digital media literacy activities, and political interest are related to increased reports of exposure to diverse perspectives. ","",""
"2013","Online Participation in a Community Context: Civic Engagement and Connections to Local Communication Resources","This article investigates community-oriented Internet participation and its association with traditional predictors of civic engagement. The analysis poses larger questions about the democratic potential of digital media in diverse communities. Taking a communication infrastructure approach, the study explores the relationship between online and off-line forms of local involvement. The analysis is based on data from a phone survey conducted in 2010 with the residents of a demographically diverse city in the United States. Structural equation modeling is used to evaluate the importance of local media consumption, organizational membership, and interpersonal discussion as drivers of online participation. Community-oriented Internet activities are found to promote off-line civic engagement and intergroup dialogue. A disconnect between online participants and traditional local media suggests a need to rethink the role of community news sources in the context of underserved multiethnic residential areas.","",""
"2013","ACTIVATING ACTIVISTS","Digital political participation is an emerging phenomenon that has attracted the attention of a great number of researchers. In most cases, digital political participation (DPP) has been treated as an independent variable in order to attempt to understand other phenomena such as, for instance, changes in offline political participation. However, empirical studies have failed to demonstrate this relationship. In this article, we try to revert this approach, as we attempt to analyse to what extent citizens' political activism can help us explain DPP in Spain. Through a factorial analysis, we organize into dimensions the different types of offline political practices and we use these dimensions as independent variables in a regression model where DPP is the dependent variable. The results obtained serve as a basis for discussing the politically innovative nature of DPP.","",""
"2013","DEVELOPING POLITICAL CONVERSATIONS?","This paper reports on a survey of social media use by English local authorities. The survey indicates that English local authorities currently do not engage with social media in any substantive manner. However, as the paper argues, this lack of attention to forms of communication afforded by Web 2.0 risks missing an important avenue of ‘citizen engagement’, understood neither in the relatively straightforward terms of one-way ‘e-democracy’, such as e-petitions, nor in the Habermasian sense of rational democratic deliberation, but the more flexible manner of open-ended ‘conversations’ about local political issues. As the paper makes clear, academic enquiry has largely neglected this apparently mundane use of social media – certainly as it relates to specifically political participation – so some ‘interactive snapshots’ of this embryonic form of political communication are examined as a way of providing ‘prefigurative examples’ of its potential. By way of conclusion, it is suggested that the development of civic or political conversations across local government chimes with the emergent liquid modern environment, supporting, but not replacing, the ‘fixed’, or at least less ‘agile’, institutions of representative democracy.","",""
"2014","Political Participation in an Unlikely Place: How Individuals Engage in Politics through Social Networking Sites in China","This study investigates how individuals participate in different modes of political participation via social networking sites (SNS) in China, where channels for participation are restricted and the online information flow is censored. A survey conducted at two large universities in southern China revealed that information exchange uses of SNS and SNS-based political activities were positively associated with the canonical mode of political participation—that is, contacting media and joining petitions and demonstrations. SNS-based political activities also positively predicted political engagement via private contacts, such as lobbying acquaintances of governmental officials, and facilitated political actions initiated by the Chinese Communist Party (CCP). Affiliation with the CCP was found to be a significant predictor of the contacting-lobbying mode of participation and CCP-initiated political activities.","",""
"2014","Exploring the Contingent Effects of Political Efficacy and Partisan Strength on the Relationship Between Online News Use and Democratic Engagement","Since the 2008 United States presidential election, more than half of all adults have been using the Internet to stay informed about politics. Two perspectives have been advanced to explain the impact of online news use on democratic engagement: The “instrumental” view asserts that online news use has a direct effect on political and civic participation, and the “psychological” view asserts that the effects of online news use are contingent on individuals’ preexisting psychological dispositions. Both perspectives were examined using national survey data from the 2008 and 2012 American National Election Studies Time Series survey (ANES) and the 2008 National Annenberg Election Survey (NAES). The results from the three surveys provide support for both direct and contingent effects of online news use on democratic engagement.","",""
