"year","title","abstract","journal","doi"
"2016","The socio-technical architecture of digital labor: Converting play into YouTube money"," This article uses the case of video game commentators and examples from research to highlight implications for conceptualizing the concept of “architectures of digital labor.” The concept draws attention not only to the social practices that position activities straddling labor/leisure into a commercial framework but also to the technological platforms that make that possible in a seemingly invisible fashion. The main analytical lens is that of “affordances.” It is used to map how technological features designed into YouTube create a set of probable uses/meanings/practices for users while serving YouTube’s business interests. The analysis is transferable to other social web platforms whose central business model focuses on user-generated content (UGC). ","",""
"2017","Being an online celebrity: Norms and expectations of YouTube’s beauty community","This paper is based on 22 months of online fieldwork examining YouTube’s beauty community, specifically the beauty guru Bubz, her uploaded content, and user comments. We aim to conceptualize central community-specific dynamics and practices, particularly those related to self-presentation and identity management and their affordances for legitimized online popularity. We explain how the guru’s successful online persona is based on a performative blend of relatable, down-to-earth values paired with a more aspirational and worthy of emulation side. Being an “ordinary-user-turned-famous” is seemingly an advantage given the high relevance of authenticity when judging online celebrities. However, her inherent ordinariness also increases expectations of trustworthiness and honesty, precisely because she is, and continuous to perform daily, a regular user.","",""
"2017","A case for digital squirrels: Using and preserving YouTube for popular culture research","YouTube users around the globe upload 400 hours of content every 60 seconds, a quantity that leads to descriptions of the platform as “the world’s largest archive of moving images.” We look at how the myth of YouTube as an archive arises and evaluate sources that show its shortcomings in this respect. These discussions ground our recommendations for developing new practices for archiving YouTube content to support scholarly research, a recommendation that starts with a squirrel.","",""
"2017","Evoking presence in vlogging: A case study of U. K. beauty blogger Zoe Sugg","In this paper, we explore how video blogs (vlogs) evoke the sense of “presence”, by examining famous U. K. video blogger (vlogger) Zoe Sugg’s “Haul” videos. As a result of this analysis, we argue that vlogs could evoke presence through two main elements: sensory and social elements. Sensory elements refer to colour, camera usage, video image and sound qualities. Social elements are eye contact, facial expression, conversation and gesture. Past studies have rarely applied “presence” theory to vlogging. As vlogs have become a popular format on the Internet, this study could provide new directions for research into the experiences of vlog viewers. It also offers video bloggers initial understandings of how their content could affect their popularity by altering audiences’ feelings of presence.","",""
"2017","Classroom Instruments and Carpool Karaoke: Ritual and Collaboration in Late Night’s YouTube Era"," This article uses two recurring late-night talk show segments, “Classroom Instruments” (NBC’s The Tonight Show Starring Jimmy Fallon) and “Carpool Karaoke” (CBS’s The Late Late Show with James Corden), to explore how programming strategies are changing in response to late night’s adoption of YouTube as a distribution platform. Through close analysis of these segments, the series’ YouTube presences, and industry perspective, the article explores how late night’s digital turn has embraced historical qualities of late-night programming that have proven compatible with YouTube as a platform, with these segments prioritizing collaboration common in the YouTube community at large. It goes on to analyze how this content is being “re-ritualized” for online audiences, disconnecting the segments from their linear broadcast context and reframing them for nonlinear audiences in light of this once secondary space of distribution increasingly becoming the primary space of consumption in late-night talk’s “YouTube era.” ","",""
"2018","YouTube channels, uploads and views"," To this date, it is difficult to find high-level statistics on YouTube that paint a fair picture of the platform in its entirety. This study attempts to provide an overall characterization of YouTube, based on a random sample of channel and video data, by showing how video provision and consumption evolved over the course of the past 10 years. It demonstrates stark contrasts between video genres in terms of channels, uploads and views, and that a vast majority of on average 85% of all views goes to a small minority of 3% of all channels. The analytical results give evidence that older channels have a significantly higher probability to garner a large viewership, but also show that there has always been a small chance for young channels to become successful quickly, depending on whether they choose their genre wisely. ","",""
"2018","Exposing convergence: YouTube, fan labour, and anxiety of cultural production in <i>Lonelygirl15</i>"," As one of the first social media franchises, Lonelygirl15 (LG15) played a surprisingly important role in transforming YouTube into a legitimate storytelling platform and a site of cultural production worthy of commercial attention. While LG15 has been hailed as one of the first community-based storytelling initiatives that harnessed the power of participatory culture, the anxiety of creating an economically sustainable story led to the careful management of fan efforts and the strict definition of the boundaries of the LG15 canon. In this article, I argue that LG15 demonstrates one of the most worrisome aspects of YouTube’s monetization strategies, the commodification of labour in which advertisers and media companies exploit users for profit. This exploitation does not necessarily come in the form of loss of monetary value but through the alienation of fans from their productive labour. As such, the production of LG15 presents a powerful critique of convergence culture. It demonstrates that the movement of fans to the centre of cultural production does not necessarily mean empowerment but may also suggest exploitation. ","",""
"2018","Researching YouTube","As famously known, YouTube was founded in February 2005 by three PayPal employees. Less than 2 years later, Google acquired YouTube for a fee of $1.65 billion, at a point when the major significance of a raft of new websites based on user-generated content, such as Wikipedia, Myspace and Facebook, was becoming increasingly apparent. The cover of Time magazine duly announced ‘You’ as the winner of their Person of the Year Award for 2006, alongside a reflective mirror within a YouTube style of computer screen interface (Time, 2006). While many social media proved to be ephemeral, YouTube continues to rapidly expand and has become the second most visited website in the world. It has thereby established a unique role as a repository of popular culture, creating a diachronic archive over time as well as synchronically expanding in its scope. In his paper on ‘YouTube Channels, uploads and views’ published in this special issue, Matthias Bärtl estimates that by 2016 the total number of videos hosted on the site was around four billion. Showing how the quantity of content uploaded on YouTube has expanded exponentially over the years, Bärtl also demonstrates the waning probability of being in the top 3% of the most watched videos, which attract 85% of views. Fifty percent of videos uploaded in 2016, attracted 89 views or fewer. Even so, some new channels were able to attract a lot of attention with videos in the Comedy, Entertainment, Gaming, how to and style categories having an above-average chance of reaching the top 3%. But this distribution has changed over time. Entertainment has been the most popular category only since 2013, while the popularity of News and Politics fluctuates, with peaks occurring during the political upheavals of 2008 and 2016 as well as in response to shorter news cycles. The majority of newly created channels since 2010 have been in the People and Blogs category, reaching close to 75% in 2016. Despite the attention these channels have attracted from journalists and academics fascinated by the development of a new","",""
"2018","Social Media Sellout: The Increasing Role of Product Promotion on YouTube"," Since its foundation in 2005, YouTube, which is considered to be the largest video sharing site, has undergone substantial changes. Over the last decade, the platform developed into a leading marketing tool used for product promotion by social media influencers. Past research indicates that these influencers are regarded as opinion leaders and cooperate with brands to market products on YouTube through electronic-word-of-mouth mechanisms. However, surprisingly little is known about the magnitude of this phenomenon. In our article, we make a first attempt to quantify product promotion and use an original dataset of 139,475 videos created by German YouTube channels between 2009 and 2017. Applying methods for automated content analysis, we find that YouTube users indeed are confronted with an ever-growing share of product promotion, particularly in the beauty and fashion sector. Our findings fuel concerns regarding the social and economic impact of influencers, especially on younger target groups. ","",""
"2019","Jean Burgess and Joshua Green, YouTube: Online Video and Participatory Culture (Second Edition)","","",""
"2019","LEVERAGING TRUST: YOUTUBE ENTERTAINERS AND THE ROLE OF PROBLEM-SOLVING IN ENGENDERING TRUST.","This paper aims to better understand the role that problem-solving plays in building the trust necessary to sustain online fan audiences, and so support the careers of influential social media entertainers. Problem-solving in this context means a video, where the theme deals with the problems of modern life experienced by young fans. A mixed methods approach – in this case in-depth interviews, discourse analysis and participant observation at YouTube Creator Day events – is used to better leverage the strengths of each method and triangulate results. Sample size is at least 20 YouTubers at the most culturally significant, artistic end of the spectrum with an average of at least 1mn subscribers, established TV producers and Multi-Channel Network leaders. Preliminary results suggest that leading YouTube creators – including A-listers – use a conscious strategy of identifying the problems fans experience, so establishing trust and building audiences for their videos around their own solutions. Moreover, trust is engendered through two main means say these Australian YouTubers: first, the considerable time creators spend listening to their fans across creators’ YouTube, Twitter, Facebook and Patreon channels; and second, via online and analogue interactions with fans that open their lifeworld’s to the creator, and in turn shape the themes of their short video products. This phenomenon of collaborative problem-solving, independent of traditional state, school or family structures, represents an important shift with significant potential for youth agency in an emergent public sphere.","",""
"2019","Product placement on YouTube: An explorative study on YouTube creators’ experiences with advertisers"," During its process of diffusion, YouTube has become increasingly attractive for advertisers, not only in terms of classical commercials (like pre-roll ads) but also in terms of product placement opportunities. This article aims to explore the processes between YouTube creators and advertisers concerning product placement enquiries. For this purpose, YouTube creators from Germany ( n = 57) answered an online survey about their experiences with advertisers. The creators covered a wide range of YouTube channel genres (beauty, fashion, comedy, gaming, cooking) and differed in number of subscribers. Some creators who took part in the survey had less than 20,000 subscribers, others had between 20,000 and 500,000 subscribers and still others had more than 500,000 subscribers. How often do YouTube creators use product placement? Is paid-for placement an important source of finance for them? How professional are the relations and processes between YouTube creators and advertisers? Before presenting and discussing the results of the empirical survey of the current use of product placement, a brief history of how YouTube has become a marketing space for advertisers is provided. ","",""
"2019","YouTube, ageing and PJ Harvey: An ‘everyday’ story of the erasure of age"," Ageing is starting to matter in popular cultural studies but the matter of ageing within YouTube is, at present, unwritten. This article is an attempt to start that process. YouTube hosts the music video for PJ Harvey’s single release The Community of Hope (2016) . Shot by Seamus Murphy, it shares screen space with official music videos from Harvey’s 23-year career. Raising questions about the relationship between her past and present, this article examines the link between YouTube and ageing through two concepts, repetitive circularity and the flat archive. These rely and inform each other in a process that prioritizes the presence of youthfulness through the absenting of age, whereby the ageing body is erased from a popular cultural forum. YouTube’s ‘wallpaper of the past’ has a nagging impact on how we might read the body’s progress through time, in particular, how it ages. Tackling the paucity of work on ageing as it surfaces within the changing topographies of popular music encounters, the article considers how ageing is presented within a digital environment such as YouTube and concludes that the story is one of age erasure. ","",""
"2019","The case of the top Spanish YouTubers: Emerging media subjects and discourse practices in the new media ecology"," The objective of this article is to propose a first exploratory analysis of the Spanish YouTubers’ main productions and practices. Following the description of the emergence of YouTube in the context of media ecology, the article presents a general overview of the top 10 Spanish YouTubers’ production based on quantitative data. The study continues with a semiotic/discursive analysis of their audio-visual production’s main distinctive traits. As traditional television is imitating nowadays these new media expressions, this article also addresses the aesthetics and grammar of Yutubers, a TV program produced by Comedy Central that simulates the Spanish YouTubers channels’ aesthetics and language. The analysis concludes with a discussion on the study’s findings and a series of questions about these new media subjects. ","",""
"2019","YouTube: Online video and participatory culture","","",""
"2019","Negotiating Collaborations: BookTubers, The Publishing Industry, and YouTube’s Ecosystem"," BookTubers (from the acronym book + YouTuber) have become key players for the publishing industry, given their influence on children and teens to promote reading and book consumption. Based on an 18-month digital ethnography that combines direct observation, digital interactions on YouTube channels, and other social media and semistructured interviews with 17 Spanish-speaking BookTubers, this study uses Pierre Bourdieu’s concepts of field and capital to analyze how BookTubers negotiate their practices with other agents of the publishing world. This article characterizes the challenges the Spanish-language publishing industry is facing in the context of digitalization to attract readers; describes the position that BookTubers have within the YouTube ecosystem, and how they relate with the platform’s actors, politics, and affordances; and analyzes the exchanges that BookTubers establish with publishers—often referred as collaborations—and their implications for their autonomy. This case study helps to understand how platformization allows new agents to transfer capital gained in social media to other cultural industries. ","",""
"2020","Jean Burgess and Joshua Green, YouTube: Online Video and Participatory Culture (2nd edition)","","",""
"2020","Louise Ha (Ed.), The Audience and Business of YouTube and Online Videos","","",""
"2020","YouTube: Online Video and Participatory Culture","The second edition of YouTube: Online Video and Participatory Culture by Burgess and Green is an updated version of their 2007 study that was released just two years after YouTube was founded. Whil...","",""
"2020","Gaining trust: the articulation of transparency by You Tube fashion and beauty content creators"," This article proposes a new typology of transparency markers in fashion and beauty You Tube videos. It looks at how online content creators disclose the process of selecting and featuring products in their videos and analyses their discursive performance of transparency. It argues that these content creators employ a mix of routines of transparency, authenticity and independence, which they perform simultaneously, constructing themselves as trustworthy. The article suggests that, although restricted in both their extent and regularity, these tactics are complex and offer a glimpse on some of the processes that shape content in beauty and fashion media, which are not normally acknowledged in the magazine press. The article contributes to a better understanding of the manifestation of transparency in new media forms. ","",""
"2020","FOLLOW THE MONEY: A LARGE-SCALE INVESTIGATION OF MONETIZATION AND   OPTIMIZATION ON YOUTUBE","While YouTube has become a dominant actor in the global media system, the relationship between platform, advertisers, and content creators has seen a series of conflicts around the question of monetization. Our paper draws on a critical media industries perspective to investigate the relationship between YouTube’s evolving platform strategies on the one side and content creators’ tactical adaptations on the other. This concerns the search for alternative revenue streams as well as content and referencing optimization seeking to grow audiences and algorithmic visibility. Drawing on an exhaustive sample (n=153.770) of “elite” channels (more than 100.000 subscribers) and their full video history (n=138.340.337), we parse links in video descriptions to investigate the appearance and spread of crowdfunding platforms like Patreon, but also of affiliate links, merchandise stores, or e-commerce websites like Etsy. We analyze the evolution of video length and posting frequency in response to platform policy as well as visibility tactics such as metadata and category optimization, keyword stuffing, or title phrasing. Taken together, these elements provide a broad picture of “industrialization” on YouTube, that is, of the ways creators seek to develop their channels into media businesses. While this contribution cannot replace more qualitative, in-depth research into particular channels or channel groups, we hope to provide a representative picture of YouTube’s elite channels and their quest for visibility and success from their beginnings up to early 2020.","",""
"2020","FACELESS YOUTUBERS: HOW CONTENT CREATORS SHAPE AUDIENCE   EXPECTATIONS","YouTube's maturation as a platform can be seen through a collection of social norms, audience expectations, and politics, all of which weave themselves into the technosocial fabric of digital life. As such, certain practices that regulate the flow of information have become normalized across a certain subset of YouTube channels. This paper will look at this practice among YouTubers that are “faceless”—content creators who do not reveal their faces on camera while voluntarily revealing many other aspects of their identity. Specifically, a content analysis is performed on these channels: The Lockpicking Lawyer, AvE, SteadyCraftin, This Old Tony, bigclivedotcom, CGP Grey, and fastASMR. The wide range of categories these channels belong to (DIY, self help, science and technology, home crafting, electrical appliance teardown, and audio therapy) indicates that choosing to remain faceless is not a function of a certain type of material, but rather a salient trend that crosscuts YouTube genres. The channels analyzed suggest that these YouTubers feel empowered through remaining faceless, allowing for increased disclosure about the topic at hand. They also demonstrate that Faceless YouTubers selectively share information depending on a range of motivations, all of which revolve around imparting meaningful content to specific audiences while maintaining a specifically-constructed notion of privacy. As a platform that is continually evolving,this paper represents an advance in the study of YouTube.","",""
"2020","IT'S REWIND TIME, EVERYBODY: THE CONTESTATION OF PLATFORM CULTURE IN   YOUTUBE'S YEARLY REVIEW","YouTube Rewind, especially its controversial 2018 and 2019 offerings, surfaces contested and contradictory understandings of what YouTube culture is and who gets to speak for the platform. Adopting and morphing the idea of media events established by Dayan and Katz, I argue that Rewinds serve as $2 . Rewinds are moments of coming together around shared rituals, anthems, and cultural leaders. The violation of the formula for this ceremonial event in 2018 upset audiences and generated a mass, organized, and negative response. By tracing the flows of content creation, including the corporate-produced Rewind videos and critical response and reaction videos from YouTube creators, this project identifies competing visions and structuring tensions of platform culture. Focusing on the question of cultural development on YouTube via the social media event of Rewind videos forefronts the larger question of how researchers can talk about online culture on a globalized scale. From viewer-driven virality, to the establishment of microcelebrities, to the role of international cultural leaders on the platform, understandings of what it means to be a YouTuber emerge from more sectors than ever before. Is a singular Rewind possible for a platform that now encompasses over 100 countries and 80 languages? If corporate visions of what YouTube is and should be no longer generate popular excitement and backing, who then gets to speak for the platform? Focusing on YouTube’s premiere cultural event offers a starting point for understanding what YouTube $2 to those who structure their lives on and around the platform.","",""
"2020","MAPPING VALUE(S) IN AI: THE CASE OF YOUTUBE","This paper presents a multidisciplinary approach (media studies, computer science, and legal scholarship) for the analysis of systems that rely on AI components as central components of their design. Taking recommender systems more generally and the one built by YouTube more specifically, we develop a methodology for conceptualizing and studying the broad array of “ideas”, “norms”, or “values” such systems mobilize. Instead of limiting ourselves to a narrow understanding of these terms, we take into account, for example, translations from economic models, social theories, legal requirements, ethical principles, technical knowledge, experiential evaluations, or other constructs used to define and justify design goals and decisions that shape the production of technical objects and, consequently, the object themselves. In this paper we discuss three directions for analysis and present first results. Investigating technical knowledge includes the study of scholarly literature and experimentation with concrete objects such as LensKit for Python to understand the “ambient” knowledge and normativity engineers and designers draw on. Investigating local circumstances involves ethnographic analysis, but also the reconstruction of the business models and legal environment that weigh on YouTube’s design. Analyzing a system in use can draw on technical observation, via scraping or API data, of the actual dynamics of recommendation that emerge when users enter into the equation. Taken together, these three approaches can “encircle” the various moments where value(s) are shaped and put into work in the context of systems where direct access to specifications is improbable.","",""
"2020","Mapping YouTube","Over the past 15 years, YouTube has emerged as a large and dominant social media service, giving rise to a ‘platformed media system’ within its technical and regulatory infrastructures. This paper relies on a large-scale sample of channels (n=36M+) to explore this media system along three main lines. First, we investigate stratification and hierarchization in broadly quantitative terms, connecting to well-known tropes on structural hierarchies emerging in networked systems, where a small number of elite actors often dominate visibility. Second, we inquire into YouTube’s channel categories, their relationships, and their proportions as a means to better understand the topics on offer and their relative importance. Third, we analyze channels according to country affiliation to gain insights into the dynamics and fault lines that align with country and language. Throughout the paper, we emphasize the inductive character of this research, by highlighting the many follow-up questions that emerge from our findings.","",""
"2020","“Rewarding Good Creators”: Corporate Social Media Discourse on Monetization Schemes for Content Creators"," This discourse analytical article deals with the power relations between social media corporations and content creators in the context of monetization schemes of social media businesses, i.e., schemes that allow creators to monetize their social media content. Specifically, this study presents an analysis of discourse material pertaining to YouTube’s monetization scheme (the YouTube Partner Program [YPP]) to shed light on the broader point of how social media corporations position themselves in relation to creators who (seek to) earn money on social media. While some research on social media has focused on their potential to empower users/content creators, less optimistic scholars have addressed social media corporations generating massive profits by exploiting creators, for example, in the form of free digital labor. By comparison, there is a lack of research, especially empirical discourse analytical research, on creators’ paid digital labor and on how social media corporations conceptualize paid creators. This study redresses this gap regarding one of the oldest monetization schemes—the YPP. Using corpus linguistic tools to explore textual data from 46 YouTube sites detailing the YPP, this study homes in on references to content creators, YouTube, and how these players are connected to one another. The findings show that although the name YPP elicits the impression of cooperation on equal terms, YouTube represents itself as legislator, judge, and executive authority. This indicates that despite the ability of partnered content creators to share in the social media businesses’ profits, they do not inhabit a particularly empowered position. ","",""
"2020","YouTube’s Operational Logic: “The View” as Pervasive Category"," Launched in 2005 as a platform for user-generated content (UGC), YouTube is one of the most popular websites in the world. In this article, I focus on the site’s use of “the view,” which I argue serves as a pervasive category enacted through the platform, in its information regimes and beyond. The view supports a myth of viewer intentionality and satisfaction and serves as the operational logic of the platform as a whole. It is a category in Durkheim’s sense, ordering practices and naturalizing hierarchies and inequalities. These hierarchies concern, and impact on, participation, financial compensation, visibility, and popularity. In making my claims, I demonstrate how the celebratory discourse around YouTube as an empowering tool that levels the media playing field was positively misguided. I make a plea for a critical reading of the view, which can enhance our understanding of the platform and its culture. ","",""
"2021","“MY MINIMALIST JOURNEY:” NARRATIVE ANALYSIS OF YOUTUBE MINIMALISM         STORIES","The recent minimalist lifestyle is often claimed to be a way to         change your life by minimizing your spending, possessions, tasks, relationships, etc.         YouTube is an important venue where minimalist content is published and shared (Meissner,         2019). The current study focuses on “minimalist journey"""" narratives, where people tell their         stories of """"encountering"""" the minimalist lifestyle. I collected “minimalist journey"""" stories         from 40 YouTube videos with their comments and analyzed them using narrative analysis         methods, both thematic and structural (Labov &amp; Waletzky, 1997; Riessman, 2005). By         closely examining these narratives, this study sheds light on how people experience and make         sense of the minimalist lifestyle within the context of anti-consumerism and neoliberalism         in digital space. This study also contributes to digital culture studies by showcasing how         personal life narratives are constructed on video-sharing platforms like YouTube. Two themes         emerged in the analysis. In the “Hoarder to Minimalist” narrative, narrators were once         over-consuming hoarders and now minimalists. Minimalism facilitates discursive rejections         and behavior disruptions of consumerism. The """"transformational"""" stories, however,         reinforcing the neoliberal sense of self that needs constant improvement. In the “Always         been a Minimalist” narrative, narrators have always been frugal due to underprivileged         social status. Minimalism empowers them by providing a set of vocabulary for recreating         meanings. It, however, downplays the class divisions in capitalist society as merely an         issue of “framing”; the struggles of lower social class people just need to be beautified as         “minimalism.”","",""
"2021","Making Sweet Music Together: The Affordances of Networked Media for Building Performance Capital by YouTube Musicians"," Following Miller, who looked at offline performance capital for musicians and discovered important gender and genre impacts, we examined the role of gender and genre in the development of performance capital for YouTube top cover song artists. This case study suggests that online performance capital on YouTube is slightly different than offline performance capital, and benefits from the affordances of networked media, and specifically YouTube. While there is some gender-based homophily in channel linking behaviors, there are also connections between weakly tied individuals with respect to video category, meaning that musicians are linking to others outside of the music community and vice versa. While music video channels tend to link to other music video channels, and non-music channels tend to link to other non-music channels, the most popular videos tend to post from multiple categories including both music and non-music. Findings suggest that being a long-time poster and having a rich and diverse network are likely elements of building performance capital for YouTube musicians. ","",""
"2021","The Drama of Metrics: Status, Spectacle, and Resistance Among YouTube Drama Creators"," How does it feel to have one’s online worth and status be based almost exclusively on metrics? We examine this question through a qualitative study of YouTube “drama” channels. Drama creators cover the conflicts and scandals taking place among top YouTube celebrities. As producers of meta-commentary, they often rely on metrics as indicators of influence and celebrity on YouTube, thus constituting a relevant site to examine the connection between social media metrics and status. Based on interviews with English-speaking drama creators, we report three main findings. First, creators have a double orientation toward YouTube, which they understand as a site of both economic opportunities and tight-knit relationships. Second, the meanings that creators attach to metrics—their own and the ones of top YouTubers—reflect this double orientation: for them, metrics correlate with economic revenue and social status. Due to this central and multifaceted role of metrics, we find that traffic numbers can turn into a spectacle of their own for drama creators. Third, even in a context in which metrics are central, we identify several distancing strategies on the part of creators. We conclude by discussing whether—and why—resistance to metrics can be found everywhere. ","",""
"2022","How-to videos on YouTube: the role of the instructor","ABSTRACT How-to videos on YouTube have become a popular source for procedural learning. An important difference to traditional educational videos is that the instructor is often not a professional educator, but an amateur or peer. Building on work on social learning from models, this paper explores how instructor characteristics such as model-observer similarity, instructor credibility (expertise, trustworthiness, attractiveness), and conversational human voice influence choice and evaluation of a how-to video. A survey (n = 401) among active Internet users was conducted. Most respondents had used YouTube and had watched how-to videos on YouTube. Respondents preferred videos with instructors that they perceived as experts and trustworthy, and who talked in a conversational human voice. Instructors of the same gender as the viewer were also preferred, especially by males. The instructor variables explained variance in perceived usefulness and intention to use how-to videos above and beyond the technical and instructional quality of the video. However, only conversational human voice and same gender of the instructor turned out to be significant predictors of perceived usefulness and intention to use.","",""
"2022","Social media engagements of music videos on YouTube’s official artist channels"," As social platforms become essential in promoting songs, many artists create an official channel on YouTube and encourage their fans’ engagements. However, little is known about the effectiveness of official videos in generating fans’ media engagements. We conduct two empirical studies to investigate the relationship between official video attributes, media engagements and channel subscribers. First, we propose a model to explain how music video attributes facilitate the relative social media engagements of a video. Second, we test whether three types of social engagements are associated with an increase in official channel subscribers. To do so, we collect social media engagement data for the 2896 music videos uploaded between May 2016 and April 2019 by 105 artists who own their YouTube official artist channels. The empirical evidence shows that the official videos incorporating visual, performance and storytelling components can generate more positive engagement from the viewers, while audio-only videos exhibit lower overall engagement intensity. Furthermore, we find that active media engagement, such as leaving ‘comments’, contributes to the increase in channel subscribers beyond the effect of the number of registered videos. Our results suggest that highly involved music fans may show the active types of social engagements, such as leaving a comment on live and follow-up videos. In practice, our findings imply that YouTube creators need to incorporate visual-focused platform characteristics to stimulate in-depth social engagement. ","",""
"2022","Facework in Confessional Videos by YouTube Content Creators"," This article analyses the role of facework in the discourse of confessional YouTube videos by female fashion and beauty content creators, where they disclose personal problems, and offer viewers advice. It uses thematic analysis to identify discursive tactics that protect viewers’ face. The article argues that the parasocial nature of the connection that these videos attempt to establish with an audience that content creators know little about makes it important for them to reflexively adapt to these viewers’ needs for fellowship and autonomy. Their disclosures may be intended to create closeness, but at the same time they need to cater for distance and prepare the ground for this content to be received as well as possible. However, just like the connection that the videos seek to establish, the facework they contain is also parasocially situated: the videos speak to an imagined viewer’s need for inclusion and this viewer’s possible objections, as these are perceived by the content creator. The article contributes to a better understanding of the construction of closeness in this genre of mediated discourse. ","",""
"2023","Dissemination and reception of a functional tourette-like behavior via YouTube: a qualitative study with German patients","ABSTRACT With the emergence of such videos addressing Tourette syndrome on YouTube, in which affected persons present themselves, Tourette experts observe an increasing number of patients showing Tourette-like symptoms. Interviews show that they are not only familiar with these videos but have also dealt with them in different ways. Medical analyses combined with the evaluations of the interviews give reason to believe that the videos can be interpreted as triggers for certain groups of people. The evaluation of the data on the media use of the patients traces their subjective use of social media as well as their opinions on central content to get insight on how the use of the videos in question is integrated into their media activities. It becomes apparent that the trigger function of the videos cannot be explained by a consistent mode of reception. Further contextual variables must be taken into account to understand the phenomenon.","",""
"2023","The output imperative: productivity and precarity on YouTube","ABSTRACT Research into the video platform YouTube has argued that so-called creators are faced with difficult working circumstances, much like those in the rest of the cultural industries. Stories of ‘YouTuber burnout’ have circulated, indicating the consequences of trying to keep up with demands. This article demonstrates the existence of increasing pressures to produce fresh content on the platform, the output imperative, and offers tentative explanations. The article draws on analyses of the cultural industries, digital entrepreneurship, and organizational ecology to deliver a longitudinal analysis of the productivity of YouTube channels. Our sample contains data from app. 22,000 channels and their activities from 2008 to 2019. We focus on three productivity parameters, i.e., the number of videos uploaded, average video length, and total output produced. A series of quantitative analyses demonstrate both general and specific tendencies towards increased productivity during this period. Parts of the channel population saw relatively small changes, but some of the more productive strata of the population saw productivity increases above 800% over 10 years. We show that these developments have been driven primarily by new channels joining the platform and that existing channels tend to follow the benchmarks set by newcomers. This indicates the existence of steadily increasing demands for increased output to stay competitive. Our analyses thus demonstrate the existence of considerable production pressures on YouTube and we argue that this has exacerbated the already precarious position of creators on the video platform.","",""
"2023","Towards the engagement economy: interconnected processes of commodification on YouTube"," A dominant way for digital platforms to generate revenue has been through the sale of audiences to advertisers encapsulated by the idea of the attention economy. This model has been challenged in recent years due to competitive and political pressures on platforms. In this paper, we use YouTube as a case to understand how processes of commodification are changing on digital platforms. We demonstrate that YouTube furthers the commodification of content, audiences and creative labour by cultivating commercial interactions, standardising exchange mechanisms and constructing systems of trust. The platform enables producers and retailers to sell digital and physical goods to users, advertisers to capture audiences’ interest and brands to establish partnerships with producers. In sum, we show how YouTube not only monetises attention but commodifies all forms of engagement through its marketplaces with consequences for the precarity of users and producers on the platform. ","",""
"2023","MAKING A MEDIA CAREER ON AND BEYOND YOUTUBE: DIVERSITY IN PROFESSIONAL IDENTITIES OF YOUTUBE CREATORS","YouTube as part of a growing social media entertainment (SME) industry has taken various steps to professionalise, formalise and regulate the field of user-generated content and successfully integrated self-professionalised YouTube creators into an emerging creative workforce of SME. The industrialisation and professionalisation of YouTubing have created the assumption of a formalisation of professional identity as a YouTuber or a content creator in the SME industry. Contrary to this assumption, I argue that there is a divergence from fixed categories as it is not possible to fix permanently or define conclusively the professional identity as a YouTuber because conditions of content creator labour are precarious. In this paper, drawing upon qualitative data collected for my doctoral research, I investigate how creators who engage in self-governance as risk-bearing creative agents form their professional identities inside or outside YouTube careers and illuminate the diversity and ambivalence in their professional identities due to the precarious nature of their work. Despite being at different career stages and having a wide range of backgrounds, motivations, skills, and experiences, YouTube creators who participated in this project had something in common: They needed to be flexible in shifting between different professional identities and types of employment relations in order to make a media career on and beyond YouTube. This is because it is hard to imagine or maintain a single career path towards being a professional creator due to existing or future uncertainties.","",""
"2023","MANUFACTURING INFLUENCERS: THE REVOLUTIONARY ROLES OF MCNS (MULTI-CHANNEL NETWORKS) IN THE PLATFORM ECONOMY","This study examines how MCNs (Multi-Channel Networks) intervene in the platform economy by manufacturing influencers. Previous studies have explored the emergence of influencers and creators from various perspectives, including platformization, creative labor, and algorithmic power. However, little attention has been paid to another crucial player – MCNs which incubate and train influencers on an industrial scale. MCNs are firms and organizations that collaborate with influencers to facilitate the production, promotion, and monetization of creative content. They serve not only as incubators for micro-entrepreneurs and influencers looking to establish their businesses, but also as a key intermediary between influencers and other stakeholders on platforms. This study combines in-depth interviews with documented lawsuits to explore the role of MCNs in the platform economy, as well as their relationships with influencers. The findings suggest that MCNs significantly shape the platform economy through three strategies: manufacturing influencers, spreading industry lore, and exploiting creativity. On one hand, MCNs help established influencers maintain their success and reduce the risk of creativity while exploiting the labor of aspirants who struggle to enter the platform economy. As such, they constitute a power imbalance by providing business for successful influencers and increasing precarity for ordinary influencers. On the other hand, MCNs continue to expand their business scopes to meet the needs of various stakeholders, mainly platforms, advertisers, and brands. Consequently, MCNs have the ability to facilitate the relationship between these actors, industrialize aspiring influencers, and determine who can participate in creative labor.","",""
