"year","title","abstract","journal","doi"
"2001","Origination and exploitation of high-quality digital materials for courseware development: a student-centred approach","This research project seeks to identify the points in the new materials/pedagogic production and application at which a student's perception and expectation of pedagogic interface design, navigation and learning activities are judged/mapped against their real-world experience. It asks whether, on the basis of this observation, new approaches to teaching and learning material design should be adopted, and what these new approaches should be if the materials produced are to satisfy expectations while enhancing the students' generic and transferable skills base. This paper describes the author's involvement as a developer with the Higher Education Funding Councils' initiative into computers and learning. It outlines some of our attempts to investigate a genuinely student-centred approach to the production of an exemplar for computer-assisted musical courseware in the HEI. It asks two main questions: 1. what range of approaches to music-based courseware design might be employed; 2. how do we chart student perceptions, expectations and evaluation of instructional courseware and the computer as an interface? The paper provides a brief overview of the project in practical terms, it considers pedagogic and cultural implications, and it outlines the methodological enquiry and application, including examples of visual data and commentary. It concludes with an interpretation of the interim findings, and identifies directions for further research.","",""
"2001","The artist's experience of the creative activity as a process of subjectification, within the context of digital art","This research was originally proposed as an investigation into the way in which characteristics of digital art might affect the relationship between artists and artworks and consequently the way the artists perceive themselves. The research proposal charted the characteristics of digital art, which were based on apparent physical conditions (ex. nonmateriality) as well as on conditions related to the artist’s gesture and intention (ex. immediate reversibility). However during the development of the research my interest in the process of the creative activity and its role in the forming of subjectivity replaced the focus on the characteristics of digital art and their effect on subjectivity. 3. Theoretical, historical/contemporary context","",""
"2001","Beyond the icon: the role of the image in human computer interface (HCI) design","If we examine communication we see the origins of some of the most fundamental systems of reconciling experience. Primarily, it is our systems of classification and categorisation that allow us to objectify the world and assign names to ‘collections’ of experience. Such ordering has resulted in the isolation and establishment of a basic unit of communication, the sign. However, the sign can never be the original, as communication inherently involves taking aspects of experience and converting them into a different form that merely re-presents the original. Pierce describes the different association of a sign to ‘its object’ as either an icon, index or symbol (Figure 1). An icon refers to a sign that resembles its object in some way, such as a picture of a fire. An index is related to its object by an existential connection, in the way smoke is associated with a fire and finally the word ‘fire’ itself is a symbol, as we have learned to understand it through convention.","",""
"2001","Frame and screen in painting in the digital era","The foci of the research are two key conceptual elements for painting production (work process) and display (exhibition and sales): 1) the screen (taken to mean the screen as the surface, area, or space upon which the painting is produced and/ or exhibited), and, 2) the frame (taken to mean the physical boundary and the material frame of the screen, the environment or circumtextual frame, the link between viewer and image), as key conceptual elements for painting production (work process) and the consumption (exhibition and sales). The screen and the frame are analysed in relation to: • their selection and use by the practitioner; • their influence in the construction and display of the painting; • their determination as available resources; • their impact in painting practice as a whole.","",""
"2001","Designing a virtual gallery of contemporary jewellery: the realities of the virtual","The Virtual gallery of contemporary jewellery CD-Rom (VGCJ) is a series of curated exhibitions, contributing to, and arising from academic papers on key themes about cutting-edge design, trends, and innovations in jewellery. This paper records the development of the conceptual design of the gallery. It tells the story, not of the design process, but of the key design decisions, and the theoretical and practical considerations behind them, that transformed the initial concept into the reality of a final product. The project looked at the potential of new technology to approximate presentation and display, and one of the driving issues in the design was the primacy and authenticity of the object. By focussing on the issues relating to museums and museum display theory the project arrived at a solution that was shaped by these issues, rather than being driven by the technology. The final design represents a synergy between the salient features of a museum and gallery visit, an academic print publication, and a museum catalogue.","",""
"2001","Towards an aesthetic of 'the Interactive","The Interactive is situated in the discourse of the user/player and discussed here in terms of domains of engagement and cursality, each of which is defined by a tension between qualities within the domain and each of which is affected by a dynamic of learning and familiarity. In its inherently ergodic nature, that discourse exists as particular instances which may never be shared. In its inevitable narrativity, in its construction of meaning through fleeting fragments juxtaposed in time, and in its unique instance determined by selection and selection histories, this discourse is unlike that of other media and represents a distinct and different way of storying the world. Reference is made to several contemporary interactive artworks and the text concludes with a short but detailed critique using the ideas mapped out in the preceding text.","",""
"2002","The Synthetic Image","                            Author's Note: The Theme of the Loop: Image, Exhibition and Networkability             In his contribution to the anthology, The Digital Dialectic, George P. Landow inventories a set of characteristics that define digital media. These defining traits result from a hybrid mixture of ideas relating hypertext writing to the visual language of collage. Included in this list is the quality of """"networkability"""".1 It is through reading into this particular element that I will focus on the character of the digital image itself as multi-dimensional and how, by extension, this enmeshes notions of the image within a wider network of relations; of image to the imaginary, of vision to visuality, and of artwork to exhibition. Underpinning this text will be my curatorial """"projection""""2—using the term as it is articulated by Ron Burnett as an active, interpenetration of the processes of vision, representation, technology and the imagination—of the digital image culminating in the exhibition, The Synthetic Image.3 The exhibition presents the work of thirteen artists working within the vectors that define imaging practices informed by new technologies. Exploring the relationship between the real and the virtual, the selected artists and artworks exemplify the crossover between a variety of digital and interactive media informed by other artistic traditions and individual positions on the role of the image in representing, simulating or creating realities.            The perspective of this project views the relationship between digital technologies and the image as a synthetic one. Recognizing the ability to double and fold in the malleability of the material from which the digital image is composed, the dichotomy of inside and outside collapses. Instead of conceiving, visualizing pixels as a solid, impenetrable grid, I've tried, rather, to recognize in this resulting surface the qualities of a fabric, as a mesh of interpenetrating, weaving fibres. Instead of the content of the image being contained in the """"solid"""" pixels, it is implied in the """"threads"""" of the screen holding together the field of relationships, looping like a closed electrical or magnetic circuit. The vectors of relationship bound the """"empty"""" image; fastening, holding together and forming the picture.             In many ways my approach to this topic (as artist, curator and, in this immediate guise, as author) finds expression in the term """"synthesis"""" defined as a """"rhythmic coexistence of radically heterogenous and temporally dispersed elements"""".4 The virtuality of this thing called an """"exhibition"""" is approached as a narrative space; a fluid, complex epistemological environment. The curatorial role makes evident the subtext of diverse strands connecting respective works and artists and collects them in the space of the gallery in an attempt to draw them into the """"loop.""""            The exhibition/ installation operates by gathering together disparate components into what is as much a """"context"""" as a physical and spatial realization. The choice and arrangement of artworks, displayed as printed images or encountered as fleeting emanations of light, creates channels of communication where meaning is more than implied, and can be likened to the type of referentiality associated with that of the image produced by projection and the apparatus of the projector itself. Considered in this way, even static images, fixed into pigment on paper, operate luminously, acting like beacons which together form a constellation of points creating lines of force, motion, influence and meaning; the exhibition itself is a loop structure which enfolds and encircles its incorporated range of (inter, hyper, meta and para) textual components.             The writing also parallels a similarly conceived and structured trajectory towards the metaphor of the loop. At its inception, I developed a graphic visualization of the textual content of this text, meditating upon the interrelationships of the synthetic qualities of the image fused with a mapping of theoretical positionings and the example provided through the exhibition itself. This diagram of sorts resulted in a narrative structure which collects the various themes (mesh, weave, wire frame, map, moire and screen) within the text's centrifugal sweep, overlapping with the artists' works comprising the exhibition, and made possible by the navigation structure realized by Leon Meyer. In exploring the formal possibilities offered by hypertext, multiple vantage points and intersections result from the folding and overlapping of image and text. As with crumpling the written page into a ball,5 synthetic qualities are realized.             Enter """"The Synthetic Image"""".           To view this hypertextual essay, you will need to download the latest version of Macromedia Shockwave.                                                                                               Notes           1. """"Digital words and images take the form of semiotic codes, and this fundamental fact about them leads to the characteristic, defining qualities of digital infotech: 1) virtuality, (2) fluidity, (3) adaptability, (4) openness (or existing without borders), (5) processability, (6) infinite duplicability, (7) capacity for being moved about rapidly, and (8) networkability."""" George P. Landow, """"Hypertext as Collage-writing,"""" The Digital Dialectic, ed. Peter Lunenfeld (Cambridge, MA: MIT, 2000) 166.            2. """"There may be no better time than now (with virtual technologies inching closer to realization) to rethink what we mean when we talk about pictures and what we are capable of saying with the pictures we create. One of my aims then, is to discuss strategies for renaming and redescribing (thus reinterpreting), not only the pictures themselves, but circular processes of interaction, the relationships between images, thought, language and subjectivity."""" Ron Burnett, Cultures of Vision, Images, Media, and the Imaginary (Bloomington: U of Indiana P, 1995) 24.             3. The Synthetic Image, 8 July 4 August 2002, The Faculty Gallery, Monash University, Melbourne, Australia. The artists represented are Marcus Bunyan, Megan Evans, Marcus Fajl, Phil George, Troy Innocent, Murray McKeich, Gerard Minogue, Matthew Perkins, Patricia Piccinini, Lynne Roberts-Goodwin, Daniel Von Sturmer, Trinh Vu and Vince Dziekan.            4. Jonathan Crary, Suspensions of Perception, Attention, Spectacle, and Modern Culture (Cambridge, MA: MIT, 1999) 297.            5. This allusion finds an intertextual reference in Daniel von Sturmer's video piece Material From Another Medium included in the exhibition's inventory.            Links            http://happyjack.artdes.monash.edu.au/syntheticimage/             Citation reference for this article               MLA Style               Dziekan, Vince. """"The Synthetic Image"""" M/C: A Journal of Media and Culture 5.4 (2002). [your date of access] &lt; http://www.media-culture.org.au/mc/0208/synthetic.php&gt;.               Chicago Style               Dziekan, Vince, """"The Synthetic Image"""" M/C: A Journal of Media and Culture 5, no. 4 (2002), &lt; http://www.media-culture.org.au/mc/0208/synthetic.php&gt; ([your date of access]).                 APA Style               Dziekan, Vince. (2002) The Synthetic Image. M/C: A Journal of Media and Culture 5(4). &lt; http://www.media-culture.org.au/mc/0208/synthetic.php&gt; ([your date of access]).                                     ","",""
"2002","Beyond """"Couch Potatoes"""": From Consumers to Designers and Active Contributors"," The fundamental challenge for computational media is to contribute to the invention and design of cultures in which humans can express themselves and engage in personally meaningful activities. Cultures are substantially defined by their media and tools for thinking, working, learning, and collaborating. New media change (1) the structure and contents of our interests; (2) the nature of our cognitive and collaborative tools; and, (3) the social environment in which thoughts originate and evolve, and mindsets develop.  Unfortunately, a large number of new media are designed from the perspective of seeing and treating humans primarily as consumers. In personally meaningful activities, the possibility for humans to be and to act as designers (in cases in which they desire to do so) should be accessible not only to a small group of """"high-tech scribes,"""" but rather to all interested individuals and groups. While the core message of the article applies to cultures, mindsets, media, technologies, and educational systems in general, my examples are mostly drawn from computational media, and more specifically from human computer interaction as a particular domain. ","",""
"2002","Blue Bloodshot Flowers: interaction, reaction and performance","As a result of technological advancements in performance practice, I am arguing that new liminal spaces exist where there is a potential for a reconfiguration of creativity and experimentation in performance practice. Within my current research I explore performance practices which explode the margins between the physical and virtual and what is seen as dominant traditional art practices and innovative technical experimentation. Blue Bloodshot Flowers (2001) is one of a series of experimental performance projects which explores and examines this physical/virtual interface from the audience but also from the performer's perspective.","",""
"2002","Proposals for creative uses of computer graphics in architectural design","Computer graphics are used by architects mainly for presentation purposes. However, the rapid pace of the development of computer technology enables more creative applications. This research proposes the use of dynamically simulated computer graphics as an evaluation tool for architectural design. Since buildings are living entities, whole life cycles of buildings should be dynamically simulated in highly visualised virtual environments to evaluate the future performance of prospective designs. Two areas that seem especially promising for near future (evaluation of user-building interaction and visualisation of environmental factors) are mentioned and some proposals are presented for the future use of dynamic simulations in virtual environments.","",""
"2002","Interactive performance environments and the visualisation of actor movement","The recent production of Eugene Ionesco's Macbett at the UCLA Department of Theater was the department's first performance to incorporate 'interactive systems' that allowed lighting and sound to adapt automatically to performer position and movement. Sensing and response technology on the stage is introduced here as a precursor to the smart home and office environments imagined by proponents of 'ubiquitous computing'. This paper presents early two-dimensional visualisations of the performer tracking data and discusses their influence on systems development. A few possible extensions to the visualisation techniques given here are also discussed.","",""
"2002","Visual communication and interaction","Visual communication is the essential foundation for the design of IT interfaces but there can be very different understandings of this topic. Different academic traditions have their perspective and their vocabulary through which the topic is conceptualised and understood, Practitioners have other concerns and their specific tools and techniques with which they produce the visuals and the communication embedded within. Though the technological developments have lead to new interdisciplinary approaches, these developments have yet to develop a truly interdisciplinary foundation. Because the field is still new, we each draw, sensible enough, on what we already know and master, when we approach a new area.","",""
"2002","Applied virtual environments to support learning of social interaction skills in users with Asperger's Syndrome","Asperger's Syndrome (AS) is an autistic spectrum disorder characterised by normal to high IQ but with marked impairment in social skills. Successful social skills training appears to be best achieved either in situ or in role-play situations where users can explore different outcomes resulting from their social behaviour. Single user virtual environments (SVEs) provide an opportunity for users with AS to learn social interaction skills in a safe environment which they can visit as many times as they like.The use of game-like tasks can provide an incentive and can also be used to guide the user through progressive learning stages. Collaborative virtual environments (CVEs) allow several users to interact simultaneously within the virtual environment, each taking different perspectives or role-play characters. Within the AS interactive project a series of SVEs and CVEs have been developed in collaboration with users and professional groups with an overall aim of supporting social skills learning. Initial evaluation studies have been carried out which have been used to both inform and refine the design of these virtual environments (VEs) as well as giving an insight into the understanding and interpretation of these technologies by users with AS.","",""
"2002","Visualising interactive graphics design for testing with users","The Ozlab set-up used in this study is intended to facilitate performance tests at a conceptual stage in the development of interactive multimedia products. Ozlab facilitates manual simulations of the interactivity of proposed user interfaces, thereby simplifying testing and making the development of ideas during test runs possible. Even non-programmers can perform these activities. The paper reports on a pilot study within the efforts currently taking place concerning educationalists focusing on language disabilities, where the clients could benefit from graphical support in interactive teaching aids. Ozlab extends the traditional, linguistically- based Wizard-of-Oz technique for manual prototyping to graphical interaction. The pilot study indicates that a refined Ozlab could be used by inexperienced designers for testing their own ideas. The fact that requirements of interactivity thus can be visualised by laymen will have implications for the design of requirements specification for multimedia products.","",""
"2002","Interacting with pictures: film, narrative and interaction","The article explores the spatial practices of film in order to better understand the design of digital interactive media. The criteria used in the design and selection of the film image are discussed and a novel view of film as a pragmatic and highly economical form of picture making is proposed. The difficulties are highlighted of simply transferring such imagery to an interactive context, but it is argued that the same guiding principles can be applied in the newer medium. It is suggested that the demands of visual interaction are leading to the development of new pictorial modes, but that much work remains to be done. In particular it is proposed that the mature expressivity of traditional film is a goal to which designers of pictorial interactive media should aspire.","",""
"2002","Design knowledge as interaction between form and shape: A pedagogic case study","Designing with a computer means to establish meaningful relationships between form and shape. It is necessary to develop computer tools that narrow the gap that still persists between the perceived form and the computer representation of a shape. We present a set of prototype tools to create two-dimensional compositions, whose purpose is to facilitate the interaction between designer and computer. The tools have been used to teach architecture students some fundamental implications in the use of computers to design.","",""
"2002","Social implications of virtual worlds","","",""
"2002","How far beyond human-computer interaction is interaction design?","","",""
"2003","The Technological Construction of Performance"," Performance in film is more than straightforward recording of actors; performances were (and are) often constructed in postproduction by technological means. Today with digital effects, we are seeing an unprecedented degree of technological advances that allow the breaking up, recombining, and reconfiguring of actors' abilities as multiple forms of input. This essay examines the history behind the technological construction of performance, the elements which performances have been divided into, and some of the ways in these divisions redefine what we have traditionally thought of as constituting a performance, which has become in many ways a more collaborative effort instead of the work of an individual 'star' performer. ","",""
"2003","From designing objects to designing fields—from control to freedom","In this paper we want to explore Field as a concept and as a metaphor for understanding interactive systems. By interactive systems we mean both systems and artworks, where the user by interacting changes the course of events. We intend to show why we need new terms and why we consider Field to be a fruitful concept and term. Further we will show how the Field concept changes both our understanding of what we do as designers and composers and how we acknowledge our audience. We will exemplify the design consequences of the Field concept by going through some design considerations we made when designing the audio tactile installation Mufi.","",""
"2003","Developing, exploring and evaluating tools and resources","In April 2003, the CADE (Computers in Art and Design Education) international conference was hosted by Hull School of Art and Design (www.interactive.humber.ac.uk/cade2003). The proposed themes for the conference were broad ranging, resulting in a diverse response. Some papers from the conference were selected for publication in this issue. The relationship between the topics addressed by these papers was not considered when choosing papers, but commonalities can be identified, which form the basis of this brief introduction. I am aware that the themes I develop here reflect my own interests and approaches to teaching and research, but the material within these papers provided the stimulation.","",""
"2003","Making art in a digital/cyber culture: exploring the dialectic between the manual creator and the digital self","Traditional forms of art making practice have become more complex in this culture that increasingly relies on, and is fascinated by, computer technology and the Internet. The web has facilitated an incredible, often overwhelming amount of information that is multidimensional and multi-contextual, offering artists global connections. A new dialectic however, is emerging as artists approach their work from positions of both manual creators and digital selves. The dialectic raises issues and questions such as: How does the hands-on engagement with artists’ materials interchange with digital manipulation capabilities facilitated by a computer mouse? What do the artists have to say about an art practice that straddles real and virtual contexts? Using conversations with six visual artists of varying age and career levels, this paper begins to explore how digital technologies and cyberspace are affecting hand-made art processes, while highlighting the artists’ perceptions of how these new contexts are enveloping their practices. Issues of researching ideas on the web, integrating digital processes with hand drawn images and the seduction of digital manipulation programs and computer capabilities frame the artists’ conversations.","",""
