"year","title","abstract","journal","doi"
"2000","Collaboration through the Colorado digitization project","As a state-wide collaborative among cultural heritage institutions, the Colorado Digitization Project (CDP) is demonstrating how collaboration among libraries, archives, historical societies and museums can support an enhanced digital collection of primary resource material. Collaboration permeates every aspect of the CDP, from governance to infrastructure, from planning to standards. This paper discusses many aspects of that collaboration and the results to date of the CDP.","",""
"2000","Preserving digital assets: Cornell's digital image collection project","This paper describes a two-year project at Cornell University Library to develop an archiving solution to safeguard Cornell's digital image collections, consisting of two and a half million images created over a decade. The Project has inventoried Cornell's digital image collections, investigated current and emerging file formats for long-term utility, explored functional requirements for storage, and drafted recommendations for requisite preservation metadata. These efforts demonstrated the need to develop institutional policies and resources to facilitate long-term maintenance. The final goal of this Project, therefore, is the development of a mainstreaming effort to move digital preservation from a project to program mode. A Digital Preservation Policy Working Group has been assembled that will present its recommendations to the Library Management Team in September 2000. Their report will cover requirements for conversion and metadata, a technical strategy for storage, maintenance, and long-term care, and an assessment of the resources needed to maintain these digital assets.","",""
"2000","Oh what a tangled Web we weave: Opportunities and challenges for standards development in the digital library arena","Standards development is particularly difficult within the digital library arena, primarily because the most active players have not yet formed a true community in the sense of having evolved a common vocabulary, commonality of interest, or structures for collaboration and communication. Competition, the need to allow for innovation and experimentation, and the need for speed in a rapidly changing technological environment all help to foster a culture that does not necessarily value standards. Appropriate responses can help encourage the development of standards even in this environment. Among these is the recognition that collections of practices, best practices, local and global guidelines, normative standards and implementers' agreements can all be useful under different circumstances, and to aim for the level of standarization most appropriate to the situation.","",""
"2000","Presenting a successful electronic journal subscription model","This article describes the subscription model that Sociological Research Online has adopted, and reports how it is implemented using current technology. The main aim of the model was to provide a service that required little administration or maintenance. The model adopted fits the brief well.","",""
"2000","Letter from Cambridge: Digital nations and eDevelopment meetings","Overvew of two conferences held in October, 2000: Digital Nations at MIT and eDevelopment at Harvard.","",""
"2000","Interoperability and standards in a museum/library collaborative: The Colorado digitization project","The Colorado Digitization Project's goal is to increase access to the special collections and unique resources of the cultural heritage institutions through digitization.","",""
"2000","The digital landscape: The Hawaiian newspapers and war records and trust territory image repository of the University of Hawaii","This paper discusses the nature of three image collections - Hawaiian language newspapers, Hawaii War Records Depository (HWRD) and Trust Territory of the Pacific Islands Photographs - as well as future plans and desires for these digital collections, funded as an IMLS project.","",""
"2001","Portraits of the Translator as an Artist","                            The effects of translation have been felt in the development of most languages, but it is particularly marked in English language and literature, where it is a highly charged topic because of its fundamental connection with colonial expansion. Britain shaped a """"national"""" literary identity through borrowing from other languages and infected and inflected other languages and literatures in the course of cultural migrations that occurred in Europe since at least the medieval period onward. As Stephen Greenblatt points out in his essay, """"Racial Memory and Literary History,"""" the discovery that English is a """"mixed, impure, and constantly shifting medium"""" is not a new one, citing the preface to the first etymological dictionary in English, published in 1689, in which its author describes English as a hybrid tongue:                         a Composition of most, if not all the Languages of Europe; especially of the Belgick or Low-Dutch, Saxon, Teutonic or High-Dutch, Cambro-British or Welsh, French, Spanish, Italian, and Latin; and now and then of the Old and Modern Danish, and Ancient High-Dutch; also of the Greek, Hebrew, Arabick, Chaldee, Syriack, and Turcick. ((Skinner A3v-A4r, in Greenblatt 52)                          The """"English"""" literary canon has translated material at its heart; there is the Bible, for instance, and classical works in Greek, which are read and discussed in translation by many who study them. Beowulf is a translation that has been canonized as one of the """"original"""" texts of English literature, and Shakespeare was inspired by translations. Consider, for instance, Greenblatt's description of The Comedy of Errors, where a """"Plautine character from a Sicilian city, finding himself in the market square of a city in Asia Minor, invokes Arctic shamanism – and all this had to make sense to a mixed audience in a commercial theater in London"""" (58), and there is a strong sense of the global cultural discourse that has been translated into a """"national"""" and international canon of literature in English.            English as a language and as a literature, however, has not been contained by national boundaries for some time, and in fact is now more comfortably conceived in the plural, or as uncountable, like a multidirectional flow. English has therefore been translated from solid, settled, and certain representations of Anglo-Celtic culture in the singular to a plurality of shifting, hybrid productions and performances which illuminate the tension implicit in cultural exchange. Translation has become a popular trope used by critics to describe that interaction within literatures defined by language rather than nation, and as a mutable and mutual process of reading and reinscription which illuminates relationships of power.            The most obvious power relationship that translation represents, of course, is that between the so-called original and the translation; between the creativity of the author and the derivation of the translator. In The Translator's Invisibility (1995), Lawrence Venuti suggests that there is a prevailing conception of the author as a free and unconstrained individual who partially shapes the relationship: """"the author freely expresses his thoughts and feelings in writing, which is thus viewed as an original and transparent self-representation, unmediated by transindividual determinants (linguistic, cultural, social) that might complicate authorial individuality"""" (6). The translation then can only be defined as an inferior representation, """"derivative, fake, potentially a false copy"""" (7) and the translator as performing the translation in the manner of an actor manipulating lines written by someone else: """"translators playact as authors, and translations pass for original texts"""" (7). The transparent translation and the invisibility of the translator, Venuti argues can be seen as """"a mystification of troubling proportions, an amazingly successful concealment of the multiple determinants and effects of English-language translation, the multiple hierarchies and exclusions in which it is implicated"""" (16). That is, translation exerts its own power in constructing identities and representing difference, in addition to the power derived from the """"original"""" text, which, in fact, the translation may resist. Recognition of this power suggests that traditional Western representations of translation as an echo or copy, a slave toiling on the plantation or seductive belle infidèle, each with its clear affinity to sexual and colonial conquest, attempts to deny translation the possibility of its own power and the assertion of its own creative identity. However, the establishment of an alternative power arrangement exists because translations can """"masquerade as originals"""" (Chamberlain 67) and infiltrate and subvert literary systems in disguise. As Susan Stewart contends in Crimes of Writing: Problems in the Containment of Representation, if we """"begin with the relation between authority and writing practices rather than with an assumption of authorial originality, we arrive at a quite different sense of history"""" (9) and, indeed, a different sense of literary creativity. This remainder of this paper will focus on Nicole Brossard's Le désert mauve and Michael Ondaatje's The English Patient, to exemlify how a translator may flaunts her creativity, and allow the cultural position of the translator vis à vis language, history, or gender to be critically exposed by the text itself.            Québécoise feminist writer Nicole Brossard's 1987 novel, Le désert mauve [Mauve Desert], is perhaps the most striking example of how a translator foregrounds the creative process of reading and re-writing. Brossard constructed her novel by becoming her own reader and asking questions, imagining dialogues between the characters she had already created. This """"interactive discourse"""" shaped the text, which is a dialogue between two versions of a story, and between two writers, one of whom is an active reader, a translator. Le désert mauve is a structural triptych, consisting of Laure Angstelle's novel, Le désert mauve, and Mauve l'horizon, a translation of Angstelle's book by Maude Laures. In the space between the two sites of writing, the translator imagines the possibilities of the text she has read, """"re-imagining the characters' lives, the objects, the dialogue"""" (Interview, 23 April 96). Between the versions of the desert story, she creates a fluid dimension of désir, or desire, a """"space to swim with the words"""" (Interview).            Brossard has said that """"before the idea of the novel had definitely shaped itself,"""" she knew that it would be in a """"hot place, where the weather, la température, would be almost unbearable: people would be sweating; the light would be difficult"""" (Mauve Desert: A CD-ROM Translation). That site became the desert of the American southwest with its beauty and danger, its timelessness and history, and its decadent traces of Western civilization in the litter of old bottles and abandoned, rusting cars. The author imagined the desert through the images and words of books she read about the desert, appropriating the flowers and cacti that excited her through their names, seduced her through language. Maude Laures, the translator within Brossard's novel, finds the desert as a dimension of her reading, too: """"a space, a landscape, an enigma entered with each reading"""" (133). From her first readings of a novel she has discovered in a used bookshop, Laures, confronts the """"the issue of control. Who owns the meaning of the black marks on the page, the writer or the reader?"""" (Godard 115), and decides the book will belong to her, """"and that she can do everything because she has fallen in love with the book, and therefore she's taken possession of the book, the author, the characters, the desert"""" (Interview). The translator is fascinated by Mélanie, the 15-year-old narrator, who drives her mother's car across the desert, and who has been captivated by the voice and beauty of the geometrician, Angela Parkins, imagining dialogues between these two characters as they linger in the motel parking lot. But she is unwilling to imagine words with l'homme long (longman), who composes beautiful equations that cause explosions in the desert, recites Sanskrit poems, and thumbs through porno in his hotel room.            Le désert mauve was an attempt by Brossard to translate from French to French, but the descriptions of the desert landscape – the saguaro, senita, ocotillos, and arroyo—show Spanish to be the language of the desert. In her translation, Maude Laures increases the code switching and adds more Spanish phrases to her text, and Japanese, too, to magnify the echo of nuclear destruction that resonates in l'homme long's equations. She also renames the character l'homme oblong (O'blongman) to increase the dimension of danger he represents. Linking the desert through language with nuclear testing gives it a """"semantic density,"""" as Nicholis Entrikin calls it, that extends far beyond the geographical location to recognize the events embedded in that space through associative memory. L'homme long is certainly linked through language to J Robert Oppenheimer, the director of the original atomic bomb project in Los Alamos, New Mexico and his reference to the Bhagavad Gita after seeing the effects of the atomic bomb: """"I/am/become Death—now we are all sons of bitches"""" (17). The translator distances herself by a translating Death/I /am/death—I'm a sonofabitch"""" (173).            The desert imagined by Laure Angstelle seduces the reader, Maude Laures, and her translation project creates a trajectory which links the heat and light of the desert with the cold and harsh reflective glare of sunlit snow in wintry Montréal, where the """"misleading reflections"""" of the desert's white light is subject to the translator's gaze. Laures leans into the desert peopled with geometricians and scientists and lesbians living under poisonous clouds of smoke that stop time, and tilts her translation in another direction. In the final chapter of Laure Angstelle's novel, Mélanie had danced in the arms of Angela Parkins, only to find she had run out of time: Angela is shot (perhaps by l'homme long) and falls to the dance floor. Maudes Laures is constrained by the story and by reality, but translates """"There was no more time"""" into """"One more time,"""" allowing the lovers' dance to continue for at least another breath, room for another ending.            Brossard has asserted that, like lesbian desire or the translator, the desert was located in the background of our thoughts. Ondaatje's novel, The English Patient (1992), locates the translator in the desert, linking a profession and a place which have both witnessed an averting of Western eyes, both used in linguistic and imperial enterprises that operate under conditions of camouflage. Linked also by association is the war in the Sahara and the nuclear bombs dropped on Japan. As in Brossard, the desert here is a destination reached by reading, how """"history enters us"""" through maps and language. Almásy, """"the English patient,"""" knew the desert before he had been there, """"knew when Alexander had traversed it in an earlier age, for this cause or that greed"""" (18). Books in code also serve to guide spies and armies across the desert, and like a book, the desert is """"crowded with the world"""" (285), while it is """"raped by war and shelled as if it were just sand"""" (257). Here the translator is representative of a writing that moves between positions and continually questions its place in history. Translators and explorers write themselves out of a text, rendering themselves invisible and erasing traces of their emotions, their doubts, beliefs, and loves, in order to produce a """"neutral"""" text, much in the way that colonialism empties land of human traces in order to claim it, or the way technology is airbrushed out of the desert in order to conceal """"the secret of the deserts from Unweinat to Hiroshima"""" (295). Almásy the translator, the spy, whose identity is always a subject of speculation, knows how the eye can be fooled as it reads a text in disguise; floating on a raft of morphine, he rewrites the monotone of history in different modes, inserting between the terse lines of commentary a counternarrative of love illumined by """"the communal book of moonlight"""" (261), which translates lives and gives them new meaning.            The translator's creativity stems from a collaboration and a love for the text; to deny the translation process its creative credibility is synonymous in The English Patient with the denial of any desire that may violate the social rules of the game of love by unfairly demanding fidelity. If seas move away to leave shifting desert sands, why should lovers not drift, or translations? Ultimately, we are all communal translations, says Ondaatje's novel, of the shifting relationship between histories and personal identities. """"We are not owned or monogamous in our taste or experience"""" (261). This representation of the translator resists the view of identity """"which attempts to recover an immutable origin, a fixed and eternal representation of itself"""" (Ashcroft 4) by its insistence that we are transformed in and by our versions of reality, just as we are by our readings of fiction.            The translators represented in Brossard and Ondaatje suggest that the process of translation is a creative one, which acknowledges influence, contradictory currents, and choice its heart. The complexity of the choices a translator makes and the mulitiplicity of positions from which she may write suggest a process of translation that is neither transparent nor complete. Rather than the ubiquitous notion of the translator as """"a servant an invisible hand mechanically turning the word of one language into another"""" (Godard 91), the translator creatively 'forges in the smithy of the soul' a version of story that is a complex """"working model of inclusive consciousness"""" (Heaney 8) that seeks to loosen another tongue and another reading in an eccentric literary version of oral storytelling.                       References            Ashcroft, Bill. Post-Colonial Transformation. London and New York: Routledge, 2001.             Brossard, Nicole. Le désert mauve. Montréal: l'Hexagone, 1987. Mauve Desert. Trans. Susanne Lotbinière-Harwood. Toronto: Coach House Press, 1990.             Brossard, Nicole. Personal Interview. With Beverley Curran and Mitoko Hirabayashi, Montreal, April 1996.             Chamberlain, Lori. """"Gender and the Metaphorics of Translation."""" Reinventing Translation. Lawrence Venuti, Ed. 57-73.             Godard, Barbara. """"Translating (With) the Speculum."""" Traduction, Terminologie, Rédaction 4 (2) 1991: 85-121.             Greenblatt, Stephen. """"Racial Memory and Literary History."""" PMLA 116 (1), January 2001: 48-63.             Heaney, Seamus. """"The Redress of Poetry."""" The Redress of Poetry: Oxford Lectures. London, Boston: Faber and Faber, 1995. 1-16.             Jenik, Adriene. Mauve Desert: A CD-ROM Translation. Los Angeles: Shifting Horizon Productions, 1997.             Ondaatje, Michael. The English Patient. Toronto: Vintage Books, 1993.             Stewart, Susan. Crimes of Writing: Problems in the Containment of Representation. New York, Oxford: Oxford UP, 1991.             Venuti, Lawrence. The Translator's Invisibility: A History of Translation. London, New York: Routledge, 1995.                                              ","",""
"2001","They threw me a computer but what I really needed was a life preserver","Libraries and museums have a central role to play in ensuring that all Americans are able to access and use effectively emerging communications tools, such as the Internet. These institutions are key pillars of the public sphere of communications, the realm of civil society independent of government and commercial forces that provides citizens the tools to become full participants in republican self-government. This paper identifies four attributes of the digital divide -- literacy, access, content and training -- and discusses the role of libraries and museums in cultivating each of these capacities. The central thrust of the paper is that there are comprehensive solutions to bridge the divide (in the realization of these four elements) where the technological component is necessary but not sufficient to move the truly disadvantaged into the mainstream of American life.","",""
"2001","Problems and the epistemology of electronic publishing in the Arab world: The case of Lebanon","Publishing in the Arab world still is in its development stage. Many journals discontinue publication because of financial pressures, while those that asynchronously function are almost totally dependent on institutional (academic) funds. Other barriers as editorial hegemony, national and political instability, and institutional discouragement that hinder researchers and writers to submit or even try to publish work in indigenous Arab journals. Scholarly output is generally tied to the epistemological perspective of the researcher-writer; this in itself has been the major milestone to the lack and absent electronic journals in the Arab world. Electronic publishing has not appealed to the scholarly community in the Arab and Middle Eastern society and remains to be in dormant state. Scholars need to understand the World Wide Web and recognize the revolutionary elements of electronic journals as pacifiers to the hegemony of traditional publishing.","",""
"2001","The IMLS Digital Cultural Heritage Community Project: A case study of tools for effective project management and collaboration","Designed to create a model environment for collaboration on digitization projects, the Digital Cultural Heritage Community Project (DCHC) focused on the digitization of materials from central Illinois museums, archives, and libraries for integration into elementary grades' social science curricula. Support from the Institute of Museum and Library Services' National Leadership Grants, Model Program of Cooperation enabled a group of central Illinois libraries, museums, and elementary schools to develop the underpinnings of a new community. Together the participants in this community built a framework for digitizing primary source materials on common teaching themes, according to the Illinois Board of Education Learning Standards, and providing free access to those materials, organized through a simple search interface.","",""
"2001","What has straw in common with wheat?: A selective review of bibliographic control in the field of homiletics","Homiletics is a diverse field, drawing upon multiple resources within the seminary curriculum and serving a community that includes seminarians, faculty, ministers, and laypeople. Bibliographic control in the field of homiletics has a long history in America and extends beyond cataloging monographs to encompass abstracting and indexing services as well as Web sites in the larger electronic world. Specifically, work done at the American Theological Library Association (ATLA) is discussed in this paper, and the ATLA Religion Database is evaluated. The debate between using controlled vocabulary versus natural language and keyword searching is also presented. Unmet needs among homiletics bibliographers are listed, and reasons for the lack of interest in bibliographic control among preachers while preparing sermons are considered.","",""
"2001","The battle to define the future of the book in the digital world","Commercial publishing interests are presenting the future of the book in the digital world through the promotion of e-book reading appliances and software. Implicit in this is a very complex and problematic agenda that re-establishes the book as a digital cultural artifact within a context of intellectual property rights management enforced by hardware and software systems. With the convergence of different types of content into a common digital bit-stream, developments in industries such as music are establishing precedents that may define our view of digital books. At the same time we find scholars exploring the ways in which the digital medium can enhance the traditional communication functions of the printed work, moving far beyond literal translations of the pages of printed books into the digital world. This paper examines competing visions for the future of the book in the digital environment, with particular attention to questions about the social implications of controls over intellectual property, such as continuity of cultural memory.","",""
"2001","What next for Internet journals? Implications of the trend towards paid placement in search engines","Free online journals have long had a difficult time surviving on the Internet. One method of article discovery for these publications has been through the use of Internet search engines. Will these journals and other non-profit organizations be lost in the Internet's black hole with the advent of paid placement, inclusion, and submission?","",""
"2001","Bridging the digital divide: State government as content provider, the Illinois experience","Three National Leadership Grants (NLG) (http://www.imls.gov/grants/library/lib_nlgl.asp) from the Institute for Museum and Library Services (IMLS) provide the foundation for the Find-It! Illinois Program (http://finditillinois.org) at the Illinois State Library (ISL):   Grant One: """"Exporting Washington State's GILS"""" (October 1998-September 1999)  Grant Two: """"Find-It! Illinois"""" (October 1999-September 2001)  Grant Three: """"Metadata Tools for State Collaboration"""" (October 1999-September 2001)  Based on the successful Government Information Locator Service (GILS) program at the Washington State Library (WSL) (http://find-it.state.wa.us/compass), the ISL began a GILS program of its own in the fall of 1999. State-level GILS projects around the country, based at state libraries and some state archives, are distilled from the federal GILS model (http://www.gils.net/). State GILS programs provide a resource discovery methodology for electronic state government information. Each program includes components for access, organization, design, standard metadata creation, state agency Webmaster education and training, and interface development. Essentially, the state libraries and archives involved in these projects act as clearinghouses for and gateways to electronic state government information.  Grant One, awarded to the WSL, provided the ISL and three other state libraries, (Oregon, New Hampshire, and Arizona), with the model framework for starting a GILS program. Grant Two, awarded to the ISL, provided development dollars for the fledgling ISL program Find-It! Illinois. Grant Three, awarded to the WSL and contracted in part to the ISL, provides funding for the enhancement of metadata interoperability and the application of a consortial subject tree.  In Illinois, providing access to electronic state government content is manifest not only in the establishment of the ISL GILS program, but also in the creation of the other databases that comprise the Find-It! Illinois portal. Interoperability among these Find-It! virtual libraries will be enhanced by the application of a single controlled vocabulary for subject searching, called the """"Jessica Tree."""" Additionally, work is underway to establish the Jessica Tree as the standard list for state GILS programs with the goal of promoting interstate interoperable subject searching.","",""
"2001","A shared digital library of Native American images","Montana State University has available on the Web a digital library called the """"Indian Peoples of the Northern Great Plains."""" The key elements of this collaborative IMLS project were the sharing of equipment, staff, and images.","",""
"2001","Piloting a course: Using a pilot project to identify training needs","Connecticut History Online, a collaboration of The Connecticut Historical Society, The Thomas J. Dodd Research Center at The University of Connecticut and Mystic Seaport, has recently completed a pilot project that is helping to define and shape future training for students and teachers. An initial panel of Teacher Advisors helped create the original program for Connecticut History Online. Further input was obtained through meetings with Teacher Advisors, e-mail responses, and statistics regarding the use of the site. This input is being used to plan training workshops and online tutorials to expose teachers to potential uses of primary research material in the classroom and to encourage them to create their own lesson plans. Ongoing feedback from teachers will assure that Connecticut History Online continues to meet their needs in training students to build observation, analysis and critical thinking skills while preparing for the Connecticut Mastery Test and the Connecticut Academic Performance Test.","",""
"2001","A tool for multipurpose use of online flora and fauna: The Biological Information Browsing Environment, BIBE",") is a facility to help novices and experts find information about plants and animals in digital collections. The Project is funded by the National Science Foundation Biological Databases and Informatics Program and is a collaboration between the Graduate School of Library and Information Science at the University of Illinois, Illinois Natural History Survey, Missouri Botanical Garden, Flora of North America Project at the Harvard Herbarium, and Illinois Department of Natural Resources.  The objectives of the Project are to facilitate access to online flora and fauna by both novices and experts through enhanced indexing, searching, and visualization techniques. Specific search facility and content will be added to help users with different levels of domain knowledge identify species based on the augmentation of professionally developed taxonomic treatments or species descriptions. This is a novel use of taxonomic descriptions. In the course of development the system will undergo a series of qualitative and quantitative evaluations and re-designs by several communities of users, including professional entomologists and botanists as well as citizen scientists performing biodiversity surveys.","",""
"2001","Visualising historical knowledge using virtual reality technology","This paper discusses virtual reality reconstructions of historical sites. Seeing the past as a cultural construction makes the process of representation problematic. Two case studies illustrate aspects of the visualisation of virtual environments: how authenticity in computer reconstructions is reduced to their visuality, and how historically-based VR environments as copies honour their original. The paper asks for more implementation of life forms into architectural settings, and also examines the impact of user expectations on the VR experience.","",""
"2001","Museums and virtual reality: using the CAVE to simulate the past","This project looks at virtual reality (VR) as a mode of displaying history in museums. It focuses on CAVE technology, a form of immersive VR, and examines how current CAVE presentations based on digital reconstructions of buildings and landscapes mediate the historic past. The project is partly based on observations from the use of the CAVE at the Foundation of the Hellenic World (FHW) in Athens, Greece. A special emphasis is placed on the digital reconstruction of ancient cities now in ruins. Miletus, an Athenian and later a Roman colony on the coast of Asia Minor, is the first created so far and constitutes the focus of my investigation. The empirical material I have collected consists of data (video/audio tapes) recording group visits to the CAVE (both school and adult groups) in April 2000. The virtual tourists are ‘shown round’ a digital version of Roman Miletus of the 1st century AD by a museum educator. My analysis concentrates on: • the structure of the CAVE experience (the way information is verbally and visually communicated); • the patterns of producing and communicating knowledge (historical/archaeological discourses practiced within the general pedagogic framework of FHW).","",""
